plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
7	320	0.61	N08	sample	sample	0.962729747996	0.959343253962	0.961036500979	-0.00338649403399993	1.01	1	0.887	0.337	57222	ERGIC1	s195318
1	188	0.61	H20	sample	sample	0.966620288384	0.968989331031	0.9678048097075	0.002369042647	1.01	1.01	0.64	0.583	221037	JMJD1C	s47942
7	160	0.61	G16	sample	sample	0.968043009529	0.964400263182	0.9662216363555	-0.00364274634700001	1.01	1.01	0.644	0.577	64755	C16orf58	s34867
7	339	0.61	O03	sample	sample	0.96221870044	0.957956851821	0.9600877761305	-0.00426184861900003	1.01	1	0.959	0.258	3937	LCP2	s8119
3	134	0.61	F14	sample	sample	0.96866995367	0.972114053594	0.970392003632	0.00344409992400008	1.01	1.01	0.376	0.84	114826	SMYD4	s41672
8	209	0.61	I17	sample	sample	0.968280652298	0.954547084886	0.961413868592	-0.0137335674119999	1.01	0.999	0.784	0.429	4644	MYO5A	s9207
2	218	0.61	J02	sample	sample	0.959895787007	0.968229260802	0.9640625239045	0.00833347379500005	0.999	1.01	0.536	0.677	254013	C12orf72	s48479
4	307	0.61	M19	sample	sample	0.970057672149	0.966952991063	0.968505331606	-0.00310468108599993	1.01	1.01	1.203	0.007	80205	CHD9	s37050
8	233	0.6	J17	sample	sample	0.970982840146	0.962029343866	0.966506092006	-0.00895349627999997	1.01	1.01	0.697	0.511	6515	SLC2A3	s12933
4	195	0.6	I03	sample	sample	0.963625747046	0.97148134982	0.967553548433	0.00785560277399999	1	1.01	0.416	0.79	51412	ACTL6B	s28106
6	70	0.6	C22	sample	sample	0.968470493537	0.962732852272	0.9656016729045	-0.00573764126499998	1.01	1	1.181	0.023	79415	C17orf62	s35785
6	105	0.6	E09	sample	sample	0.962943869636	0.962332707564	0.9626382886	-0.00061116207199996	1	1	0.651	0.549	51026	GOLT1B	s27270
6	133	0.6	F13	sample	sample	0.968315718832	0.967340004087	0.9678278614595	-0.000975714744999912	1.01	1.01	0.251	0.949	5355	PLP2	s10678
7	8	0.6	A08	sample	sample	0.951732896329	0.951021635765	0.951377266047	-0.00071126056400006	0.994	0.995	0.006	1.193	7586	ZKSCAN1	s15082
1	321	0.6	N09	sample	sample	0.960481950194	0.960439197848	0.960460574021	-4.27523459999302e-05	1	0.999	0.505	0.693	64754	SMYD3	s34864
4	119	0.6	E23	sibrd4	sibrd4	0.964976116693	0.9651427863	0.9650594514965	0.000166669607000069	1.01	1	0.753	0.444	NA	NA	NA
5	131	0.6	F11	sample	sample	0.962044965939	0.963912778674	0.9629788723065	0.00186781273500003	1.01	1.01	0.522	0.675	5987	TRIM27	s11960
6	292	0.6	M04	sample	sample	0.957014059098	0.962879393053	0.9599467260755	0.005865333955	0.999	1	0.381	0.815	92840	REEP6	s41034
4	146	0.6	G02	sample	sample	0.962980881005	0.960929503731	0.961955192368	-0.00205137727400007	1	0.999	0.941	0.251	23013	SPEN	s22829
8	255	0.6	K15	sample	sample	0.966325223503	0.964372192012	0.9653487077575	-0.00195303149100001	1.01	1.01	-0.022	1.213	54475	NLE1	s29045
2	290	0.59	M02	sample	sample	0.960214310672	0.959419817457	0.9598170640645	-0.000794493215000025	1	0.999	1.147	0.04	22933	SIRT2	s22706
2	16	0.59	A16	sample	sample	0.968651376159	0.954513557608	0.9615824668835	-0.0141378185509999	1.01	0.993	1.384	-0.199	8464	SUPT3H	s228377
2	206	0.59	I14	sample	sample	0.971107859795	0.961987789025	0.96654782441	-0.00912007076999999	1.01	1	1.495	-0.318	10498	CARM1	s20577
3	150	0.59	G06	sample	sample	0.964590847915	0.969863068359	0.967226958137	0.005272220444	1	1.01	0.618	0.553	9759	HDAC4	s227490
3	39	0.59	B15	sample	sample	0.969102084178	0.966451330742	0.96777670746	-0.00265075343600008	1.01	1	0.76	0.41	27154	BRPF3	s25919
5	156	0.58	G12	sample	sample	0.961590663742	0.964640837308	0.963115750525	0.00305017356600001	1.01	1.01	0.762	0.406	1643	DDB2	s3983
1	250	0.58	K10	sample	sample	0.964827112805	0.967309194009	0.966068153407	0.00248208120399995	1.01	1.01	0.422	0.743	11105	PRDM7	s21898
5	241	0.58	K01	sample	sample	0.957490095021	0.960116381616	0.9588032383185	0.00262628659499997	1	1	0.288	0.875	55274	PHF10	s30608
8	347	0.58	O11	sample	sample	0.968489917375	0.960490056425	0.9644899869	-0.00799986095000005	1.01	1.01	1.156	0.005	3839	KPNA3	s7925
8	113	0.58	E17	sample	sample	0.967763139214	0.9633516025	0.965557370857	-0.00441153671400007	1.01	1.01	0.412	0.75	10384	BTN3A3	s20306
3	109	0.58	E13	sample	sample	0.969480214587	0.97082538603	0.9701528003085	0.00134517144300006	1.01	1.01	0.219	0.942	2186	BPTF	s5011
2	306	0.58	M18	sample	sample	0.957539356817	0.966495424936	0.9620173908765	0.00895606811900007	0.997	1.01	-0.036	1.192	23133	PHF8	s23106
1	291	0.58	M03	sample	sample	0.958493592041	0.956357868084	0.9574257300625	-0.00213572395700001	0.999	0.995	0.688	0.468	6597	SMARCA4	s13140
6	98	0.58	E02	sample	sample	0.950917506628	0.961406843251	0.9561621749395	0.010489336623	0.992	1	-0.174	1.33	642636	NA	s55074
2	97	0.58	E01	sample	sample	0.96093748424	0.953796522838	0.957367003539	-0.00714096140200005	1	0.993	1.07	0.084	2122	EVI1	s4872
2	75	0.58	D03	sample	sample	0.968158810072	0.963300337886	0.965729573979	-0.004858472186	1.01	1	0.824	0.329	29947	DNMT3L	s26769
3	186	0.58	H18	sample	sample	0.958381817162	0.963543714908	0.960962766035	0.00516189774599995	0.996	1	0.359	0.792	200424	TET3	s47238
8	87	0.58	D15	sample	sample	0.965087988134	0.963325227949	0.9642066080415	-0.00176276018499999	1	1.01	0.089	1.062	201254	STRA13	s47347
5	367	0.58	P07	sample	sample	0.957566089885	0.946919772975	0.95224293143	-0.0106463169100001	1	0.988	0.745	0.406	373509	USP50	s51517
7	321	0.57	N09	sample	sample	0.962123854151	0.959253195032	0.9606885245915	-0.00287065911899997	1.01	1	1.057	0.091	3229	HOXC13	s6840
8	249	0.57	K09	sample	sample	0.974120863951	0.965251701569	0.96968628276	-0.00886916238199997	1.01	1.01	0.756	0.387	10857	PGRMC1	s21311
6	179	0.57	H11	sample	sample	0.962864045238	0.965723573503	0.9642938093705	0.00285952826500002	1	1.01	0.336	0.802	2010	EMD	s4645
1	22	0.57	A22	sample	sample	0.964735048239	0.949469738307	0.957102393273	-0.015265309932	1.01	0.988	2.243	-1.109	8535	CBX4	s16233
7	141	0.57	F21	sample	sample	0.965606046126	0.957968416279	0.9617872312025	-0.007637629847	1.01	1	0.956	0.178	2733	GLE1	s5809
1	108	0.56	E12	sample	sample	0.964784781409	0.968067444923	0.966426113166	0.00328266351399997	1.01	1.01	0.051	1.079	9575	CLOCK	s18394
6	271	0.56	L07	sample	sample	0.962711230094	0.963108664257	0.9629099471755	0.000397434163000088	1	1	0.365	0.764	26502	NARF	s25458
2	222	0.56	J06	sample	sample	0.969996802648	0.970655941845	0.9703263722465	0.000659139197000003	1.01	1.01	0.701	0.424	284058	KIAA1267	s226174
3	160	0.56	G16	sample	sample	0.966804029038	0.965192839335	0.9659984341865	-0.001611189703	1.01	1	1.126	-0.002	10013	HDAC6	s19461
2	79	0.56	D07	sample	sample	0.969739158637	0.961249681123	0.96549441988	-0.00848947751399998	1.01	1	1.105	0.018	30827	CXXC1	s26936
7	16	0.56	A16	sample	sample	0.955455883729	0.95117762556	0.9533167546445	-0.00427825816900007	0.998	0.995	0	1.123	9688	NUP93	s18654
1	260	0.56	K20	sample	sample	0.962951585086	0.967272444655	0.9651120148705	0.00432085956899997	1	1.01	0.499	0.623	11177	BAZ1A	s22060
2	69	0.56	C21	sample	sample	0.965767057031	0.971272726529	0.96851989178	0.00550566949800002	1.01	1.01	-0.001	1.117	2091	FBL	s4821
2	138	0.56	F18	sample	sample	0.966754212992	0.961439610199	0.9640969115955	-0.005314602793	1.01	1	0.698	0.418	117143	TADA1L	s42098
4	160	0.56	G16	sample	sample	0.966969064271	0.966579147601	0.966774105936	-0.00038991666999999	1.01	1.01	1.038	0.078	5896	RAG1	s11752
6	5	0.56	A05	sample	sample	0.947664545711	0.950027237602	0.9488458916565	0.00236269189100002	0.989	0.991	0.647	0.465	8815	BANF1	s16807
8	365	0.56	P05	sample	sample	0.955467487602	0.94344443173	0.949455959666	-0.0120230558719999	0.995	0.988	1.012	0.098	29058	TMEM230	s26404
6	185	0.55	H17	sample	sample	0.962419596413	0.964600213218	0.9635099048155	0.00218061680500004	1	1.01	0.345	0.759	55898	UNC45A	s31736
8	357	0.55	O21	sample	sample	0.963332123877	0.957446730277	0.960389427077	-0.00588539359999996	1	1	0.766	0.337	8760	CDS2	s225033
7	125	0.55	F05	sample	sample	0.958169969504	0.961071559775	0.9596207646395	0.00290159027100001	1	1.01	0.172	0.932	10567	RABAC1	s195044
2	320	0.55	N08	sample	sample	0.967148597017	0.962186426671	0.964667511844	-0.00496217034599999	1.01	1	1.028	0.073	4998	ORC1L	s9893
8	74	0.55	D02	sample	sample	0.968389901146	0.961958747992	0.965174324569	-0.006431153154	1.01	1.01	0.705	0.396	64151	NCAPG	s34515
5	169	0.55	H01	sample	sample	0.954794384214	0.955510194344	0.955152289279	0.000715810129999994	0.998	0.997	0.751	0.349	23013	SPEN	s22831
1	14	0.55	A14	sample	sample	0.95939398851	0.957090219268	0.958242103889	-0.00230376924200004	1	0.996	1.116	-0.019	8359	HIST1H4A	s228299
6	356	0.55	O20	sample	sample	0.966393581134	0.969021776084	0.967707678609	0.00262819495	1.01	1.01	0.764	0.331	9524	TECR	s18269
5	319	0.54	N07	sample	sample	0.963251404147	0.964366543729	0.963808973938	0.00111513958200005	1.01	1.01	0.488	0.598	56943	ENY2	s32449
2	333	0.54	N21	sample	sample	0.970480592644	0.968443650175	0.9694621214095	-0.00203694246899999	1.01	1.01	0.784	0.302	79813	EHMT1	s36392
5	351	0.54	O15	sample	sample	0.962246775628	0.959139253946	0.960693014787	-0.00310752168200001	1.01	1	0.592	0.484	84656	NA	s39257
5	279	0.54	L15	sample	sample	0.967785656331	0.963771238571	0.965778447451	-0.00401441776	1.01	1.01	0.713	0.359	27005	USP21	s25691
3	12	0.54	A12	sample	sample	0.95760149757	0.960992228861	0.9592968632155	0.00339073129099998	0.995	0.999	0.002	1.07	8284	JARID1D	s224896
7	139	0.53	F19	sample	sample	0.96049478879	0.964018785869	0.9622567873295	0.00352399707899997	1	1.01	0.392	0.677	22908	SACM1L	s22647
8	364	0.53	P04	sample	sample	0.958076940228	0.949519516461	0.9537982283445	-0.00855742376700008	0.998	0.994	0.546	0.523	5905	RANGAP1	s11778
4	252	0.53	K12	sample	sample	0.965759779628	0.962523704002	0.964141741815	-0.00323607562599992	1.01	1	1.065	0	23429	RYBP	s23811
8	219	0.53	J03	sample	sample	0.969863479881	0.964166536467	0.967015008174	-0.00569694341399996	1.01	1.01	0.72	0.344	27314	RAB30	s26138
7	70	0.53	C22	sample	sample	0.967248380438	0.950725218906	0.958986799672	-0.016523161532	1.01	0.994	1.153	-0.092	79415	C17orf62	s35786
2	228	0.53	J12	sample	sample	0.956728829583	0.96706445964	0.9618966446115	0.010335630057	0.996	1.01	-0.047	1.106	142	PARP1	s1098
6	151	0.53	G07	sample	sample	0.961163139633	0.961317284737	0.961240212185	0.000154145103999914	1	1	0.195	0.858	84928	TMEM209	s39679
8	179	0.53	H11	sample	sample	0.96435760981	0.961938810531	0.9631482101705	-0.00241879927899991	1	1.01	0.323	0.73	2010	EMD	s4647
1	217	0.53	J01	sample	sample	0.953140772096	0.960968618097	0.9570546950965	0.00782784600099995	0.993	1	-0.258	1.31	55683	KIAA1310	s31244
6	122	0.52	F02	sample	sample	0.961725278595	0.95764657057	0.9596859245825	-0.00407870802499999	1	0.999	0.534	0.516	81671	TMEM49	s37754
7	158	0.52	G14	sample	sample	0.958059222835	0.963749562717	0.960904392776	0.00569033988199996	1	1.01	0.002	1.047	5119	CHMP1A	s10143
2	255	0.52	K15	sample	sample	0.971097789352	0.969987025858	0.970542407605	-0.00111076349399997	1.01	1.01	0.885	0.163	6299	SALL1	s12466
6	206	0.52	I14	sample	sample	0.963935820735	0.967698050017	0.965816935376	0.0037622292820001	1.01	1.01	0.345	0.703	6396	SEC13	s12662
6	218	0.52	J02	sample	sample	0.959575469995	0.95368819271	0.9566318313525	-0.00588727728499994	1	0.995	0.988	0.059	56926	NCLN	s32411
3	294	0.52	M06	sample	sample	0.969887330256	0.966813471876	0.968350401066	-0.00307385838000007	1.01	1.01	0.438	0.608	22976	PAXIP1	s22750
8	6	0.52	A06	sample	sample	0.959461871904	0.958405352621	0.9589336122625	-0.00105651928299999	0.999	1	0.788	0.257	84790	TUBA1C	s195488
2	195	0.52	I03	sample	sample	0.965707007185	0.969176626097	0.967441816641	0.00346961891199993	1.01	1.01	0.528	0.516	4221	MEN1	s8682
1	354	0.52	O18	sample	sample	0.965523216894	0.964502098628	0.965012657761	-0.00102111826600004	1.01	1	0.763	0.281	23522	KAT6B	s23999
1	295	0.52	M07	sample	sample	0.949871581554	0.968431318129	0.9591514498415	0.018559736575	0.99	1.01	-0.714	1.757	6605	SMARCE1	s13161
1	196	0.52	I04	sample	sample	0.966257383218	0.967557726627	0.9669075549225	0.00130034340899998	1.01	1.01	0.441	0.597	10322	SMYD5	s20185
3	257	0.52	K17	sample	sample	0.967216669855	0.963388087153	0.965302378504	-0.00382858270200004	1.01	1	1.044	-0.008	6304	SATB1	s12481
4	239	0.52	J23	neg	neg	0.960078510511	0.960045279509	0.96006189501	-3.32310020000337e-05	1	0.998	0.759	0.276	NA	NA	NA
1	368	0.52	P08	sample	sample	0.958552955059	0.961971394983	0.960262175021	0.00341843992400004	0.999	1	0.714	0.318	6604	SMARCD3	s13159
4	114	0.52	E18	sample	sample	0.964029324268	0.967262173888	0.965645749078	0.00323284961999992	1	1.01	0.316	0.714	8289	ARID1A	s15786
4	110	0.51	E14	sample	sample	0.959635861465	0.964496283115	0.96206607229	0.00486042165	1	1	0.265	0.762	6015	RING1	s12035
1	279	0.51	L15	sample	sample	0.964512163712	0.963234582244	0.963873372978	-0.00127758146799994	1.01	1	1.046	-0.027	59335	PRDM12	s33987
8	228	0.51	J12	sample	sample	0.964569791309	0.964486434445	0.964528112877	-8.33568639999616e-05	1	1.01	0.139	0.874	51337	THEM6	s27978
1	358	0.5	O22	sample	sample	0.959389955379	0.965213461448	0.9623017084135	0.00582350606900006	1	1	0.199	0.81	23774	BRD1	s24389
8	75	0.5	D03	sample	sample	0.967973591301	0.965747866785	0.966860729043	-0.002225724516	1.01	1.01	0.554	0.449	11343	MGLL	s22381
8	235	0.5	J19	sample	sample	0.965942385082	0.964129966317	0.9650361756995	-0.00181241876500005	1.01	1.01	0.294	0.706	7726	TRIM26	s15230
2	78	0.5	D06	sample	sample	0.969943866304	0.965244949993	0.9675944081485	-0.00469891631099995	1.01	1	0.682	0.318	84332	DYDC2	s38936
8	308	0.5	M20	sample	sample	0.961432831946	0.962922479921	0.9621776559335	0.00148964797499995	1	1.01	-0.067	1.061	26993	AKAP8L	s25669
2	22	0.5	A22	sample	sample	0.960129200772	0.956091280344	0.958110240558	-0.004037920428	1	0.995	0.596	0.396	8535	CBX4	s16234
3	258	0.5	K18	sample	sample	0.957427769687	0.959802422726	0.9586150962065	0.00237465303899997	0.995	0.998	0.554	0.437	11176	BAZ2A	s22058
2	165	0.49	G21	sample	sample	0.967245974391	0.963082343404	0.9651641588975	-0.00416363098700001	1.01	1	1.046	-0.058	4152	MBD1	s8547
5	102	0.49	E06	sample	sample	0.965222459075	0.960545088509	0.962883773792	-0.00467737056600004	1.01	1	0.819	0.169	1488	CTBP2	s3703
4	113	0.49	E17	sample	sample	0.968718094881	0.962679546948	0.9656988209145	-0.00603854793300007	1.01	1	1.087	-0.1	23246	BOP1	s23384
2	367	0.49	P07	sample	sample	0.963691298944	0.964411772315	0.9640515356295	0.000720473371000008	1	1	0.425	0.56	79885	HDAC11	s36567
5	127	0.49	F07	sample	sample	0.966431075237	0.960482404009	0.963456739623	-0.00594867122800002	1.01	1	0.976	0.009	1911	PHC1	s4473
4	8	0.49	A08	sample	sample	0.957664077961	0.962965748098	0.9603149130295	0.005301670137	0.998	1	0.051	0.932	112885	PHF21B	s41394
5	313	0.49	N01	sample	sample	0.958936299241	0.954275508013	0.956605903627	-0.00466079122800001	1	0.996	1.167	-0.184	54623	PAF1	s29268
6	250	0.49	K10	sample	sample	0.961229209837	0.962805285424	0.9620172476305	0.00157607558700001	1	1	0.574	0.405	56895	AGPAT4	s32331
1	270	0.49	L06	sample	sample	0.964791924409	0.962830104937	0.963811014673	-0.00196181947199991	1.01	1	0.714	0.26	2956	MSH6	s6288
5	289	0.49	M01	sample	sample	0.956408566817	0.96213162607	0.9592700964435	0.00572305925299998	1	1	0.08	0.894	57332	CBX8	s32947
4	165	0.49	G21	sample	sample	0.95785590697	0.966485298466	0.962170602718	0.00862939149599995	0.998	1.01	-0.013	0.984	51105	PHF20L1	s27445
6	75	0.48	D03	sample	sample	0.964489266086	0.957484402713	0.9609868343995	-0.0070048633730001	1.01	0.998	0.969	0	11343	MGLL	s22379
1	30	0.48	B06	sample	sample	0.965158264758	0.967046857606	0.966102561182	0.00188859284799991	1.01	1.01	-0.042	1.011	80854	SETD7	s37453
8	292	0.48	M04	sample	sample	0.968542126431	0.966461124501	0.967501625466	-0.00208100193000005	1.01	1.01	0.126	0.842	92840	REEP6	s41036
1	84	0.48	D12	sample	sample	0.96578219824	0.967862432912	0.966822315576	0.00208023467200003	1.01	1.01	0.131	0.837	84661	DPY30	s39269
7	300	0.48	M12	sample	sample	0.966296968997	0.96794974458	0.9671233567885	0.00165277558300003	1.01	1.01	0.294	0.673	55676	SLC30A6	s31228
3	274	0.48	L10	sample	sample	0.966377978711	0.969721727447	0.968049853079	0.00334374873600007	1	1.01	0.483	0.481	2962	GTF2F1	s6304
1	367	0.48	P07	sample	sample	0.960736101018	0.962090524887	0.9614133129525	0.00135442386899998	1	1	0.6	0.363	79885	HDAC11	s36568
7	282	0.48	L18	sample	sample	0.963073824774	0.957790066369	0.9604319455715	-0.00528375840500006	1.01	1	1.012	-0.054	6548	SLC9A1	s13022
8	234	0.48	J18	sample	sample	0.973329205158	0.963376053929	0.9683526295435	-0.00995315122899998	1.01	1.01	0.869	0.089	23439	ATP1B4	s23840
1	103	0.48	E07	sample	sample	0.96105103405	0.965775349633	0.9634131918415	0.00472431558300002	1	1.01	0.099	0.857	2140	EYA3	s4912
1	332	0.48	N20	sample	sample	0.965549538087	0.956385535997	0.960967537042	-0.0091640020899999	1.01	0.995	1.033	-0.078	6119	RPA3	s12135
7	156	0.48	G12	sample	sample	0.966444273042	0.964629605154	0.965536939098	-0.001814667888	1.01	1.01	0.458	0.496	85365	ALG2	s39929
7	353	0.48	O17	sample	sample	0.954663702234	0.9623708533	0.958517277767	0.00770715106600006	0.998	1.01	-0.078	1.031	79023	NUP37	s35440
4	335	0.48	N23	neg	neg	0.966586345513	0.961940255646	0.9642633005795	-0.00464608986699999	1.01	1	0.866	0.085	NA	NA	NA
6	74	0.47	D02	sample	sample	0.954473480212	0.958776039407	0.9566247598095	0.004302559195	0.996	1	0.042	0.905	64151	NCAPG	s34513
2	58	0.47	C10	sample	sample	0.97067071504	0.968506895566	0.969588805303	-0.00216381947400002	1.01	1.01	0.516	0.43	8841	HDAC3	s16877
8	49	0.47	C01	sample	sample	0.96191222148	0.957855420376	0.959883820928	-0.00405680110399997	1	1	0.371	0.572	92421	CHMP4C	s40955
3	293	0.47	M05	sample	sample	0.973646090777	0.963387691317	0.968516891047	-0.0102583994600001	1.01	1	0.669	0.273	6598	SMARCB1	s13143
5	62	0.47	C14	sample	sample	0.963203827243	0.964191825655	0.963697826449	0.000987998411999924	1.01	1.01	0.512	0.43	257218	SHPRH	s48877
8	272	0.47	L08	sample	sample	0.967656973179	0.959039879475	0.963348426327	-0.00861709370399999	1.01	1	0.731	0.208	6856	SYPL1	s13693
8	89	0.47	D17	sample	sample	0.965554218728	0.965701124383	0.9656276715555	0.000146905655000085	1.01	1.01	0.086	0.853	205564	SENP5	s47564
3	103	0.47	E07	sample	sample	0.963746082554	0.966213312659	0.9649796976065	0.00246723010500005	1	1	0.261	0.678	2140	EYA3	s4911
6	315	0.47	N03	sample	sample	0.963456575279	0.965708488937	0.964582532108	0.00225191365800004	1.01	1.01	0.338	0.6	221496	LEMD2	s48070
8	201	0.47	I09	sample	sample	0.964229870198	0.961758399873	0.9629941350355	-0.00247147032499995	1	1.01	0.138	0.8	64327	LMBR1	s34637
5	229	0.47	J13	sample	sample	0.965730197542	0.965023976134	0.965377086838	-0.000706221407999919	1.01	1.01	0.572	0.364	8450	CUL4B	s16044
2	171	0.47	H03	sample	sample	0.965739181956	0.96676246108	0.966250821518	0.00102327912400002	1.01	1.01	0.656	0.279	54904	WHSC1L1	s29727
8	236	0.46	J20	sample	sample	0.962152938042	0.958202137602	0.960177537822	-0.00395080043999996	1	1	0.383	0.546	26007	DAK	s24921
4	333	0.46	N21	sample	sample	0.965842544315	0.965066967947	0.965454756131	-0.000775576368000075	1.01	1	0.275	0.649	80312	TET1	s37193
7	132	0.46	F12	sample	sample	0.965668597445	0.963127627288	0.9643981123665	-0.00254097015699994	1.01	1.01	0.458	0.465	25909	AHCTF1	s24728
6	322	0.46	N10	sample	sample	0.962467532195	0.967220045734	0.9648437889645	0.00475251353899997	1	1.01	0.298	0.625	203547	NA	s47526
6	85	0.46	D13	sample	sample	0.967278392557	0.960845642174	0.9640620173655	-0.00643275038299995	1.01	1	0.657	0.262	51510	CHMP5	s28237
2	226	0.46	J10	sample	sample	0.972852723694	0.967955203845	0.9704039637695	-0.004897519849	1.01	1.01	0.945	-0.026	390245	NA	s52752
3	265	0.46	L01	sample	sample	0.958718607692	0.960684918894	0.959701763293	0.00196631120199997	0.997	0.999	0.213	0.706	56980	PRDM10	s32524
8	290	0.46	M02	sample	sample	0.969955393715	0.961881285648	0.9659183396815	-0.00807410806699993	1.01	1.01	0.471	0.442	27230	SERP1	s25994
7	343	0.46	O07	sample	sample	0.96091720402	0.96319872665	0.962057965335	0.00228152262999992	1	1.01	0.011	0.9	10274	STAG1	s20075
6	69	0.45	C21	sample	sample	0.964940709104	0.964720408687	0.9648305588955	-0.000220300416999941	1.01	1.01	0.2	0.709	8794	TNFRSF10C	s16753
6	350	0.45	O14	sample	sample	0.967840905557	0.965580256004	0.9667105807805	-0.00226064955299998	1.01	1.01	0.909	0	1312	COMT	s39
6	245	0.45	K05	sample	sample	0.961458317399	0.967085634695	0.964271976047	0.00562731729599997	1	1.01	0.001	0.907	57085	AGTRAP	s32640
1	206	0.45	I14	sample	sample	0.965149484651	0.967673492212	0.9664114884315	0.00252400756100002	1.01	1.01	0.676	0.232	10498	CARM1	s20579
4	205	0.45	I13	sample	sample	0.960662973993	0.965849659923	0.963256316958	0.00518668592999993	1	1	0.258	0.647	54617	INO80	s224308
7	52	0.45	C04	sample	sample	0.958252592083	0.963293576096	0.9607730840895	0.00504098401300002	1	1.01	0.006	0.896	79053	ALG8	s35487
1	58	0.45	C10	sample	sample	0.971490780031	0.966014368223	0.968752574127	-0.00547641180799996	1.01	1.01	0.509	0.393	8841	HDAC3	s16878
7	154	0.45	G10	sample	sample	0.965320259206	0.962808105483	0.9640641823445	-0.00251215372299995	1.01	1.01	0.619	0.279	83590	TMUB1	s38014
3	21	0.45	A21	sample	sample	0.961336431318	0.959226089365	0.9602812603415	-0.00211034195299997	0.999	0.997	0.322	0.574	1017	CDK2	s206
3	139	0.45	F19	sample	sample	0.969572808599	0.967869270243	0.968721039421	-0.00170353835600001	1.01	1.01	0.464	0.431	54556	ING3	s29203
4	298	0.45	M10	sample	sample	0.963661576801	0.962879206104	0.9632703914525	-0.000782370696999934	1	1	0.893	0	56970	ATXN7L3	s458481
1	292	0.45	M04	sample	sample	0.954135011336	0.966432975139	0.9602839932375	0.012297963803	0.995	1.01	-0.657	1.55	22955	SCMH1	s22742
1	165	0.44	G21	sample	sample	0.961101490886	0.969155249595	0.9651283702405	0.00805375870899994	1	1.01	0.258	0.632	4152	MBD1	s8548
8	25	0.44	B01	sample	sample	0.955429016773	0.955150074944	0.9552895458585	-0.000278941829000012	0.995	1	0.215	0.673	729857	RGPD2	s60233
7	108	0.44	E12	sample	sample	0.963944908544	0.965076812892	0.964510860718	0.00113190434800003	1.01	1.01	0	0.888	59343	SENP2	s34008
5	73	0.44	D01	sample	sample	0.95484476043	0.958024211552	0.956434485991	0.00317945112200002	0.998	1	0.358	0.528	154150	HDGFL1	s45850
7	113	0.44	E17	sample	sample	0.961398440247	0.962118454005	0.961758447126	0.000720013757999904	1	1.01	0.061	0.821	10384	BTN3A3	s20305
6	180	0.44	H12	sample	sample	0.966680758999	0.967180119508	0.9669304392535	0.000499360509000013	1.01	1.01	0.291	0.591	55080	TAPBPL	s30123
1	150	0.44	G06	sample	sample	0.96190531937	0.967715143472	0.964810231421	0.00580982410200004	1	1.01	0.052	0.827	9759	HDAC4	s57938
1	10	0.44	A10	sample	sample	0.960583029357	0.957779800677	0.959181415017	-0.00280322868000005	1	0.997	0.671	0.208	8242	JARID1C	s15748
2	167	0.44	G23	sibrd4	sibrd4	0.967681323346	0.956857240538	0.962269281942	-0.010824082808	1.01	0.996	1.571	-0.693	NA	NA	NA
7	249	0.44	K09	sample	sample	0.964062620613	0.965756384146	0.9649095023795	0.00169376353299999	1.01	1.01	0.542	0.336	10857	PGRMC1	s21312
4	304	0.44	M16	sample	sample	0.972779388567	0.971869508759	0.972324448663	-0.000909879807999947	1.01	1.01	0.878	0	84678	KDM2B	s39307
6	138	0.44	F18	sample	sample	0.964637969842	0.96136407238	0.963001021111	-0.00327389746200002	1.01	1	0.806	0.072	7466	WFS1	s14856
6	244	0.44	K04	sample	sample	0.958378681519	0.956040021742	0.9572093516305	-0.00233865977699999	1	0.997	0.975	-0.1	79188	TMEM43	s35704
2	111	0.44	E15	sample	sample	0.964265327323	0.969956893225	0.967111110274	0.00569156590200004	1	1.01	0.28	0.594	2289	FKBP5	s5214
3	117	0.44	E21	sample	sample	0.970327397663	0.966563400963	0.968445399313	-0.00376399670000005	1.01	1	0.63	0.243	3054	HCFC1	s6478
4	6	0.43	A06	sample	sample	0.959157734599	0.958848451254	0.9590030929265	-0.000309283345000022	0.999	0.997	0.193	0.674	112869	CCDC101	s41392
8	135	0.43	F15	sample	sample	0.953584588247	0.95484678914	0.9542156886935	0.001262200893	0.993	1	-0.002	0.867	8834	TMEM11	s16857
6	140	0.43	F20	sample	sample	0.962968337825	0.970615247108	0.9667917924665	0.00764690928299994	1	1.01	0	0.864	84233	TMEM126A	s38694
5	5	0.43	A05	sample	sample	0.955079525205	0.95239910229	0.9537393137475	-0.00268042291499992	0.998	0.994	0.409	0.454	8193	DPF1	s229987
7	162	0.43	G18	sample	sample	0.962843505523	0.963207803962	0.9630256547425	0.000364298438999988	1.01	1.01	0.467	0.395	55850	USE1	s31659
8	253	0.43	K13	sample	sample	0.96761636625	0.962724073627	0.9651702199385	-0.00489229262300006	1.01	1.01	0.212	0.648	10668	CGRRF1	s20980
8	143	0.43	F23	neg	neg	0.957687159754	0.953403590242	0.955545374998	-0.00428356951199993	0.997	0.998	0.648	0.21	NA	NA	NA
1	297	0.43	M09	sample	sample	0.962186165902	0.95704213016	0.959614148031	-0.00514403574200006	1	0.996	0.99	-0.133	6672	SP100	s13330
