GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
85365	7	G12	0.03	666	1467	0.136389773289496	1	3	3	100	85365	ALG2	s39929
51522	6	A12	-2.19	667	37	0.136409026185077	1	2	3	67	51522	TMEM14C	s28255
51522	8	A12	-0.61	668	660	0.136409026185077	1	2	3	67	51522	TMEM14C	s28257
10847	1	K02	-0.54	670	736	0.137790068527332	1	3	3	100	10847	SRCAP	s21294
10847	3	K02	-0.42	671	882	0.137790068527332	1	3	3	100	10847	SRCAP	s21295
10847	2	K02	0.03	672	1468	0.137790068527332	1	3	3	100	10847	SRCAP	s21293
51105	5	G21	-0.72	673	569	0.138071272748816	1	3	3	100	51105	PHF20L1	s27443
51105	4	G21	-0.11	674	1248	0.138071272748816	1	3	3	100	51105	PHF20L1	s27445
51105	4	H21	0.03	675	1469	0.138071272748816	1	3	3	100	51105	PHF20L1	s27444
29843	8	D14	-1.31	676	191	0.138917180436343	1	3	3	100	29843	SENP1	s26616
29843	6	D14	0.02	677	1457	0.138917180436343	1	3	3	100	29843	SENP1	s26614
29843	7	D14	0.03	678	1470	0.138917180436343	1	3	3	100	29843	SENP1	s26615
54708	4	I15	-0.79	679	507	0.139045654456613	1	2	3	67	54708	MARCH5	s29333
54708	4	J15	-0.6	680	669	0.139045654456613	1	2	3	67	54708	MARCH5	s29334
144404	7	P15	-0.8	681	498	0.139199915538995	1	3	3	100	144404	TMEM120B	s44649
144404	6	P15	-0.4	682	904	0.139199915538995	1	3	3	100	144404	TMEM120B	s44648
144404	8	P15	0.03	683	1471	0.139199915538995	1	3	3	100	144404	TMEM120B	s44650
64151	6	D02	-1.47	684	142	0.140341385627671	1	3	3	100	64151	NCAPG	s34513
83852	2	B10	-0.8	685	499	0.140619346791426	1	3	3	100	83852	SETDB2	s38215
83852	1	B10	-0.23	686	1094	0.140619346791426	1	3	3	100	83852	SETDB2	s38217
83852	3	B10	0.04	687	1481	0.140619346791426	1	3	3	100	83852	SETDB2	s38216
55209	2	H17	-0.77	688	524	0.140940760149626	1	2	3	67	55209	SETD5	s30445
55209	1	H17	-0.6	689	670	0.140940760149626	1	2	3	67	55209	SETD5	s30444
10376	6	O18	-0.74	690	547	0.141475619484701	1	3	3	100	10376	TUBA1B	s20287
10376	7	O18	-0.43	691	868	0.141475619484701	1	3	3	100	10376	TUBA1B	s20288
10376	8	O18	0.04	692	1482	0.141475619484701	1	3	3	100	10376	TUBA1B	s20289
26007	6	J20	-0.37	693	952	0.141761814264508	1	3	3	100	26007	DAK	s24919
26007	7	J20	-0.15	694	1188	0.141761814264508	1	3	3	100	26007	DAK	s24920
26007	8	J20	0.04	695	1483	0.141761814264508	1	3	3	100	26007	DAK	s24921
79001	6	K21	-0.4	696	905	0.142335361205609	1	3	3	100	79001	VKORC1	s35398
79001	8	K21	-0.19	697	1135	0.142335361205609	1	3	3	100	79001	VKORC1	s195368
79001	7	K21	0.05	698	1489	0.142335361205609	1	3	3	100	79001	VKORC1	s35399
29058	7	P05	-1.64	700	103	0.142845625404884	1	3	3	100	29058	TMEM230	s26403
29058	8	P05	-0.6	701	671	0.142845625404884	1	3	3	100	29058	TMEM230	s26404
29072	1	B21	-0.84	702	458	0.143198578967011	1	3	3	100	29072	SETD2	s26424
29072	3	B21	0	703	1416	0.143198578967011	1	3	3	100	29072	SETD2	s26423
29072	2	B21	0.05	704	1490	0.143198578967011	1	3	3	100	29072	SETD2	s26425
55063	4	I19	-1.32	705	179	0.143610289639226	1	2	3	67	55063	ZCWPW1	s30084
55063	4	J19	-0.59	706	683	0.143610289639226	1	2	3	67	55063	ZCWPW1	s30085
196483	3	H14	-0.6	707	672	0.144645018817714	1	3	3	100	196483	FAM86A	s225823
196483	1	H14	-0.42	708	883	0.144645018817714	1	3	3	100	196483	FAM86A	s47028
196483	2	H14	0.05	709	1491	0.144645018817714	1	3	3	100	196483	FAM86A	s47029
84656	5	O15	-0.47	710	821	0.144935470662729	1	3	3	100	84656		s39257
84656	4	O15	-0.37	711	953	0.144935470662729	1	3	3	100	84656		s39259
84656	4	P15	0.05	712	1492	0.144935470662729	1	3	3	100	84656		s39258
8815	7	A05	-0.83	714	472	0.145528709192708	1	3	3	100	8815	BANF1	s16808
8815	6	A05	-0.59	715	684	0.145528709192708	1	3	3	100	8815	BANF1	s16807
57713	3	L11	-0.45	716	842	0.146979527924579	1	3	3	100	57713	SFMBT2	s33655
57713	2	L11	-0.4	717	906	0.146979527924579	1	3	3	100	57713	SFMBT2	s33657
57713	1	L11	0.06	718	1503	0.146979527924579	1	3	3	100	57713	SFMBT2	s33656
23469	4	H03	-0.84	719	459	0.147070362631391	1	3	3	100	23469	PHF3	s23887
23469	4	G03	-0.58	720	689	0.147070362631391	1	3	3	100	23469	PHF3	s23888
60343	8	K20	-1.2	721	228	0.147567053831484	1	3	3	100	60343	FAM3A	s34048
60343	7	K20	-0.57	722	697	0.147567053831484	1	3	3	100	60343	FAM3A	s34047
60343	6	K20	0.06	723	1504	0.147567053831484	1	3	3	100	60343	FAM3A	s34046
29095	7	H21	-0.51	724	767	0.148451275105885	1	3	3	100	29095	ORMDL2	s26475
29095	6	H21	-0.43	725	869	0.148451275105885	1	3	3	100	29095	ORMDL2	s26474
29095	8	H21	0.06	726	1505	0.148451275105885	1	3	3	100	29095	ORMDL2	s26476
9883	7	L02	-0.68	727	603	0.148746798546706	1	3	3	100	9883	POM121	s19144
9883	6	L02	0.03	728	1472	0.148746798546706	1	3	3	100	9883	POM121	s19143
9883	8	L02	0.07	729	1510	0.148746798546706	1	3	3	100	9883	POM121	s19145
51592	1	F05	-0.51	730	768	0.149339021510793	1	3	3	100	51592	TRIM33	s28373
51592	3	F05	-0.09	731	1271	0.149339021510793	1	3	3	100	51592	TRIM33	s28371
51592	2	F05	0.07	732	1511	0.149339021510793	1	3	3	100	51592	TRIM33	s28372
27005	5	K16	-0.98	733	358	0.14963572155353	1	3	3	100	27005	USP21	s223719
27005	4	K16	0	734	1417	0.14963572155353	1	3	3	100	27005	USP21	s25690
27005	5	L15	0.07	735	1512	0.14963572155353	1	3	3	100	27005	USP21	s25691
5578	2	I19	-0.84	736	460	0.150951168468869	1	2	3	67	5578	PRKCA	s11094
5578	1	I19	-0.57	737	698	0.150951168468869	1	2	3	67	5578	PRKCA	s11092
29128	5	L17	-0.9	738	404	0.151125117763566	1	3	3	100	29128	UHRF1	s26555
29128	5	K18	-0.42	739	884	0.151125117763566	1	3	3	100	29128	UHRF1	s26553
29128	4	K18	0.07	740	1513	0.151125117763566	1	3	3	100	29128	UHRF1	s26554
4204	3	I01	-1.1	741	286	0.151341330443224	1	3	3	100	4204	MECP2	s8646
4204	2	I01	-0.57	742	699	0.151341330443224	1	3	3	100	4204	MECP2	s8645
3431	2	G11	-0.55	743	723	0.151723632560942	1	3	3	100	3431	SP110	s7146
3431	3	G11	-0.29	744	1023	0.151723632560942	1	3	3	100	3431	SP110	s7145
3431	1	G11	0.07	745	1514	0.151723632560942	1	3	3	100	3431	SP110	s7144
29943	4	G17	-1.03	748	328	0.154436508792365	1	3	3	100	29943	PADI1	s26757
29943	4	H17	0.01	749	1443	0.154436508792365	1	3	3	100	29943	PADI1	s26759
29943	5	G17	0.08	750	1527	0.154436508792365	1	3	3	100	29943	PADI1	s26758
8379	7	G08	-0.73	752	559	0.155657837424422	1	2	3	67	8379	MAD1L1	s15905
8379	6	G08	-0.56	753	711	0.155657837424422	1	2	3	67	8379	MAD1L1	s15904
3836	7	F11	-1.78	754	75	0.156262940673053	1	3	3	100	3836	KPNA1	s7915
3836	6	F11	-0.14	755	1208	0.156262940673053	1	3	3	100	3836	KPNA1	s7914
3836	8	F11	0.08	756	1528	0.156262940673053	1	3	3	100	3836	KPNA1	s7916
9869	2	G10	-0.39	757	921	0.157181531969896	1	3	3	100	9869	SETDB1	s19111
9869	3	G10	-0.06	758	1316	0.157181531969896	1	3	3	100	9869	SETDB1	s19110
9869	1	G10	0.08	759	1529	0.157181531969896	1	3	3	100	9869	SETDB1	s19112
22908	8	F19	-1.41	760	157	0.157238631967353	1	3	3	100	22908	SACM1L	s22648
22908	6	F19	-0.56	761	712	0.157238631967353	1	3	3	100	22908	SACM1L	s22646
83933	2	B16	-0.64	763	635	0.160816930075819	1	2	3	67	83933	HDAC10	s38333
83933	3	B16	-0.55	764	724	0.160816930075819	1	2	3	67	83933	HDAC10	s38334
200424	2	H18	-0.9	765	405	0.161828522533463	1	3	3	100	200424	TET3	s47239
200424	3	H18	-0.43	766	870	0.161828522533463	1	3	3	100	200424	TET3	s47238
200424	1	H18	0.1	767	1553	0.161828522533463	1	3	3	100	200424	TET3	s47240
84717	5	O17	-1.65	768	97	0.162141537083818	1	3	3	100	84717	HDGFRP2	s39377
84717	4	P17	-0.52	769	758	0.162141537083818	1	3	3	100	84717	HDGFRP2	s39376
84717	4	O17	0.1	770	1554	0.162141537083818	1	3	3	100	84717	HDGFRP2	s39378
84065	7	B14	-0.64	771	636	0.162416768427235	1	2	3	67	84065	TMEM222	s38436
84065	8	B14	-0.55	772	725	0.162416768427235	1	2	3	67	84065	TMEM222	s38437
8930	2	C14	-1.21	773	221	0.164660196598014	1	3	3	100	8930	MBD4	s17078
8930	3	C14	-0.5	774	784	0.164660196598014	1	3	3	100	8930	MBD4	s17077
8930	1	C14	0.1	775	1555	0.164660196598014	1	3	3	100	8930	MBD4	s17076
10389	1	I06	-1.38	776	166	0.164865627396411	1	3	3	100	10389	SCML2	s20313
8021	7	L09	-0.14	777	1209	0.164976850822241	1	3	3	100	8021	NUP214	s15548
8021	6	L09	0.02	778	1458	0.164976850822241	1	3	3	100	8021	NUP214	s15547
8021	8	L09	0.1	779	1556	0.164976850822241	1	3	3	100	8021	NUP214	s15549
931	6	P13	-0.96	780	370	0.166441618390595	1	2	3	67	931	MS4A1	s2606
931	8	P13	-0.54	781	737	0.166441618390595	1	2	3	67	931	MS4A1	s2608
4591	5	H13	-1.11	782	279	0.166566212741371	1	3	3	100	4591	TRIM37	s9081
4591	4	G14	0.09	783	1543	0.166566212741371	1	3	3	100	4591	TRIM37	s9083
4591	5	G14	0.11	784	1566	0.166566212741371	1	3	3	100	4591	TRIM37	s9082
675	2	A15	-1.36	785	170	0.166732544252938	1	3	3	100	675	BRCA2	s2083
100101267	7	D04	-0.76	786	535	0.166846073350999	1	3	3	100	100101267	POM121C	s230424
100101267	6	D04	-0.54	787	738	0.166846073350999	1	3	3	100	100101267	POM121C	s230423
84661	1	D12	-0.56	788	713	0.167656051044538	1	3	3	100	84661	DPY30	s39269
84661	2	D12	-0.54	789	739	0.167656051044538	1	3	3	100	84661	DPY30	s39271
26092	7	M22	-1.39	790	163	0.169280262977354	1	2	3	67	26092	TOR1AIP1	s25080
26092	6	M22	-0.53	791	745	0.169280262977354	1	2	3	67	26092	TOR1AIP1	s25079
9958	4	I22	-0.51	792	769	0.169452727364071	1	3	3	100	9958	USP15	s19338
9958	5	I22	-0.23	793	1095	0.169452727364071	1	3	3	100	9958	USP15	s19340
9958	5	J21	0.11	794	1567	0.169452727364071	1	3	3	100	9958	USP15	s19339
10474	3	I12	-0.81	795	490	0.169687199710672	1	3	3	100	10474	TADA3	s20508
10474	1	I12	-0.53	796	746	0.169687199710672	1	3	3	100	10474	TADA3	s20510
23516	8	N06	-1.12	797	275	0.170094488905094	1	3	3	100	23516	SLC39A14	s23981
23516	7	N06	-0.53	798	747	0.170094488905094	1	3	3	100	23516	SLC39A14	s23980
86	6	C16	-0.67	799	617	0.170502130041148	1	2	3	67	86	ACTL6A	s962
86	8	C16	-0.53	800	748	0.170502130041148	1	2	3	67	86	ACTL6A	s964
3720	1	G19	-0.62	801	653	0.170910122599364	1	2	3	67	3720	JARID2	s7655
3720	3	G19	-0.53	802	749	0.170910122599364	1	2	3	67	3720	JARID2	s7657
6672	3	M09	-0.61	803	661	0.17131846606027	1	3	3	100	6672	SP100	s13332
6672	1	M09	-0.53	804	750	0.17131846606027	1	3	3	100	6672	SP100	s13330
8721	2	C06	-1.15	805	255	0.171727159904396	1	2	3	67	8721	EDF1	s16611
8721	3	C06	-0.53	806	751	0.171727159904396	1	2	3	67	8721	EDF1	s225027
55151	8	O10	-2	807	56	0.172698861661075	1	3	3	100	55151	TMEM38B	s30294
55151	7	O10	-0.12	808	1234	0.172698861661075	1	3	3	100	55151	TMEM38B	s30293
55151	6	O10	0.13	809	1585	0.172698861661075	1	3	3	100	55151	TMEM38B	s30292
51097	7	P02	-0.64	810	637	0.172955338541378	1	3	3	100	51097	SCCPDH	s27420
51097	8	P02	-0.53	811	752	0.172955338541378	1	3	3	100	51097	SCCPDH	s27421
701	7	K19	-0.57	812	700	0.174008835169756	1	3	3	100	701	BUB1B	s260
701	8	K19	0.03	813	1473	0.174008835169756	1	3	3	100	701	BUB1B	s261
701	6	K19	0.13	814	1586	0.174008835169756	1	3	3	100	701	BUB1B	s259
3838	6	I03	-0.71	815	578	0.17459778390785	1	2	3	67	3838	KPNA2	s7920
3838	8	I03	-0.52	816	759	0.17459778390785	1	2	3	67	3838	KPNA2	s7922
340061	6	H14	-1.32	817	180	0.176025404621295	1	2	3	67	340061	TMEM173	s50644
121536	2	F20	-1.32	819	181	0.176950872156352	1	2	3	67	121536	AEBP2	s42479
8467	4	B09	-0.24	821	1087	0.17831196940786	1	3	3	100	8467	SMARCA5	s16083
8467	5	A09	-0.2	822	1125	0.17831196940786	1	3	3	100	8467	SMARCA5	s16081
8467	4	A09	0.14	823	1596	0.17831196940786	1	3	3	100	8467	SMARCA5	s16082
29947	3	D03	-0.61	824	662	0.178313489639871	1	3	3	100	29947	DNMT3L	s26770
29947	2	D03	-0.51	825	770	0.178313489639871	1	3	3	100	29947	DNMT3L	s26769
4221	3	I03	-0.72	826	570	0.178645886953568	1	3	3	100	4221	MEN1	s8684
4221	2	I03	0.14	827	1597	0.178645886953568	1	3	3	100	4221	MEN1	s8682
4221	1	I03	0.14	828	1598	0.178645886953568	1	3	3	100	4221	MEN1	s8683
8165	4	B03	-1.32	829	182	0.178799727783874	1	1	3	33	8165	AKAP1	s15666
79913	8	K17	-1.53	830	128	0.178980221115053	1	3	3	100	79913	ACTR5	s36630
79913	6	K17	-0.26	831	1061	0.178980221115053	1	3	3	100	79913	ACTR5	s36628
79913	7	K17	0.15	832	1606	0.178980221115053	1	3	3	100	79913	ACTR5	s36629
84814	8	H22	-1.39	833	164	0.179314972152051	1	3	3	100	84814	PPAPDC3	s39463
84814	6	H22	-0.45	834	843	0.179314972152051	1	3	3	100	84814	PPAPDC3	s39461
84814	7	H22	0.15	835	1607	0.179314972152051	1	3	3	100	84814	PPAPDC3	s39462
57680	5	M09	-1.35	836	174	0.179973817277573	1	2	3	67	57680	CHD8	s33581
57680	4	M09	-0.51	837	771	0.179973817277573	1	2	3	67	57680	CHD8	s33580
23339	7	M03	-1.48	838	139	0.180389749171495	1	2	3	67	23339	VPS39	s23600
23339	8	M03	-0.51	839	772	0.180389749171495	1	2	3	67	23339	VPS39	s23601
6599	1	P02	-0.44	840	852	0.181332247305004	1	3	3	100	6599	SMARCC1	s13147
6599	2	P02	-0.09	841	1272	0.181332247305004	1	3	3	100	6599	SMARCC1	s13145
6599	3	P02	0.15	842	1608	0.181332247305004	1	3	3	100	6599	SMARCC1	s13146
6839	2	M15	-0.97	843	365	0.181639576504514	1	2	3	67	6839	SUV39H1	s13658
6839	3	M15	-0.51	844	773	0.181639576504514	1	2	3	67	6839	SUV39H1	s13659
4297	2	I07	-0.06	846	1317	0.183024821627254	1	3	3	100	4297	MLL	s8819
4297	3	I07	0.02	847	1459	0.183024821627254	1	3	3	100	4297	MLL	s8817
4297	1	I07	0.16	848	1617	0.183024821627254	1	3	3	100	4297	MLL	s8818
84864	1	D18	-1.31	849	192	0.186167462487302	1	2	3	67	84864	MINA	s39525
10014	1	G18	-1.6	850	112	0.18712990103632	1	3	3	100	10014	HDAC5	s19462
10014	2	G18	-0.03	851	1361	0.18712990103632	1	3	3	100	10014	HDAC5	s19463
10014	3	G18	0.17	852	1628	0.18712990103632	1	3	3	100	10014	HDAC5	s19464
6810	8	B12	-0.58	853	690	0.188356264381738	1	3	3	100	6810	STX4	s13597
6810	6	B12	-0.49	854	795	0.188356264381738	1	3	3	100	6810	STX4	s13595
5928	3	K07	-0.57	856	701	0.188511778168543	1	3	3	100	5928	RBBP4	s11838
5928	1	K07	0	857	1418	0.188511778168543	1	3	3	100	5928	RBBP4	s11839
5928	2	K07	0.17	858	1629	0.188511778168543	1	3	3	100	5928	RBBP4	s11837
8464	1	A16	-0.66	859	623	0.189552638663767	1	3	3	100	8464	SUPT3H	s228376
8464	2	A16	-0.13	860	1221	0.189552638663767	1	3	3	100	8464	SUPT3H	s228377
8464	3	A16	0.17	861	1630	0.189552638663767	1	3	3	100	8464	SUPT3H	s228378
283238	7	N16	-0.22	862	1100	0.190248669864262	1	3	3	100	283238	SLC22A24	s49163
283238	8	N16	0.08	863	1530	0.190248669864262	1	3	3	100	283238	SLC22A24	s49164
283238	6	N16	0.17	864	1631	0.190248669864262	1	3	3	100	283238	SLC22A24	s49162
84678	5	N15	-1.3	865	195	0.190749842541054	1	1	3	33	84678	KDM2B	s39306
348801	6	J13	-0.47	866	822	0.191295908165232	1	3	3	100	348801	LNP1	s51363
348801	7	J13	0.16	867	1618	0.191295908165232	1	3	3	100	348801	LNP1	s51364
348801	8	J13	0.17	868	1632	0.191295908165232	1	3	3	100	348801	LNP1	s51365
128866	6	C07	-0.29	869	1024	0.191645839704559	1	3	3	100	128866	CHMP4B	s43361
128866	8	C07	-0.04	870	1347	0.191645839704559	1	3	3	100	128866	CHMP4B	s43363
128866	7	C07	0.17	871	1633	0.191645839704559	1	3	3	100	128866	CHMP4B	s43362
444	7	P08	-0.92	872	394	0.19234698250013	1	3	3	100	444	ASPH	s269
444	8	P08	-0.27	873	1050	0.19234698250013	1	3	3	100	444	ASPH	s270
444	6	P08	0.18	874	1645	0.19234698250013	1	3	3	100	444	ASPH	s268
22823	5	E13	-1.17	876	244	0.194107316625402	1	3	3	100	22823	MTF2	s22436
22823	4	F13	-0.01	877	1389	0.194107316625402	1	3	3	100	22823	MTF2	s22437
22823	4	E13	0.18	878	1646	0.194107316625402	1	3	3	100	22823	MTF2	s22438
171023	3	H12	-0.2	879	1126	0.194814446584494	1	3	3	100	171023	ASXL1	s46894
171023	1	H12	-0.11	880	1249	0.194814446584494	1	3	3	100	171023	ASXL1	s46895
171023	2	H12	0.18	881	1647	0.194814446584494	1	3	3	100	171023	ASXL1	s46893
2140	1	E07	-0.84	882	462	0.195168654669193	1	3	3	100	2140	EYA3	s4912
2140	3	E07	0.11	883	1568	0.195168654669193	1	3	3	100	2140	EYA3	s4911
2140	2	E07	0.18	884	1648	0.195168654669193	1	3	3	100	2140	EYA3	s4910
23210	3	M22	-0.01	885	1390	0.196233854460729	1	3	3	100	23210	JMJD6	s23290
23210	1	M22	0.07	886	1515	0.196233854460729	1	3	3	100	23210	JMJD6	s23289
23210	2	M22	0.19	887	1654	0.196233854460729	1	3	3	100	23210	JMJD6	s23291
53615	3	F09	-0.25	888	1073	0.197302923012866	1	3	3	100	53615	MBD3	s28737
53615	2	F09	-0.13	889	1222	0.197302923012866	1	3	3	100	53615	MBD3	s28738
53615	1	F09	0.19	890	1655	0.197302923012866	1	3	3	100	53615	MBD3	s28736
7874	4	I08	-0.11	891	1250	0.197660140133589	1	3	3	100	7874	USP7	s15439
7874	5	J07	-0.06	892	1318	0.197660140133589	1	3	3	100	7874	USP7	s15440
7874	5	I08	0.19	893	1656	0.197660140133589	1	3	3	100	7874	USP7	s15441
5563	2	I17	-0.73	895	560	0.202473118318893	1	2	3	67	5563	PRKAA2	s11056
5563	1	I17	-0.47	896	823	0.202473118318893	1	2	3	67	5563	PRKAA2	s11057
140836	6	A01	-1.26	897	207	0.202583459163419	1	2	3	67	140836	BANF2	s195742
26038	2	B07	-0.45	898	844	0.203434393252771	1	3	3	100	26038	CHD5	s24989
26038	1	B07	-0.11	899	1251	0.203434393252771	1	3	3	100	26038	CHD5	s24988
26038	3	B07	0.21	900	1675	0.203434393252771	1	3	3	100	26038	CHD5	s24987
51426	8	H15	-0.56	901	714	0.203773594078735	1	3	3	100	51426	POLK	s28116
51426	7	H15	-0.47	902	824	0.203773594078735	1	3	3	100	51426	POLK	s28115
116143	1	F16	-1.25	904	209	0.204393711858696	1	3	3	100	116143	WDR92	s41942
56254	5	N05	-0.55	905	726	0.204895317254868	1	3	3	100	56254	RNF20	s32086
56254	4	M06	-0.4	906	907	0.204895317254868	1	3	3	100	56254	RNF20	s32088
56254	5	M06	0.21	907	1676	0.204895317254868	1	3	3	100	56254	RNF20	s32087
91646	4	A02	-1.19	908	235	0.205076863294117	1	2	3	67	91646	TDRD12	s40719
91646	5	B01	-0.46	909	831	0.205076863294117	1	2	3	67	91646	TDRD12	s229937
56165	5	K19	-1.25	910	210	0.2062012227858	1	1	3	33	56165	TDRD1	s32039
221656	2	H22	-0.4	911	908	0.206363218792032	1	3	3	100	221656	KDM1B	s48087
221656	1	H22	0.01	912	1444	0.206363218792032	1	3	3	100	221656	KDM1B	s48085
221656	3	H22	0.22	913	1685	0.206363218792032	1	3	3	100	221656	KDM1B	s48086
10075	4	K04	-1	914	342	0.206382911939323	1	3	3	100	10075	HUWE1	s19595
10075	5	L03	-0.46	915	832	0.206382911939323	1	3	3	100	10075	HUWE1	s19596
80301	7	M08	-2.45	916	29	0.207691725988632	1	2	3	67	80301	PLEKHO2	s37166
80301	8	M08	-0.46	917	833	0.207691725988632	1	2	3	67	80301	PLEKHO2	s37167
93611	5	B03	-0.16	919	1178	0.210436061646236	1	3	3	100	93611	FBXO44	s41169
93611	5	A04	-0.02	920	1379	0.210436061646236	1	3	3	100	93611	FBXO44	s225117
93611	4	A04	0.23	921	1694	0.210436061646236	1	3	3	100	93611	FBXO44	s41168
4299	1	L20	-1.23	922	217	0.210708018503924	1	3	3	100	4299	AFF1	s8825
79139	6	F09	0.03	923	1474	0.211556062256386	1	3	3	100	79139	DERL1	s35605
79139	7	F09	0.07	924	1516	0.211556062256386	1	3	3	100	79139	DERL1	s35606
79139	8	F09	0.23	925	1695	0.211556062256386	1	3	3	100	79139	DERL1	s35607
9025	5	J15	-0.85	926	446	0.214562143529359	1	3	3	100	9025	RNF8	s17201
9025	4	I16	-0.15	927	1189	0.214562143529359	1	3	3	100	9025	RNF8	s17202
9025	5	I16	0.24	928	1702	0.214562143529359	1	3	3	100	9025	RNF8	s17200
25978	7	J01	0.09	929	1544	0.215318087143545	1	3	3	100	25978	CHMP2B	s24863
25978	8	J01	0.11	930	1569	0.215318087143545	1	3	3	100	25978	CHMP2B	s24864
25978	6	J01	0.24	931	1703	0.215318087143545	1	3	3	100	25978	CHMP2B	s24862
29117	2	D01	-0.2	932	1127	0.216455328478185	1	3	3	100	29117	BRD7	s26526
29117	3	D01	0.13	933	1587	0.216455328478185	1	3	3	100	29117	BRD7	s226251
29117	1	D01	0.25	934	1714	0.216455328478185	1	3	3	100	29117	BRD7	s26525
83903	2	B14	-1.56	936	120	0.217372860833304	1	2	3	67	83903	GSG2	s38321
83903	3	B14	-0.44	937	853	0.217372860833304	1	2	3	67	83903	GSG2	s38322
5926	1	N16	-1.67	938	91	0.217977869538205	1	3	3	100	5926	ARID4A	s11833
5926	3	N16	-0.37	939	954	0.217977869538205	1	3	3	100	5926	ARID4A	s11832
5926	2	N16	0.25	940	1715	0.217977869538205	1	3	3	100	5926	ARID4A	s11831
5337	7	P09	-0.75	941	542	0.218704174472221	1	3	3	100	5337	PLD1	s10638
5337	6	P09	-0.44	942	854	0.218704174472221	1	3	3	100	5337	PLD1	s10637
84332	1	D06	-1	943	343	0.219124448884338	1	3	3	100	84332	DYDC2	s38937
84332	3	D06	-0.18	944	1151	0.219124448884338	1	3	3	100	84332	DYDC2	s38938
84332	2	D06	0.25	945	1716	0.219124448884338	1	3	3	100	84332	DYDC2	s38936
5573	8	I02	-1.31	946	193	0.219148531821689	1	2	3	67	5573	PRKAR1A	s288
5573	7	I02	-0.44	947	855	0.219148531821689	1	2	3	67	5573	PRKAR1A	s287
5355	7	F13	-0.33	948	992	0.220659466080429	1	3	3	100	5355	PLP2	s10679
5355	6	F13	-0.19	949	1136	0.220659466080429	1	3	3	100	5355	PLP2	s10678
5355	8	F13	0.25	950	1717	0.220659466080429	1	3	3	100	5355	PLP2	s10680
91181	7	C03	-0.86	951	437	0.221044337242198	1	3	3	100	91181	NUP210L	s40595
91181	8	C03	0.16	952	1619	0.221044337242198	1	3	3	100	91181	NUP210L	s40596
91181	6	C03	0.25	953	1718	0.221044337242198	1	3	3	100	91181	NUP210L	s40594
2956	1	L06	-2.75	954	19	0.221374691216541	1	3	3	100	2956	MSH6	s6288
2956	3	L06	-0.43	955	871	0.221374691216541	1	3	3	100	2956	MSH6	s6287
6871	2	M17	-0.95	956	375	0.223362965859503	1	3	3	100	6871	TADA2A	s13729
6871	1	M17	-0.11	957	1252	0.223362965859503	1	3	3	100	6871	TADA2A	s13728
6871	3	M17	0.26	958	1731	0.223362965859503	1	3	3	100	6871	TADA2A	s13727
9612	1	E16	-0.62	959	654	0.223608090739074	1	2	3	67	9612	NCOR2	s18467
9612	2	E16	-0.43	960	872	0.223608090739074	1	2	3	67	9612	NCOR2	s18468
9329	3	E10	-1.97	962	58	0.226479614466378	1	3	3	100	9329	GTF3C4	s17830
9329	2	E10	-0.04	963	1348	0.226479614466378	1	3	3	100	9329	GTF3C4	s17829
9329	1	E10	0.27	964	1737	0.226479614466378	1	3	3	100	9329	GTF3C4	s17831
84928	6	G07	-0.84	965	463	0.228442165682431	1	3	3	100	84928	TMEM209	s39679
84928	8	G07	-0.33	966	993	0.228442165682431	1	3	3	100	84928	TMEM209	s39681
84928	7	G07	0.27	967	1738	0.228442165682431	1	3	3	100	84928	TMEM209	s39680
79918	1	P11	-0.55	968	727	0.229448347329677	1	3	3	100	79918	SETD6	s36639
79918	2	P11	-0.42	969	885	0.229448347329677	1	3	3	100	79918	SETD6	s36637
56163	5	K15	-1.11	971	280	0.230020344688653	1	3	3	100	56163	RNF17	s32035
56163	4	K15	-0.37	972	955	0.230020344688653	1	3	3	100	56163	RNF17	s32033
56163	4	L15	0.27	973	1739	0.230020344688653	1	3	3	100	56163	RNF17	s32034
55636	5	K05	-0.34	974	982	0.230416021887085	1	3	3	100	55636	CHD7	s31142
55636	4	K05	-0.24	975	1088	0.230416021887085	1	3	3	100	55636	CHD7	s31141
55636	4	L05	0.27	976	1740	0.230416021887085	1	3	3	100	55636	CHD7	s31140
4644	6	I17	-0.45	977	845	0.231208737038351	1	3	3	100	4644	MYO5A	s9205
4644	8	I17	0.02	978	1460	0.231208737038351	1	3	3	100	4644	MYO5A	s9207
4644	7	I17	0.28	979	1748	0.231208737038351	1	3	3	100	4644	MYO5A	s9206
9866	2	G08	-0.54	982	740	0.233065965500166	1	2	3	67	9866	TRIM66	s230417
9866	3	G08	-0.42	983	886	0.233065965500166	1	2	3	67	9866	TRIM66	s458621
55662	5	K07	-1.03	984	329	0.233597787228309	1	3	3	100	55662	HIF1AN	s31199
55662	4	L07	-0.15	985	1190	0.233597787228309	1	3	3	100	55662	HIF1AN	s31197
55662	4	K07	0.28	986	1749	0.233597787228309	1	3	3	100	55662	HIF1AN	s31198
154150	5	D01	-1.17	987	245	0.23386858852266	1	3	3	100	154150	HDGFL1	s45850
8473	3	A18	-2.64	988	22	0.234397779129963	1	3	3	100	8473	OGT	s16094
8473	2	A18	-0.28	989	1037	0.234397779129963	1	3	3	100	8473	OGT	s16095
