plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
6	314	0.78	N02	sample	sample	1196	729	962.5	-467	1.16	0.99	0.876	0.675	25972	UNC50	s24844
8	12	0.77	A12	sample	sample	1001	972	986.5	-29	0.98	1.33	0.484	1.065	51522	TMEM14C	s28257
3	340	0.77	O04	sample	sample	1236	816	1026	-420	1.43	1.22	0.735	0.814	23408	SIRT5	s23762
3	183	0.77	H15	sample	sample	942	1088	1015	146	1.09	1.62	0.012	1.534	55193	PBRM1	s30400
8	311	0.77	M23	neg	neg	1137	1000	1068.5	-137	1.11	1.37	0.203	1.342	NA	NA	NA
6	326	0.77	N14	sample	sample	1213	892	1052.5	-321	1.17	1.21	0.55	0.992	6844	VAMP2	s13667
7	359	0.77	O23	neg	neg	1111	850	980.5	-261	1.11	1.15	0.953	0.588	NA	NA	NA
1	278	0.77	L14	sample	sample	1295	842	1068.5	-453	1.34	1.15	1.505	0.034	3015	H2AFZ	s6416
5	71	0.77	C23	neg	neg	1521	750	1135.5	-771	1.55	1.02	1.743	-0.204	NA	NA	NA
6	347	0.77	O11	sample	sample	1283	905	1094	-378	1.24	1.23	0.726	0.806	3839	KPNA3	s7923
1	244	0.76	K04	sample	sample	1169	928	1048.5	-241	1.21	1.27	0.614	0.915	10902	BRD8	s21423
1	127	0.76	F07	sample	sample	1133	902	1017.5	-231	1.17	1.23	0.768	0.756	51780	KDM3B	s224242
4	167	0.76	G23	neg	neg	1172	746	959	-426	1.24	1.08	1.175	0.344	NA	NA	NA
5	264	0.76	K24	silmnb	silmnb	1184	813	998.5	-371	1.2	1.11	0.684	0.829	NA	NA	NA
3	182	0.76	H14	sample	sample	1275	999	1137	-276	1.47	1.49	0.465	1.047	196483	FAM86A	s225823
8	89	0.75	D17	sample	sample	1093	956	1024.5	-137	1.07	1.31	0.053	1.455	205564	SENP5	s47564
6	307	0.75	M19	sample	sample	1303	892	1097.5	-411	1.26	1.21	0.76	0.747	6613	SUMO2	s13179
8	88	0.75	D16	sample	sample	1258	955	1106.5	-303	1.23	1.31	0.87	0.636	64431	ACTR6	s34757
5	359	0.75	O23	neg	neg	883	839	861	-44	0.898	1.15	0.291	1.215	NA	NA	NA
7	251	0.75	K11	sample	sample	1038	737	887.5	-301	1.04	0.999	0.843	0.662	23225	NUP210	s23332
1	213	0.75	I21	sample	sample	1312	835	1073.5	-477	1.35	1.14	0.848	0.656	5579	PRKCB	s11096
8	136	0.75	F16	sample	sample	1411	879	1145	-532	1.38	1.2	1.535	-0.031	26168	SENP3	s25210
5	296	0.75	M08	sample	sample	1297	1101	1199	-196	1.32	1.5	0.277	1.225	56943	ENY2	s32447
8	306	0.75	M18	sample	sample	1352	586	969	-766	1.32	0.803	1.506	-0.006	5111	PCNA	s10135
3	54	0.75	C06	sample	sample	1322	925	1123.5	-397	1.53	1.38	1.243	0.256	8721	EDF1	s225027
3	264	0.75	K24	silmnb	silmnb	950	845	897.5	-105	1.1	1.26	0.518	0.98	NA	NA	NA
2	15	0.75	A15	sample	sample	1046	736	891	-310	1.12	1.08	1.012	0.484	675	BRCA2	s2083
6	6	0.75	A06	sample	sample	1037	960	998.5	-77	1	1.3	0.396	1.098	84790	TUBA1C	s39431
8	66	0.75	C18	sample	sample	1134	797	965.5	-337	1.11	1.09	0.753	0.739	26984	SEC22A	s25660
5	108	0.74	E12	sample	sample	929	740	834.5	-189	0.945	1.01	0.662	0.825	5987	TRIM27	s11961
8	231	0.74	J15	sample	sample	1401	777	1089	-624	1.37	1.06	1.294	0.192	93973	ACTR8	s41203
1	253	0.74	K13	sample	sample	1236	909	1072.5	-327	1.28	1.24	0.787	0.692	6046	BRD2	s12072
7	152	0.74	G08	sample	sample	1365	581	973	-784	1.37	0.787	1.707	-0.229	8379	MAD1L1	s15905
5	248	0.74	K08	sample	sample	1402	997	1199.5	-405	1.43	1.36	0.533	0.944	23304	UBR2	s23514
1	273	0.74	L09	sample	sample	1013	1038	1025.5	25	1.05	1.42	-0.043	1.514	57673	BEND3	s33567
4	281	0.73	L17	sample	sample	1084	602	843	-482	1.15	0.874	1.117	0.35	56164	STK31	s32036
8	100	0.73	E04	sample	sample	1203	903	1053	-300	1.18	1.24	0.819	0.647	55848	C9orf46	s31654
2	186	0.73	H18	sample	sample	1331	873	1102	-458	1.43	1.28	1.444	0.019	200424	TET3	s47239
1	312	0.73	M24	silmnb	silmnb	1036	795	915.5	-241	1.07	1.09	0.479	0.98	NA	NA	NA
4	357	0.73	O21	sample	sample	1325	1073	1199	-252	1.4	1.56	0.176	1.283	84939	MUM1	s39710
2	115	0.73	E19	sample	sample	1090	891	990.5	-199	1.17	1.3	0.529	0.929	2648	KAT2A	s5658
1	26	0.73	B02	sample	sample	1202	905	1053.5	-297	1.24	1.24	1.068	0.388	80349	WDR61	s37275
3	112	0.73	E16	sample	sample	794	706	750	-88	0.917	1.05	0.908	0.547	9612	NCOR2	s18469
1	145	0.72	G01	sample	sample	1074	883	978.5	-191	1.11	1.21	0.709	0.739	3065	HDAC1	s73
5	167	0.72	G23	neg	neg	1154	834	994	-320	1.17	1.14	0.883	0.564	NA	NA	NA
4	263	0.72	K23	neg	neg	1324	853	1088.5	-471	1.4	1.24	0.96	0.487	NA	NA	NA
1	277	0.72	L13	sample	sample	1133	961	1047	-172	1.17	1.31	0.527	0.913	58508	KMT2C	s33890
8	381	0.72	P21	sample	sample	1330	872	1101	-458	1.3	1.19	0.678	0.76	11284	PNKP	s22288
6	229	0.72	J13	sample	sample	1496	904	1200	-592	1.45	1.23	1.297	0.14	348801	LNP1	s51363
1	200	0.72	I08	sample	sample	1064	663	863.5	-401	1.1	0.906	0.787	0.648	10419	PRMT5	s20376
8	71	0.72	C23	neg	neg	1197	971	1084	-226	1.17	1.33	0.671	0.765	NA	NA	NA
1	207	0.72	I15	sample	sample	1104	779	941.5	-325	1.14	1.06	0.768	0.665	5562	PRKAA1	s100
6	36	0.72	B12	sample	sample	1109	849	979	-260	1.07	1.15	1.138	0.293	6810	STX4	s13595
1	188	0.72	H20	sample	sample	1248	920	1084	-328	1.29	1.26	0.599	0.832	221037	JMJD1C	s47942
2	62	0.72	C14	sample	sample	1080	702	891	-378	1.16	1.03	0.915	0.516	8930	MBD4	s17078
1	294	0.71	M06	sample	sample	1158	542	850	-616	1.2	0.741	1.215	0.214	22976	PAXIP1	s22748
7	235	0.71	J19	sample	sample	1033	874	953.5	-159	1.03	1.18	0.421	1.006	7726	TRIM26	s15229
7	313	0.71	N01	sample	sample	1134	652	893	-482	1.14	0.883	1.024	0.402	10970	CKAP4	s21595
1	16	0.71	A16	sample	sample	932	930	931	-2	0.962	1.27	0.345	1.08	8464	SUPT3H	s228376
8	323	0.71	N11	sample	sample	1221	924	1072.5	-297	1.2	1.27	0.487	0.937	3687	ITGAX	s7573
1	43	0.71	B19	sample	sample	1109	936	1022.5	-173	1.15	1.28	0.974	0.449	29028	ATAD2	s26395
4	345	0.71	O09	sample	sample	1416	850	1133	-566	1.5	1.23	0.812	0.606	84295	PHF6	s38846
8	260	0.71	K20	sample	sample	1257	831	1044	-426	1.23	1.14	1.065	0.348	60343	FAM3A	s34048
2	189	0.7	H21	sample	sample	1231	1019	1125	-212	1.32	1.49	0.759	0.649	55352	C17orf79	s30808
7	189	0.7	H21	sample	sample	1314	910	1112	-404	1.32	1.23	0.825	0.582	29095	ORMDL2	s26475
2	334	0.7	N22	sample	sample	1391	706	1048.5	-685	1.49	1.03	1.542	-0.139	6594	SMARCA1	s13132
4	210	0.7	I18	sample	sample	916	665	790.5	-251	0.97	0.965	0.4	1.002	9646	CTR9	s18548
4	359	0.7	O23	neg	neg	1187	847	1017	-340	1.26	1.23	0.583	0.816	NA	NA	NA
2	368	0.7	P08	sample	sample	937	450	693.5	-487	1	0.658	0.592	0.802	6604	SMARCD3	s13158
7	11	0.69	A11	sample	sample	988	748	868	-240	0.989	1.01	0.479	0.91	29781	NCAPH2	s26585
7	166	0.69	G22	sample	sample	1302	894	1098	-408	1.3	1.21	1.022	0.366	90701	SEC11C	s40480
8	307	0.69	M19	sample	sample	1331	653	992	-678	1.3	0.895	1.388	0	6613	SUMO2	s13181
7	321	0.69	N09	sample	sample	889	759	824	-130	0.89	1.03	0.284	1.103	3229	HOXC13	s6840
7	252	0.69	K12	sample	sample	1108	1051	1079.5	-57	1.11	1.42	0.538	0.847	10734	STAG3	s21087
2	360	0.69	O24	silmnb	silmnb	952	1022	987	70	1.02	1.49	-0.304	1.681	NA	NA	NA
4	207	0.69	I15	sample	sample	1165	954	1059.5	-211	1.23	1.38	0.562	0.811	54708	MARCH5	s29333
5	131	0.68	F11	sample	sample	1088	895	991.5	-193	1.11	1.22	1.321	0.044	5987	TRIM27	s11960
3	118	0.68	E22	sample	sample	1050	821	935.5	-229	1.21	1.22	1.102	0.262	9734	HDAC9	s18773
7	312	0.68	M24	silmnb	silmnb	1114	818	966	-296	1.12	1.11	0.73	0.633	NA	NA	NA
6	379	0.68	P19	sample	sample	1107	840	973.5	-267	1.07	1.14	0.831	0.531	147991	DPY19L3	s45101
1	292	0.68	M04	sample	sample	1016	874	945	-142	1.05	1.19	0.2	1.159	22955	SCMH1	s22742
1	236	0.68	J20	sample	sample	1109	774	941.5	-335	1.15	1.06	0.149	1.207	1912	PHC2	s4475
6	142	0.68	F22	sample	sample	1179	1019	1099	-160	1.14	1.38	0.209	1.143	23306	TMEM194A	s23518
4	64	0.68	C16	sample	sample	1201	917	1059	-284	1.27	1.33	0.507	0.845	339123	JMJD8	s50457
7	228	0.68	J12	sample	sample	1092	756	924	-336	1.09	1.02	1.053	0.297	51337	THEM6	s27977
2	129	0.67	F09	sample	sample	1143	1176	1159.5	33	1.22	1.72	0.214	1.133	53615	MBD3	s28738
6	215	0.67	I23	neg	neg	1223	960	1091.5	-263	1.18	1.3	0.446	0.898	NA	NA	NA
2	363	0.67	P03	sample	sample	1053	751	902	-302	1.13	1.1	0.654	0.688	79828	METTL8	s36423
1	181	0.67	H13	sample	sample	1425	950	1187.5	-475	1.47	1.3	1.026	0.314	55170	PRMT6	s30337
8	94	0.67	D22	sample	sample	1176	866	1021	-310	1.15	1.19	0.897	0.439	253635	CCDC75	s48431
4	108	0.67	E12	sample	sample	1098	780	939	-318	1.16	1.13	0.693	0.642	5987	TRIM27	s11959
7	351	0.67	O15	sample	sample	1313	840	1076.5	-473	1.31	1.14	1.106	0.225	11270	NRM	s22251
2	23	0.66	A23	neg	neg	1003	792	897.5	-211	1.07	1.16	0.657	0.673	NA	NA	NA
4	71	0.66	C23	neg	neg	1022	948	985	-74	1.08	1.38	0.074	1.25	NA	NA	NA
7	262	0.66	K22	sample	sample	1270	901	1085.5	-369	1.27	1.22	0.965	0.356	23633	KPNA6	s24242
7	208	0.66	I16	sample	sample	1155	911	1033	-244	1.16	1.23	0.484	0.832	9570	GOSR2	s18384
7	51	0.66	C03	sample	sample	1107	1039	1073	-68	1.11	1.41	-0.002	1.317	91181	NUP210L	s40595
7	167	0.66	G23	neg	neg	1178	958	1068	-220	1.18	1.3	0.605	0.708	NA	NA	NA
6	369	0.66	P09	sample	sample	915	842	878.5	-73	0.884	1.14	0.491	0.821	5337	PLD1	s10637
6	292	0.66	M04	sample	sample	1265	885	1075	-380	1.22	1.2	0.458	0.854	92840	REEP6	s41034
6	274	0.65	L10	sample	sample	1211	854	1032.5	-357	1.17	1.16	0.48	0.829	163590	TOR1AIP2	s46465
1	14	0.65	A14	sample	sample	1209	949	1079	-260	1.25	1.3	1.101	0.208	8359	HIST1H4A	s228299
8	14	0.65	A14	sample	sample	1240	869	1054.5	-371	1.21	1.19	1.283	0.025	5902	RANBP1	s11772
8	46	0.65	B22	sample	sample	1212	1169	1190.5	-43	1.19	1.6	0.396	0.906	8086	AAAS	s15609
7	32	0.65	B08	sample	sample	1098	892	995	-206	1.1	1.21	0.466	0.836	64598	MOSPD3	s34793
4	371	0.65	P11	sample	sample	1114	853	983.5	-261	1.18	1.24	0.532	0.767	84333	PCGF5	s224942
3	214	0.65	I22	sample	sample	931	892	911.5	-39	1.08	1.33	0.771	0.528	10771	ZMYND11	s21154
5	14	0.65	A14	sample	sample	1247	834	1040.5	-413	1.27	1.14	1.011	0.281	124359	CDYL2	s42723
5	247	0.64	K07	sample	sample	1112	660	886	-452	1.13	0.902	0.843	0.442	55662	HIF1AN	s31199
8	223	0.64	J07	sample	sample	1288	853	1070.5	-435	1.26	1.17	0.895	0.389	5879	RAC1	s11713
7	27	0.64	B03	sample	sample	1242	1043	1142.5	-199	1.24	1.41	0.355	0.929	29082	CHMP4A	s26442
8	11	0.64	A11	sample	sample	1063	1025	1044	-38	1.04	1.4	0.038	1.244	29781	NCAPH2	s26586
1	168	0.64	G24	silmnb	silmnb	1196	806	1001	-390	1.23	1.1	0.966	0.314	NA	NA	NA
8	312	0.64	M24	silmnb	silmnb	1193	907	1050	-286	1.17	1.24	0.449	0.83	NA	NA	NA
3	75	0.64	D03	sample	sample	1049	917	983	-132	1.21	1.37	0.562	0.715	29947	DNMT3L	s26770
3	133	0.64	F13	sample	sample	929	915	922	-14	1.07	1.36	0.129	1.147	54093	SETD4	s28859
2	320	0.64	N08	sample	sample	799	532	665.5	-267	0.855	0.778	-0.016	1.289	4998	ORC1L	s9893
1	241	0.63	K01	sample	sample	1194	732	963	-462	1.23	1	1.126	0.143	5585	PKN1	s11114
3	220	0.63	J04	sample	sample	968	780	874	-188	1.12	1.16	-0.057	1.324	254065	BRWD3	s48491
1	2	0.63	A02	sample	sample	1266	816	1041	-450	1.31	1.12	1.274	-0.009	8019	BRD3	s15546
8	265	0.63	L01	sample	sample	1127	769	948	-358	1.1	1.05	0.607	0.652	6890	TAP1	s13780
1	61	0.63	C13	sample	sample	1291	1019	1155	-272	1.33	1.39	0.582	0.676	1787	TRDMT1	s4219
1	197	0.63	I05	sample	sample	907	974	940.5	67	0.936	1.33	-0.303	1.561	4255	MGMT	s224042
2	185	0.63	H17	sample	sample	1146	997	1071.5	-149	1.23	1.46	0.296	0.959	55209	SETD5	s30445
5	58	0.63	C10	sample	sample	1239	733	986	-506	1.26	1	0.777	0.477	221400	TDRD6	s48034
4	289	0.63	M01	sample	sample	880	915	897.5	35	0.932	1.33	0.27	0.982	57332	CBX8	s32948
3	282	0.62	L18	sample	sample	913	807	860	-106	1.05	1.2	0.18	1.065	3930	LBR	s8101
7	346	0.62	O10	sample	sample	990	844	917	-146	0.991	1.14	0.649	0.593	55151	TMEM38B	s30293
3	155	0.62	G11	sample	sample	1343	998	1170.5	-345	1.55	1.49	0.515	0.726	3431	SP110	s7145
3	236	0.62	J20	sample	sample	709	716	712.5	7	0.819	1.07	0.216	1.022	1912	PHC2	s4476
8	272	0.62	L08	sample	sample	1208	876	1042	-332	1.18	1.2	0.545	0.691	6856	SYPL1	s13693
4	333	0.62	N21	sample	sample	1104	876	990	-228	1.17	1.27	0.28	0.953	80312	TET1	s37193
8	28	0.62	B04	sample	sample	1302	1108	1205	-194	1.28	1.52	0.301	0.932	7175	TPR	s14355
8	138	0.62	F18	sample	sample	948	838	893	-110	0.929	1.15	-0.065	1.297	7466	WFS1	s14858
1	5	0.62	A05	sample	sample	1238	778	1008	-460	1.28	1.06	1.307	-0.076	472	ATM	s1710
1	113	0.61	E17	sample	sample	1084	840	962	-244	1.12	1.15	0.241	0.988	2332	FMR1	s5316
4	2	0.61	A02	sample	sample	826	702	764	-124	0.875	1.02	0.469	0.751	91646	TDRD12	s40719
7	38	0.61	B14	sample	sample	1217	848	1032.5	-369	1.22	1.15	1.088	0.132	84065	TMEM222	s38436
5	12	0.61	A12	sample	sample	947	740	843.5	-207	0.963	1.01	0.592	0.627	122402	TDRD9	s42532
1	353	0.61	O17	sample	sample	1422	775	1098.5	-647	1.47	1.06	1.06	0.155	7799	PRDM2	s15357
5	281	0.61	L17	sample	sample	1021	980	1000.5	-41	1.04	1.34	0	1.214	29128	UHRF1	s26555
5	301	0.61	M13	sample	sample	1050	910	980	-140	1.07	1.24	0.26	0.954	79142	PHF23	s35613
7	236	0.61	J20	sample	sample	1016	817	916.5	-199	1.02	1.11	0.825	0.388	26007	DAK	s24920
3	85	0.6	D13	sample	sample	1206	744	975	-462	1.39	1.11	1.278	-0.07	51230	PHF20	s27721
3	32	0.6	B08	sample	sample	918	673	795.5	-245	1.06	1	0.583	0.623	83746	L3MBTL2	s38178
1	108	0.6	E12	sample	sample	1146	714	930	-432	1.18	0.976	1.125	0.08	9575	CLOCK	s18394
5	116	0.6	E20	sample	sample	1060	1076	1068	16	1.08	1.47	0	1.205	10336	PCGF3	s20223
1	161	0.6	G17	sample	sample	1134	932	1033	-202	1.17	1.27	0.111	1.092	3717	JAK2	s7651
7	79	0.6	D07	sample	sample	1284	1113	1198.5	-171	1.29	1.51	0.171	1.031	56262	LRRC8A	s32108
7	120	0.6	E24	silmnb	silmnb	1049	907	978	-142	1.05	1.23	0.519	0.674	NA	NA	NA
7	193	0.6	I01	sample	sample	1110	672	891	-438	1.11	0.911	0.921	0.271	1962	EHHADH	s4550
2	61	0.6	C13	sample	sample	1024	896	960	-128	1.1	1.31	0.598	0.593	1787	TRDMT1	s4218
1	327	0.59	N15	sample	sample	640	734	687	94	0.661	1	0.024	1.165	79609	METTL21D	s228185
6	99	0.59	E03	sample	sample	1087	930	1008.5	-157	1.05	1.26	0.189	0.998	23511	NUP188	s23964
6	225	0.59	J09	sample	sample	1228	837	1032.5	-391	1.19	1.14	0.685	0.5	89	ACTN3	s971
8	305	0.59	M17	sample	sample	1129	936	1032.5	-193	1.11	1.28	0	1.183	79152	FA2H	s35633
3	379	0.59	P19	sample	sample	839	634	736.5	-205	0.969	0.945	0.849	0.332	80314	EPC1	s37198
8	362	0.59	P02	sample	sample	1237	886	1061.5	-351	1.21	1.21	0.579	0.602	51097	SCCPDH	s27421
2	135	0.59	F15	sample	sample	1077	903	990	-174	1.15	1.32	0.388	0.791	54454	ATAD2B	s28989
8	368	0.58	P08	sample	sample	1439	781	1110	-658	1.41	1.07	1.171	-0.002	444	ASPH	s270
3	297	0.58	M09	sample	sample	1122	786	954	-336	1.3	1.17	0.32	0.847	6672	SP100	s13332
1	76	0.58	D04	sample	sample	1164	911	1037.5	-253	1.2	1.25	0.527	0.638	84312	BRMS1L	s38893
2	281	0.58	L17	sample	sample	1149	931	1040	-218	1.23	1.36	0.504	0.661	59336	PRDM13	s33990
1	56	0.58	C08	sample	sample	918	892	905	-26	0.948	1.22	0.074	1.087	8805	TRIM24	s16786
3	377	0.58	P17	sample	sample	862	582	722	-280	0.995	0.867	1.058	0.1	80218	NAA50	s37080
5	155	0.58	G11	sample	sample	1078	822	950	-256	1.1	1.12	0.931	0.222	26147	PHF19	s25161
3	303	0.58	M15	sample	sample	1040	781	910.5	-259	1.2	1.16	0.624	0.528	6839	SUV39H1	s13659
5	365	0.58	P05	sample	sample	1424	987	1205.5	-437	1.45	1.35	0.39	0.762	165918	RNF168	s46599
3	255	0.58	K15	sample	sample	770	921	845.5	151	0.889	1.37	0	1.151	6299	SALL1	s12465
3	53	0.57	C05	sample	sample	1169	797	983	-372	1.35	1.19	0.802	0.346	1386	ATF2	s3494
3	5	0.57	A05	sample	sample	1159	719	939	-440	1.34	1.07	1.037	0.111	472	ATM	s1708
4	120	0.57	E24	silmnb	silmnb	1015	841	928	-174	1.08	1.22	0.316	0.829	NA	NA	NA
2	218	0.57	J02	sample	sample	1113	963	1038	-150	1.19	1.41	0.472	0.669	254013	C12orf72	s48479
5	312	0.57	M24	silmnb	silmnb	1000	905	952.5	-95	1.02	1.24	0.086	1.048	NA	NA	NA
1	70	0.57	C22	sample	sample	1252	1071	1161.5	-181	1.29	1.46	0.053	1.081	9063	PIAS2	s17285
3	78	0.57	D06	sample	sample	1293	1024	1158.5	-269	1.49	1.53	0.769	0.364	84332	DYDC2	s38938
3	2	0.57	A02	sample	sample	853	723	788	-130	0.985	1.08	0.804	0.328	8019	BRD3	s15544
8	218	0.57	J02	sample	sample	1021	907	964	-114	1	1.24	0.104	1.028	56926	NCLN	s32413
5	23	0.57	A23	neg	neg	1140	821	980.5	-319	1.16	1.12	0.778	0.353	NA	NA	NA
3	125	0.56	F05	sample	sample	1234	855	1044.5	-379	1.42	1.27	0.477	0.651	51592	TRIM33	s28371
2	249	0.56	K09	sample	sample	1149	909	1029	-240	1.23	1.33	0.819	0.309	5929	RBBP5	s11842
3	94	0.56	D22	sample	sample	1078	953	1015.5	-125	1.24	1.42	0.868	0.255	90780	PYGO2	s40490
1	354	0.56	O18	sample	sample	1381	700	1040.5	-681	1.43	0.957	1.476	-0.355	23522	KAT6B	s23999
5	156	0.56	G12	sample	sample	1059	589	824	-470	1.08	0.805	1.121	0	1643	DDB2	s3983
7	124	0.56	F04	sample	sample	1131	905	1018	-226	1.13	1.23	0.072	1.044	23399	DULLARD	s23740
4	116	0.56	E20	sample	sample	957	673	815	-284	1.01	0.977	0.477	0.638	10336	PCGF3	s223108
6	320	0.56	N08	sample	sample	1234	988	1111	-246	1.19	1.34	0.078	1.035	57222	ERGIC1	s32914
7	215	0.56	I23	neg	neg	1172	771	971.5	-401	1.17	1.04	0.825	0.287	NA	NA	NA
2	59	0.56	C11	sample	sample	755	856	805.5	101	0.808	1.25	0.01	1.101	1786	DNMT1	s4215
1	306	0.56	M18	sample	sample	971	784	877.5	-187	1	1.07	0.187	0.923	23133	PHF8	s23107
7	145	0.55	G01	sample	sample	942	950	946	8	0.943	1.29	-0.001	1.106	79073	TMEM109	s35523
2	209	0.55	I17	sample	sample	825	783	804	-42	0.883	1.14	0.034	1.069	5563	PRKAA2	s11056
8	345	0.55	O09	sample	sample	1346	759	1052.5	-587	1.32	1.04	1.108	-0.004	8878	SQSTM1	s16962
1	103	0.55	E07	sample	sample	1030	736	883	-294	1.06	1.01	0.753	0.35	2140	EYA3	s4912
1	361	0.55	P01	sample	sample	1060	569	814.5	-491	1.09	0.778	1.073	0.029	79823	C2orf34	s36416
3	165	0.55	G21	sample	sample	1002	805	903.5	-197	1.16	1.2	0.739	0.362	4152	MBD1	s8549
8	86	0.55	D14	sample	sample	1197	888	1042.5	-309	1.17	1.22	0.632	0.465	29843	SENP1	s26616
1	77	0.55	D05	sample	sample	1198	759	978.5	-439	1.24	1.04	1.02	0.076	29994	BAZ2B	s26866
6	139	0.55	F19	sample	sample	1188	906	1047	-282	1.15	1.23	0.61	0.486	22908	SACM1L	s22646
3	346	0.55	O10	sample	sample	1085	1000	1042.5	-85	1.25	1.49	0.139	0.957	23411	SIRT1	s223593
3	327	0.55	N15	sample	sample	1180	648	914	-532	1.36	0.966	0.74	0.356	79609	METTL21D	s35908
1	265	0.55	L01	sample	sample	1068	775	921.5	-293	1.1	1.06	0.778	0.317	56980	PRDM10	s32522
7	26	0.55	B02	sample	sample	1200	1100	1150	-100	1.2	1.49	0.216	0.877	10982	MAPRE2	s21622
6	189	0.55	H21	sample	sample	1062	791	926.5	-271	1.03	1.07	0.438	0.652	29095	ORMDL2	s26474
2	25	0.54	B01	sample	sample	928	1034	981	106	0.994	1.51	0.073	1.017	25855	BRMS1	s226045
1	362	0.54	P02	sample	sample	888	758	823	-130	0.917	1.04	0.213	0.867	6599	SMARCC1	s13147
6	302	0.54	M14	sample	sample	1073	910	991.5	-163	1.04	1.24	-0.007	1.087	27127	SMC1B	s25864
3	38	0.54	B14	sample	sample	1070	752	911	-318	1.24	1.12	0.73	0.347	83903	GSG2	s38322
2	220	0.54	J04	sample	sample	1008	706	857	-302	1.08	1.03	0.624	0.45	254065	BRWD3	s48490
3	215	0.54	I23	neg	neg	814	802	808	-12	0.94	1.2	0.299	0.772	NA	NA	NA
6	251	0.53	K11	sample	sample	1182	901	1041.5	-281	1.14	1.22	0.495	0.572	23225	NUP210	s23331
5	339	0.53	O03	sample	sample	916	664	790	-252	0.932	0.907	0.732	0.331	81550	TDRD3	s37607
2	274	0.53	L10	sample	sample	1189	815	1002	-374	1.27	1.19	1.067	-0.004	2962	GTF2F1	s223822
4	61	0.53	C13	sample	sample	1082	781	931.5	-301	1.15	1.13	0.585	0.477	10743	RAI1	s21108
7	280	0.53	L16	sample	sample	1191	959	1075	-232	1.19	1.3	0.219	0.842	23353	UNC84A	s23630
8	261	0.53	K21	sample	sample	1200	882	1041	-318	1.18	1.21	0.637	0.422	79001	VKORC1	s195368
3	1	0.53	A01	sample	sample	866	696	781	-170	1	1.04	0.741	0.314	326	AIRE	s223880
6	71	0.53	C23	neg	neg	1323	1005	1164	-318	1.28	1.37	0.491	0.563	NA	NA	NA
8	296	0.52	M08	sample	sample	1272	825	1048.5	-447	1.25	1.13	0.789	0.261	80301	PLEKHO2	s37167
3	366	0.52	P06	sample	sample	1164	910	1037	-254	1.34	1.36	0.352	0.694	6602	SMARCD1	s13152
7	202	0.52	I10	sample	sample	926	927	926.5	1	0.927	1.26	0.017	1.028	147007	TMEM199	s44949
4	66	0.52	C18	sample	sample	1058	648	853	-410	1.12	0.94	0.55	0.493	353238	PADI6	s51455
4	141	0.52	F21	sample	sample	1504	1108	1306	-396	1.59	1.61	0.626	0.417	23424	TDRD7	s23804
5	256	0.52	K16	sample	sample	977	617	797	-360	0.994	0.843	0.498	0.544	27005	USP21	s223719
4	294	0.52	M06	sample	sample	1191	761	976	-430	1.26	1.1	1.143	-0.104	56254	RNF20	s32088
3	270	0.52	L06	sample	sample	1173	959	1066	-214	1.35	1.43	0.078	0.961	2956	MSH6	s6287
8	275	0.52	L11	sample	sample	1355	805	1080	-550	1.33	1.1	0.685	0.353	285877	NA	s50052
4	62	0.52	C14	sample	sample	1147	927	1037	-220	1.22	1.35	0.474	0.56	257218	SHPRH	s48875
7	71	0.52	C23	neg	neg	1131	920	1025.5	-211	1.13	1.25	0.439	0.594	NA	NA	NA
7	82	0.52	D10	sample	sample	1310	909	1109.5	-401	1.31	1.23	0.795	0.237	3703	STT3A	s7617
1	340	0.52	O04	sample	sample	1273	838	1055.5	-435	1.31	1.15	0.899	0.133	23408	SIRT5	s23761
7	375	0.52	P15	sample	sample	1104	1006	1055	-98	1.11	1.36	0.13	0.9	144404	TMEM120B	s44649
7	355	0.52	O19	sample	sample	1118	802	960	-316	1.12	1.09	0.73	0.301	2542	SLC37A4	s5450
1	219	0.51	J03	sample	sample	1208	696	952	-512	1.25	0.951	0.546	0.483	55693	KDM4D	s31266
2	303	0.51	M15	sample	sample	960	676	818	-284	1.03	0.988	0.592	0.437	6839	SUV39H1	s13658
2	323	0.51	N11	sample	sample	888	636	762	-252	0.951	0.93	0.791	0.235	65980	BRD9	s35295
8	195	0.51	I03	sample	sample	983	623	803	-360	0.963	0.853	0.521	0.505	3838	KPNA2	s7922
3	249	0.51	K09	sample	sample	959	819	889	-140	1.11	1.22	0.07	0.956	5929	RBBP5	s11840
5	271	0.51	L07	sample	sample	1044	808	926	-236	1.06	1.1	0.583	0.442	23304	UBR2	s23512
5	89	0.51	D17	sample	sample	1362	871	1116.5	-491	1.39	1.19	1.06	-0.036	353238	PADI6	s51453
6	252	0.51	K12	sample	sample	905	774	839.5	-131	0.874	1.05	0.413	0.606	10734	STAG3	s21086
3	189	0.51	H21	sample	sample	864	840	852	-24	0.998	1.25	0.404	0.613	55352	C17orf79	s30809
8	212	0.51	I20	sample	sample	1089	704	896.5	-385	1.07	0.964	0.345	0.669	1059	CENPB	s2911
8	120	0.51	E24	silmnb	silmnb	1083	890	986.5	-193	1.06	1.22	0.471	0.541	NA	NA	NA
