plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
2	141	1.45	F21	sample	sample	420.927724837	413.947343334	417.4375340855	-6.98038150300005	1.27	1.08	2.18	0.718	54790	TET2	s29442
2	258	1.45	K18	sample	sample	437.085745908	517.635336511	477.3605412095	80.549590603	1.31	1.35	1.464	1.433	11176	BAZ2A	s22057
1	343	1.45	O07	sample	sample	380.112071136	526.653787719	453.3829294275	146.541716583	1.1	1.35	1.03	1.862	7158	TP53BP1	s14314
2	380	1.44	P20	sample	sample	416.569025293	627.164034167	521.86652973	210.595008874	1.25	1.64	0.563	2.324	7290	HIRA	s14520
6	126	1.43	F06	sample	sample	390.754380998	491.8773142	441.315847599	101.122933202	1.18	1.31	0.864	2.006	26054	SENP6	s25023
3	185	1.43	H17	sample	sample	286.362304459	352.622233111	319.492268785	66.259928652	1	1.13	2.058	0.811	55209	SETD5	s30446
7	196	1.43	I04	sample	sample	433.491642108	539.797565262	486.644603685	106.305923154	1.26	1.22	1.764	1.099	5685	PSMA4	s230030
8	221	1.43	J05	sample	sample	413.242755131	550.170101328	481.7064282295	136.927346197	1.28	1.34	1.602	1.249	23224	SYNE2	s23330
5	367	1.42	P07	sample	sample	355.007753513	440.540758453	397.774255983	85.53300494	1.19	1.18	1.818	1.031	373509	USP50	s51517
2	375	1.42	P15	sample	sample	488.562606984	496.952133615	492.7573702995	8.38952663099997	1.47	1.3	1.909	0.93	79969	C6orf134	s36739
4	202	1.42	I10	sample	sample	439.927409735	666.083587113	553.005498424	226.156177378	1.35	1.41	1.198	1.636	8295	TRRAP	s15797
8	207	1.42	I15	sample	sample	331.217313684	538.630928553	434.9241211185	207.413614869	1.03	1.31	1.103	1.727	10735	STAG2	s21091
8	214	1.41	I22	sample	sample	336.386287404	563.107464785	449.7468760945	226.721177381	1.04	1.37	1.154	1.675	201562	PTPLB	s574
3	6	1.41	A06	sample	sample	372.37930901	315.753787274	344.066548142	-56.625521736	1.3	1.01	2.727	0.098	8110	DPF3	s15631
4	93	1.41	D21	sample	sample	336.695639135	483.789617656	410.2426283955	147.093978521	1.03	1.02	1.826	0.989	10951	CBX1	s21549
1	319	1.4	N07	sample	sample	461.670814178	518.803600132	490.237207155	57.132785954	1.34	1.33	1.354	1.451	64426	SUDS3	s34741
8	222	1.4	J06	sample	sample	383.961539945	451.662708485	417.812124215	67.70116854	1.19	1.1	1.953	0.846	23063	WAPAL	s22949
4	337	1.4	O01	sample	sample	420.150641689	614.4307795	517.2907105945	194.280137811	1.29	1.3	1.345	1.452	80816	ASXL3	s37401
4	115	1.4	E19	sample	sample	355.803325642	591.594535282	473.698930462	235.79120964	1.09	1.25	1.324	1.47	23338	PHF15	s23596
6	121	1.4	F01	sample	sample	409.300355487	452.610327819	430.955341653	43.309972332	1.23	1.21	1.239	1.553	84522	JAGN1	s39100
1	269	1.39	L05	sample	sample	482.829901401	484.517949409	483.673925405	1.68804800800001	1.4	1.24	1.628	1.156	57325	CSRP2BP	s32941
1	235	1.39	J19	sample	sample	435.244880572	506.186491094	470.715685833	70.941610522	1.26	1.3	1.804	0.976	56978	PRDM8	s32518
3	160	1.38	G16	sample	sample	22.9338052372	388.495346741	205.7145759891	365.5615415038	0.0803	1.24	0.817	1.953	10013	HDAC6	s19461
2	325	1.38	N13	sample	sample	465.074803988	480.754488989	472.9146464885	15.679685001	1.4	1.26	1.509	1.258	79595	SAP130	s35882
5	221	1.38	J05	sample	sample	382.807076925	436.63258348	409.7198302025	53.825506555	1.28	1.17	1.984	0.775	7334	UBE2N	s14596
2	374	1.37	P14	sample	sample	445.487745217	566.798828925	506.143287071	121.311083708	1.34	1.48	0.917	1.832	6941	TCF19	s13900
5	2	1.37	A02	sample	sample	417.199744729	487.225872179	452.212808454	70.02612745	1.39	1.31	0.926	1.818	91646	TDRD12	s229938
1	171	1.37	H03	sample	sample	408.636222256	472.221511562	440.428866909	63.585289306	1.18	1.21	0.96	1.781	54904	WHSC1L1	s29726
6	33	1.36	B09	sample	sample	416.612355002	420.297481129	418.4549180655	3.68512612699999	1.25	1.12	1.867	0.852	8243	SMC1A	s15751
8	213	1.36	I21	sample	sample	339.510322935	531.280824675	435.395573805	191.77050174	1.05	1.29	1.289	1.426	163183	SYNE4	s46437
4	179	1.36	H11	sample	sample	337.35540138	517.649803277	427.5026023285	180.294401897	1.03	1.09	1.109	1.606	26147	PHF19	s25162
7	371	1.35	P11	sample	sample	511.69501318	647.307571296	579.501292238	135.612558116	1.48	1.47	1.522	1.185	53371	NUP54	s28725
3	322	1.35	N10	sample	sample	383.602073221	426.9378419	405.2699575605	43.335768679	1.34	1.37	1.523	1.184	5252	PHF1	s10434
6	284	1.35	L20	sample	sample	348.396775958	443.537337199	395.9670565785	95.140561241	1.05	1.18	1.123	1.578	401265	KLHL31	s53544
5	157	1.35	G13	sample	sample	338.252777966	500.537431364	419.395104665	162.284653398	1.13	1.34	0.979	1.719	27044	SND1	s25749
4	83	1.34	D11	sample	sample	315.349265714	479.845682473	397.5974740935	164.496416759	0.965	1.01	1.206	1.474	10285	SMNDC1	s20101
7	63	1.34	C15	sample	sample	403.334560382	474.147325485	438.7409429335	70.812765103	1.17	1.07	2.013	0.661	255330	C3orf46	s48652
3	281	1.34	L17	sample	sample	320.573749761	383.306533293	351.940141527	62.732783532	1.12	1.23	1.875	0.799	59336	PRDM13	s33991
3	47	1.34	B23	sikiller	sikiller	NA	380.369662135	380.369662135	NA	NA	1.22	NA	1.335	NA	NA	NA
7	283	1.33	L19	sample	sample	361.164636972	554.64361486	457.904125916	193.478977888	1.05	1.26	1.095	1.574	199953	TMEM201	s47158
3	289	1.33	M01	sample	sample	500.455410109	374.985535491	437.7204728	-125.469874618	1.75	1.2	2.72	-0.054	6596	HLTF	s13136
1	19	1.33	A19	sample	sample	406.890728742	483.435881374	445.163305058	76.545152632	1.18	1.24	1.096	1.562	983	CDC2	s464
5	249	1.32	K09	sample	sample	358.854610855	475.888155089	417.371382972	117.033544234	1.2	1.28	1.527	1.119	55677	IWS1	s31230
1	280	1.32	L16	sample	sample	463.192113973	481.583987837	472.388050905	18.391873864	1.34	1.24	1.587	1.051	3068	HDGF	s6500
3	203	1.32	I11	sample	sample	384.736226669	335.024022819	359.880124744	-49.71220385	1.35	1.07	1.928	0.705	5110	PCMT1	s10130
6	241	1.31	K01	sample	sample	400.249813373	455.725326105	427.987569739	55.475512732	1.21	1.22	1.275	1.352	4927	NUP88	s9779
8	112	1.31	E16	sample	sample	358.838948853	484.655041315	421.746995084	125.816092462	1.11	1.18	0.67	1.955	54892	NCAPG2	s29694
2	87	1.31	D15	sample	sample	402.611404379	474.945155901	438.77828014	72.333751522	1.21	1.24	1.303	1.316	51317	PHF21A	s27938
1	118	1.31	E22	sample	sample	385.70990072	540.698375033	463.2041378765	154.988474313	1.12	1.39	0.942	1.672	9734	HDAC9	s18774
4	315	1.31	N03	sample	sample	559.307991753	645.758708938	602.5333503455	86.450717185	1.71	1.36	2.141	0.47	57634	EP400	s33487
3	266	1.3	L02	sample	sample	451.359546151	463.028290361	457.193918256	11.66874421	1.58	1.48	0.588	2.009	2280	FKBP1A	s5206
1	124	1.3	F04	sample	sample	402.050625258	453.30419238	427.677408819	51.253567122	1.16	1.16	1.123	1.473	91133	L3MBTL4	s225080
1	151	1.3	G07	sample	sample	391.126967327	480.034652268	435.5808097975	88.907684941	1.13	1.23	1.043	1.549	3275	PRMT2	s6915
4	261	1.29	K21	sample	sample	315.64467199	556.009734375	435.8272031825	240.365062385	0.966	1.17	0.946	1.641	57117	INTS12	s32713
6	179	1.29	H11	sample	sample	460.44553198	454.782438459	457.6139852195	-5.66309352100001	1.39	1.21	1.642	0.943	2010	EMD	s4645
5	344	1.29	O08	sample	sample	343.192491393	515.936036011	429.564263702	172.743544618	1.15	1.38	0.626	1.957	373509	USP50	s51516
8	315	1.29	N03	sample	sample	477.746869852	478.716869397	478.2318696245	0.969999545000007	1.48	1.17	2.111	0.469	221496	LEMD2	s48072
3	101	1.29	E05	sample	sample	352.270121609	392.906870845	372.588496227	40.636749236	1.23	1.26	1.291	1.284	2139	EYA2	s4909
1	299	1.29	M11	sample	sample	436.304162596	490.476253535	463.3902080655	54.172090939	1.26	1.26	1.302	1.27	6790	AURKA	s196
5	290	1.28	M02	sample	sample	439.983838568	501.399841486	470.691840027	61.416002918	1.47	1.34	0.986	1.579	54623	PAF1	s29269
7	344	1.28	O08	sample	sample	478.483102569	518.139917321	498.311509945	39.656814752	1.39	1.17	2.153	0.408	9631	NUP155	s18513
2	253	1.28	K13	sample	sample	404.870133215	497.137624036	451.0038786255	92.267490821	1.22	1.3	1.21	1.341	6046	BRD2	s12071
1	366	1.27	P06	sample	sample	417.955517299	600.180225742	509.0678715205	182.224708443	1.21	1.54	0.434	2.113	6602	SMARCD1	s13153
2	116	1.23	E20	sample	sample	445.250435208	521.093096371	483.1717657895	75.842661163	1.34	1.36	1.546	0.916	9730	VPRBP	s18761
1	102	1.23	E06	sample	sample	400.827624271	584.518485864	492.6730550675	183.690861593	1.16	1.5	0.129	2.331	9212	AURKB	s17612
1	382	1.23	P22	sample	sample	412.58637685	527.490246627	470.0383117385	114.903869777	1.19	1.35	1.416	1.041	7703	PCGF2	s15197
1	348	1.22	O12	sample	sample	430.465970916	459.931787968	445.198879442	29.465817052	1.25	1.18	1.464	0.984	23466	CBX6	s23879
1	101	1.22	E05	sample	sample	485.235322973	497.314014142	491.2746685575	12.078691169	1.4	1.28	1.553	0.887	2139	EYA2	s4908
2	178	1.22	H10	sample	sample	378.413485514	466.919986056	422.666735785	88.506500542	1.14	1.22	1.15	1.284	151194	FAM119A	s45528
4	349	1.22	O13	sample	sample	378.28970599	563.32733964	470.808522815	185.03763365	1.16	1.19	1.575	0.855	84619	ZGPAT	s39187
8	297	1.21	M09	sample	sample	357.602316706	490.311907042	423.957111874	132.709590336	1.11	1.19	1.339	1.088	10237	SLC35B1	s19984
8	338	1.2	O02	sample	sample	450.994328717	474.756509415	462.875419066	23.762180698	1.4	1.16	2.066	0.332	7272	TTK	s122
1	308	1.2	M20	sample	sample	399.485550189	557.805375399	478.645462794	158.31982521	1.16	1.43	0.748	1.649	23135	KDM6B	s23111
1	79	1.19	D07	sample	sample	403.576231204	427.844741739	415.7104864715	24.268510535	1.17	1.1	1.431	0.954	30827	CXXC1	s26937
6	20	1.18	A20	sample	sample	363.601176374	496.705281548	430.153228961	133.104105174	1.09	1.33	0.561	1.806	9499	MYOT	s18214
6	171	1.18	H03	sample	sample	457.257205269	496.626462992	476.9418341305	39.369257723	1.38	1.32	1.632	0.733	30	ACAA1	s879
7	290	1.18	M02	sample	sample	443.295974848	548.227142953	495.7615589005	104.931168105	1.28	1.24	1.282	1.079	27230	SERP1	s25993
1	33	1.18	B09	sample	sample	388.931369073	407.883983765	398.407676419	18.952614692	1.13	1.05	1.117	1.242	26108	PYGO1	s25106
4	227	1.18	J11	sample	sample	369.386248495	467.789557414	418.5879029545	98.403308919	1.13	0.988	1.318	1.032	51773	RSF1	s28649
5	207	1.17	I15	sample	sample	337.197581848	485.904822288	411.551202068	148.70724044	1.13	1.3	0.81	1.539	54708	MARCH5	s29332
1	330	1.17	N18	sample	sample	510.19047131	445.87941071	478.03494101	-64.3110606	1.48	1.15	2.027	0.319	5977	DPF2	s11929
8	258	1.16	K18	sample	sample	370.295852148	515.858642022	443.077247085	145.562789874	1.15	1.26	1.005	1.32	10054	UBA2	s19547
3	64	1.16	C16	sample	sample	7.52624513469	414.820164088	211.173204611345	407.29391895331	0.0263	1.33	0.162	2.162	8932	MBD2	s17079
5	313	1.16	N01	sample	sample	384.032084267	535.170268149	459.601176208	151.138183882	1.28	1.44	1.216	1.107	54623	PAF1	s29268
8	39	1.15	B15	sample	sample	329.964124126	386.753115094	358.35861961	56.788990968	1.02	0.942	1.122	1.178	10282	BET1	s20094
7	232	1.14	J16	sample	sample	418.79218839	571.061764827	494.9269766085	152.269576437	1.21	1.29	1.237	1.047	10098	TSPAN5	s19647
6	370	1.14	P10	sample	sample	411.206935173	503.08034499	457.1436400815	91.873409817	1.24	1.34	1.106	1.171	160418	TMTC3	s46197
6	296	1.14	M08	sample	sample	356.196324921	457.891519997	407.043922459	101.695195076	1.07	1.22	1.183	1.09	80301	PLEKHO2	s37165
3	307	1.13	M19	sample	sample	290.253084124	419.024044689	354.6385644065	128.770960565	1.02	1.34	1.027	1.232	6872	TAF1	s13730
1	356	1.13	O20	sample	sample	360.940121713	512.026833601	436.483477657	151.086711888	1.04	1.32	0.773	1.481	23613	ZMYND8	s24203
4	253	1.13	K13	sample	sample	373.2500042	531.357973622	452.303988911	158.107969422	1.14	1.12	1.502	0.749	55929	DMAP1	s31791
2	102	1.12	E06	sample	sample	354.03769434	522.631919444	438.334806892	168.594225104	1.06	1.37	0.674	1.572	9212	AURKB	s17611
2	373	1.12	P13	sample	sample	406.193105241	493.098896565	449.646000903	86.905791324	1.22	1.29	0.71	1.526	79960	PHF17	s36726
7	3	1.12	A03	sample	sample	409.642477902	521.353282846	465.497880374	111.710804944	1.19	1.18	1.463	0.769	7112	TMPO	s14234
5	81	1.11	D09	sample	sample	355.417989936	344.282611826	349.850300881	-11.13537811	1.19	0.923	1.833	0.394	221400	TDRD6	s48033
5	210	1.11	I18	sample	sample	356.083364849	441.550006637	398.816685743	85.466641788	1.19	1.18	1.133	1.09	9646	CTR9	s18549
1	217	1.11	J01	sample	sample	466.735130073	479.63026509	473.1826975815	12.895135017	1.35	1.23	1.786	0.43	55683	KIAA1310	s31244
8	43	1.1	B19	sample	sample	374.050208327	437.662552719	405.856380523	63.612344392	1.16	1.07	1.413	0.795	4012	LNPEP	s8247
4	194	1.1	I02	sample	sample	466.626127602	718.914827641	592.7704776215	252.288700039	1.43	1.52	0.342	1.858	7320	UBE2B	s14569
1	40	1.1	B16	sample	sample	429.270553421	446.072282449	437.671417935	16.801729028	1.24	1.15	1.307	0.886	83933	HDAC10	s38332
6	199	1.1	I07	sample	sample	375.30333446	451.481302629	413.3923185445	76.1779681690001	1.13	1.2	0.981	1.212	255043	TMEM86B	s48601
8	6	1.1	A06	sample	sample	334.446858976	544.206752187	439.3268055815	209.759893211	1.04	1.33	0.044	2.146	84790	TUBA1C	s195488
8	7	1.09	A07	sample	sample	378.537758861	476.49040144	427.5140801505	97.952642579	1.17	1.16	0.847	1.338	113130	CDCA5	s41426
1	17	1.09	A17	sample	sample	342.35611677	464.720305668	403.538211219	122.364188898	0.991	1.19	0.544	1.639	676	BRDT	s2088
5	211	1.09	I19	sample	sample	327.709106032	488.530608872	408.119857452	160.82150284	1.1	1.31	0.592	1.591	55063	ZCWPW1	s30086
4	6	1.09	A06	sample	sample	431.843269084	527.155990405	479.4996297445	95.312721321	1.32	1.11	1.008	1.174	112869	CCDC101	s41392
1	153	1.09	G09	sample	sample	379.057489591	434.062121303	406.559805447	55.004631712	1.1	1.11	0.982	1.197	3276	PRMT1	s6917
1	380	1.08	P20	sample	sample	405.850031249	527.962104941	466.906068095	122.112073692	1.17	1.36	0.918	1.245	7290	HIRA	s14521
8	227	1.08	J11	sample	sample	282.972432449	532.194553567	407.583493008	249.222121118	0.876	1.3	-0.011	2.173	94026	POM121L2	s458610
2	236	1.07	J20	sample	sample	498.57571587	461.311807116	479.943761493	-37.263908754	1.5	1.21	2.053	0.095	1912	PHC2	s4474
7	205	1.07	I13	sample	sample	442.929701642	557.723792099	500.3267468705	114.794090457	1.28	1.26	1.535	0.613	81565	NDEL1	s37642
6	185	1.07	H17	sample	sample	426.336838036	423.383984082	424.860411059	-2.95285395400003	1.28	1.13	1.513	0.63	55898	UNC45A	s31736
1	295	1.07	M07	sample	sample	402.008673067	530.210713826	466.1096934465	128.202040759	1.16	1.36	0.716	1.426	6605	SMARCE1	s13161
7	45	1.07	B21	sample	sample	368.537151865	522.291267211	445.414209538	153.754115346	1.07	1.18	1.06	1.08	114822	RHPN1	s41661
4	221	1.07	J05	sample	sample	428.361363805	521.455552381	474.908458093	93.094188576	1.31	1.1	1.354	0.785	51533	PHF7	s28283
5	114	1.06	E18	sample	sample	367.02619891	412.496217779	389.7612083445	45.470018869	1.23	1.11	1.101	1.022	8289	ARID1A	s15784
6	348	1.06	O12	sample	sample	431.47673698	480.48467379	455.980705385	49.00793681	1.3	1.28	1.282	0.828	22845	DOLK	s22484
7	24	1.06	A24	silmnb	silmnb	396.564559107	474.484674501	435.524616804	77.920115394	1.15	1.07	1.549	0.561	NA	NA	NA
2	149	1.05	G05	sample	sample	354.282715772	433.951387299	394.1170515355	79.668671527	1.07	1.13	0.82	1.289	3070	HELLS	s6507
3	196	1.05	I04	sample	sample	419.061821337	370.566700633	394.814260985	-48.495120704	1.47	1.19	1.39	0.715	10322	SMYD5	s20186
8	282	1.05	L18	sample	sample	353.020711582	526.727799159	439.8742553705	173.707087577	1.09	1.28	0.644	1.459	6548	SLC9A1	s13023
1	285	1.05	L21	sample	sample	398.374107716	485.065006546	441.719557131	86.69089883	1.15	1.25	0.751	1.342	63976	PRDM16	s197574
1	152	1.04	G08	sample	sample	459.662511821	463.295743996	461.4791279085	3.63323217499999	1.33	1.19	1.617	0.467	9866	TRIM66	s458620
8	310	1.04	M22	sample	sample	348.812893504	468.340403886	408.576648695	119.527510382	1.08	1.14	1.529	0.552	26092	TOR1AIP1	s25081
5	154	1.04	G10	sample	sample	335.875327557	474.650018691	405.262673124	138.774691134	1.12	1.27	1.015	1.066	1642	DDB1	s3981
1	38	1.04	B14	sample	sample	423.569770523	398.332274092	410.9510223075	-25.237496431	1.23	1.02	1.187	0.89	83903	GSG2	s38320
4	175	1.03	H07	sample	sample	354.965585698	574.918621062	464.94210338	219.953035364	1.09	1.21	0.974	1.092	23569	PADI4	s24120
2	121	1.03	F01	sample	sample	362.244241987	465.91361234	414.0789271635	103.669370353	1.09	1.22	0.805	1.257	51564	HDAC7	s28335
7	62	1.03	C14	sample	sample	378.49546956	553.29152388	465.89349672	174.79605432	1.1	1.25	1.127	0.925	88	ACTN2	s969
2	11	1.03	A11	sample	sample	388.459342947	478.848042982	433.6536929645	90.388700035	1.17	1.25	1.21	0.84	639	PRDM1	s1993
5	100	1.03	E04	sample	sample	382.996938983	449.462068325	416.229503654	66.465129342	1.28	1.21	1.035	1.015	1487	CTBP1	s3700
2	345	1.02	O09	sample	sample	376.630759631	407.497088606	392.0639241185	30.866328975	1.13	1.07	0.887	1.156	7403	UTX	s14737
1	257	1.02	K17	sample	sample	406.966465584	426.467980655	416.7172231195	19.501515071	1.18	1.1	1.643	0.398	6304	SATB1	s12479
2	298	1.02	M10	sample	sample	427.682819827	485.688117249	456.685468538	58.005297422	1.29	1.27	1.341	0.697	23028	AOF2	s618
3	56	1.02	C08	sample	sample	354.341267254	376.901796783	365.6215320185	22.560529529	1.24	1.21	0.912	1.123	8805	TRIM24	s16787
4	210	1.02	I18	sample	sample	380.795672951	600.210240403	490.502956677	219.414567452	1.17	1.27	0.938	1.096	9646	CTR9	s18548
2	280	1.01	L16	sample	sample	375.518325644	372.055072288	373.786698966	-3.463253356	1.13	0.973	1.35	0.677	3068	HDGF	s6499
6	316	1.01	N04	sample	sample	418.32367981	399.118872513	408.7212761615	-19.204807297	1.26	1.06	1.927	0.099	2222	FDFT1	s138
1	135	1.01	F15	sample	sample	383.291927166	488.411089756	435.851508461	105.11916259	1.11	1.25	0.162	1.849	54454	ATAD2B	s28990
6	18	1.01	A18	sample	sample	418.398271675	446.013748069	432.206009872	27.615476394	1.26	1.19	1.249	0.761	375056	MIA3	s51657
3	143	1	F23	sikiller	sikiller	331.067531891	355.677164481	343.372348186	24.60963259	1.16	1.14	1.372	0.624	NA	NA	NA
7	140	1	F20	sample	sample	381.810197304	562.542104348	472.176150826	180.731907044	1.11	1.27	0.491	1.501	84233	TMEM126A	s38695
2	204	0.99	I12	sample	sample	421.754108586	523.66305518	472.708581883	101.908946594	1.27	1.37	1.297	0.692	10474	TADA3	s20509
3	284	0.99	L20	sample	sample	312.093187464	374.171788073	343.1324877685	62.078600609	1.09	1.2	1.137	0.851	4299	AFF1	s8824
1	98	0.99	E02	sample	sample	423.184180282	494.768849878	458.97651508	71.584669596	1.22	1.27	0.812	1.173	9070	ASH2L	s17301
1	220	0.99	J04	sample	sample	400.94895958	461.215134811	431.0820471955	60.266175231	1.16	1.18	1.391	0.584	254065	BRWD3	s48489
2	208	0.98	I16	sample	sample	379.851256911	525.188638743	452.519947827	145.337381832	1.14	1.37	0.807	1.156	10524	KAT5	s20630
7	33	0.98	B09	sample	sample	437.328130421	495.336494549	466.332312485	58.008364128	1.27	1.12	1.32	0.641	8243	SMC1A	s15752
1	255	0.98	K15	sample	sample	431.973027618	476.931535407	454.4522815125	44.958507789	1.25	1.22	1.056	0.899	6299	SALL1	s12464
5	262	0.97	K22	sample	sample	334.936641252	423.203859033	379.0702501425	88.267217781	1.12	1.14	1.519	0.424	51720	UIMC1	s28574
7	182	0.97	H14	sample	sample	384.141786219	578.221037985	481.181412102	194.079251766	1.11	1.31	0.741	1.201	340061	TMEM173	s50645
7	159	0.97	G15	sample	sample	379.05927202	437.606426901	408.3328494605	58.547154881	1.1	0.991	1.348	0.589	57142	RTN4	s32767
7	307	0.97	M19	sample	sample	371.947973415	547.17099126	459.5594823375	175.223017845	1.08	1.24	0.907	1.026	6613	SUMO2	s13180
2	290	0.97	M02	sample	sample	400.260744845	511.356443147	455.808593996	111.095698302	1.2	1.34	0.988	0.943	22933	SIRT2	s22706
1	187	0.96	H19	sample	sample	373.795872313	429.526957605	401.661414959	55.731085292	1.08	1.1	0.855	1.067	55252	ASXL2	s30557
4	99	0.96	E03	sample	sample	462.981568068	570.947433718	516.964500893	107.96586565	1.42	1.21	1.397	0.516	11083	DIDO1	s21855
3	210	0.95	I18	sample	sample	308.730745615	309.586976981	309.158861298	0.856231366000031	1.08	0.992	1.804	0.105	10629	TAF6L	s20881
7	105	0.95	E09	sample	sample	428.753261319	567.095788262	497.9245247905	138.342526943	1.24	1.28	0.744	1.162	51026	GOLT1B	s27271
1	281	0.95	L17	sample	sample	437.703409105	359.034897356	398.3691532305	-78.668511749	1.27	0.922	1.821	0.081	59336	PRDM13	s33989
4	159	0.95	G15	sample	sample	336.598090743	505.808433552	421.2032621475	169.210342809	1.03	1.07	1.028	0.87	27125	AFF4	s25863
7	168	0.95	G24	silmnb	silmnb	366.066192049	499.474011804	432.7701019265	133.407819755	1.06	1.13	0.667	1.23	NA	NA	NA
6	40	0.94	B16	sample	sample	377.414565249	387.875736089	382.645150669	10.46117084	1.14	1.03	1.208	0.678	157753	TMEM74	s45992
2	223	0.94	J07	sample	sample	431.923893251	403.919169318	417.9215312845	-28.004723933	1.3	1.06	1.5	0.381	55818	JMJD1A	s224393
7	200	0.94	I08	sample	sample	421.607495557	542.13084347	481.8691695135	120.523347913	1.22	1.23	1.166	0.713	7341	SUMO1	s14608
4	54	0.94	C06	sample	sample	394.766607246	500.425468964	447.596038105	105.658861718	1.21	1.06	1.322	0.553	163589	TDRD5	s46462
5	325	0.94	N13	sample	sample	374.931081799	468.495294663	421.713188231	93.564212864	1.25	1.26	1.563	0.31	79577	CDC73	s35849
8	220	0.94	J04	sample	sample	377.586057797	421.693094795	399.639576296	44.107036998	1.17	1.03	1.73	0.142	57462	KIAA1161	s33072
2	273	0.93	L09	sample	sample	349.550055647	376.006626537	362.778341092	26.45657089	1.05	0.983	0.629	1.241	57673	BEND3	s33565
7	342	0.93	O06	sample	sample	428.771765834	535.959314698	482.365540266	107.187548864	1.24	1.21	1.186	0.681	23279	NUP160	s23465
4	37	0.93	B13	sample	sample	338.632410318	594.902207738	466.767309028	256.26979742	1.04	1.26	0	1.858	8726	EED	s16625
7	367	0.93	P07	sample	sample	409.837739473	524.711417312	467.2745783925	114.873677839	1.19	1.19	0.864	0.988	90523	MLIP	s230649
6	358	0.92	O22	sample	sample	341.719920003	425.616905833	383.668412918	83.8969858299999	1.03	1.14	0.837	1.012	4236	MFAP1	s8706
8	178	0.92	H10	sample	sample	423.199282229	530.569249488	476.8842658585	107.369967259	1.31	1.29	0.604	1.243	8972	MGAM	s17122
8	37	0.92	B13	sample	sample	311.896576571	427.998561719	369.947569145	116.101985148	0.965	1.04	0.386	1.461	4001	LMNB1	s8226
2	148	0.92	G04	sample	sample	365.008805828	516.104529441	440.5566676345	151.095723613	1.1	1.35	0.804	1.039	9757	KMT2B	s18831
2	21	0.92	A21	sample	sample	381.130913662	439.331990816	410.231452239	58.201077154	1.15	1.15	1.315	0.527	1017	CDK2	s205
8	62	0.92	C14	sample	sample	349.262939103	510.975942758	430.1194409305	161.713003655	1.08	1.25	0.499	1.34	88	ACTN2	s970
3	371	0.92	P11	sample	sample	366.835738822	366.399672334	366.617705578	-0.436066487999994	1.28	1.17	1.282	0.556	79918	SETD6	s36638
1	50	0.92	C02	sample	sample	383.936420891	420.458637869	402.19752938	36.522216978	1.11	1.08	0.952	0.882	8554	PIAS1	s16285
7	123	0.92	F03	sample	sample	450.745871489	528.350814092	489.5483427905	77.6049426029999	1.31	1.2	1.441	0.39	7348	UPK1B	s14623
5	315	0.91	N03	sample	sample	312.642029292	542.600686314	427.621357803	229.958657022	1.05	1.46	0.01	1.818	54880	BCOR	s226797
7	74	0.91	D02	sample	sample	397.957993194	465.071127016	431.514560105	67.113133822	1.15	1.05	0.852	0.97	64151	NCAPG	s34514
1	206	0.91	I14	sample	sample	396.892103444	437.455453231	417.1737783375	40.563349787	1.15	1.12	1.086	0.736	10498	CARM1	s20579
2	90	0.91	D18	sample	sample	387.475370266	403.235621859	395.3554960625	15.760251593	1.17	1.05	0.975	0.843	84864	MINA	s39524
2	307	0.91	M19	sample	sample	385.029051687	490.628685362	437.8288685245	105.599633675	1.16	1.28	0.939	0.877	6872	TAF1	s13731
3	286	0.91	L22	sample	sample	273.224543907	341.116958785	307.170751346	67.892414878	0.956	1.09	0.994	0.818	4302	MLLT6	s8834
1	365	0.91	P05	sample	sample	420.572881298	562.25488892	491.413885109	141.682007622	1.22	1.44	0.438	1.374	79831	JMJD5	s36433
7	118	0.91	E22	sample	sample	395.378846648	505.275705552	450.3272761	109.896858904	1.15	1.14	1	0.811	5630	PRPH	s11231
3	128	0.9	F08	sample	sample	336.50191835	397.609537835	367.0557280925	61.107619485	1.18	1.27	0.652	1.158	93166	PRDM6	s41099
1	81	0.9	D09	sample	sample	381.198115816	382.517513723	381.8578147695	1.319397907	1.1	0.982	1.192	0.612	51111	SUV420H1	s27462
6	177	0.9	H09	sample	sample	410.219247122	496.366333286	453.292790204	86.147086164	1.24	1.32	0.74	1.056	57338	JPH3	s32962
8	277	0.89	L13	sample	sample	347.084607964	480.19421141	413.639409687	133.109603446	1.07	1.17	0.696	1.087	3684	ITGAM	s7567
3	226	0.89	J10	sample	sample	335.06150098	423.871967756	379.466734368	88.810466776	1.17	1.36	0.311	1.471	390245	NA	s52751
6	330	0.89	N18	sample	sample	371.369462816	467.502176923	419.4358198695	96.132714107	1.12	1.25	0.588	1.192	9926	LPGAT1	s19257
6	184	0.89	H16	sample	sample	407.338891163	468.576052371	437.957471767	61.237161208	1.23	1.25	0.822	0.951	84236	RHBDD1	s38697
6	113	0.88	E17	sample	sample	340.340864175	433.586354077	386.963609126	93.245489902	1.02	1.16	0.463	1.298	10384	BTN3A3	s20304
3	117	0.88	E21	sample	sample	280.761652959	401.08432725	340.9229901045	120.322674291	0.983	1.29	0.819	0.941	3054	HCFC1	s6478
