plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
6	92	0.95	D20	sample	sample	0.332402234637	0.316582914573	0.324492574605	-0.0158193200640001	1.19	1.03	0.973	0.919	8480	RAE1	s16105
6	22	0.95	A22	sample	sample	1.03427419355	0.632462686567	0.8333684400585	-0.401811506983	3.7	2.07	0.62	1.271	6843	VAMP1	s13664
8	379	0.94	P19	sample	sample	0.293144208038	0.583941605839	0.4385429069385	0.290797397801	1.32	2.13	-0.064	1.952	147991	DPY19L3	s45103
7	244	0.94	K04	sample	sample	0.556818181818	0.374449339207	0.4656337605125	-0.182368842611	2.24	1.24	1.451	0.431	79188	TMEM43	s35705
6	207	0.94	I15	sample	sample	0.270114942529	0.340206185567	0.305160564048	0.070091243038	0.966	1.11	0.846	1.035	10735	STAG2	s21089
2	54	0.94	C06	sample	sample	0.144347826087	0.244186046512	0.1942669362995	0.099838220425	1.44	1.34	1.196	0.679	8721	EDF1	s16611
2	287	0.93	L23	neg	neg	0.126139817629	0.180869565217	0.153504691423	0.054729747588	1.26	0.996	1.481	0.389	NA	NA	NA
1	205	0.93	I13	sample	sample	0.0787234042553	0.201101928375	0.13991266631515	0.1223785241197	0.935	1.08	0.791	1.077	5253	PHF2	s10437
3	126	0.93	F06	sample	sample	0.140816326531	0.154545454545	0.147680890538	0.013729128014	1.22	1.12	1.459	0.405	93081	C13orf27	s41074
1	240	0.93	J24	pos	pos	0.116638078902	0.174097664544	0.145367871723	0.057459585642	1.39	0.934	1.608	0.252	NA	NA	NA
4	89	0.93	D17	sample	sample	0.161803713528	0.160606060606	0.161204887067	-0.001197652922	1.42	1.13	1.853	0	10933	MORF4L1	s21502
3	232	0.92	J16	sample	sample	0.145220588235	0.16	0.1526102941175	0.014779411765	1.26	1.16	1.144	0.698	1106	CHD2	s2977
8	83	0.92	D11	sample	sample	0.242105263158	0.36170212766	0.301903695409	0.119596864502	1.09	1.32	0.586	1.255	23165	NUP205	s23177
6	322	0.92	N10	sample	sample	0.327319587629	0.332524271845	0.329921929737	0.00520468421600001	1.17	1.09	1.218	0.615	203547	NA	s47526
7	298	0.91	M10	sample	sample	0.340163934426	0.305147058824	0.322655496625	-0.035016875602	1.37	1.01	1.501	0.319	9554	SEC22B	s18348
1	151	0.91	G07	sample	sample	0.0563063063063	0.295454545455	0.17588042588065	0.2391482391487	0.669	1.59	-0.297	2.108	3275	PRMT2	s6915
2	304	0.9	M16	sample	sample	0.136105860113	0.156862745098	0.1464843026055	0.020756884985	1.36	0.864	1.681	0.114	23081	JMJD2C	s225930
1	51	0.9	C03	sample	sample	0.145833333333	0.277419354839	0.211626344086	0.131586021506	1.73	1.49	0.654	1.139	1111	CHEK1	s502
4	269	0.89	L05	sample	sample	0.16015625	0.235565819861	0.1978610349305	0.075409569861	1.41	1.66	0.976	0.807	55636	CHD7	s31140
2	157	0.89	G13	sample	sample	0.113821138211	0.15	0.1319105691055	0.036178861789	1.14	0.826	1.824	-0.049	3621	ING1	s7429
5	192	0.88	H24	pos	pos	0.374285714286	0.357459379616	0.365872546951	-0.01682633467	1.33	1.28	0.76	1.005	NA	NA	NA
5	153	0.88	G09	sample	sample	0.290969899666	0.330532212885	0.3107510562755	0.039562313219	1.04	1.18	0.734	1.025	26122	EPC2	s25126
2	234	0.88	J18	sample	sample	0.10119047619	0.159259259259	0.1302248677245	0.058068783069	1.01	0.877	1.24	0.515	1107	CHD3	s2981
1	81	0.88	D09	sample	sample	0.08014571949	0.221411192214	0.150778455852	0.141265472724	0.952	1.19	0.041	1.715	51111	SUV420H1	s27462
1	85	0.87	D13	sample	sample	0.0742358078603	0.233038348083	0.15363707797165	0.1588025402227	0.882	1.25	-0.039	1.778	51230	PHF20	s27722
8	96	0.87	D24	pos	pos	0.358711566618	0.314285714286	0.336498640452	-0.044425852332	1.62	1.15	1.526	0.21	NA	NA	NA
5	231	0.87	J15	sample	sample	0.27972027972	0.355072463768	0.317396371744	0.075352184048	0.997	1.27	0.665	1.071	9025	RNF8	s17201
6	104	0.87	E08	sample	sample	0.385454545455	0.364516129032	0.3749853372435	-0.020938416423	1.38	1.19	1.099	0.636	9818	NUPL1	s18984
8	288	0.87	L24	pos	pos	0.38147566719	0.256797583082	0.319136625136	-0.124678084108	1.72	0.938	1.957	-0.223	NA	NA	NA
6	235	0.87	J19	sample	sample	0.401425178147	0.434589800443	0.418007489295	0.033164622296	1.44	1.42	0.952	0.779	7726	TRIM26	s15228
1	239	0.86	J23	neg	neg	0.082298136646	0.232183908046	0.157241022346	0.1498857714	0.978	1.25	0.253	1.472	NA	NA	NA
7	130	0.86	F10	sample	sample	0.223958333333	0.407975460123	0.315966896728	0.18401712679	0.901	1.35	0.187	1.538	7329	UBE2I	s14590
1	191	0.86	H23	neg	neg	0.073482428115	0.227477477477	0.150479952796	0.153995049362	0.873	1.22	0.302	1.418	NA	NA	NA
6	306	0.86	M18	sample	sample	0.372448979592	0.418181818182	0.395315398887	0.04573283859	1.33	1.37	1.068	0.649	5111	PCNA	s10133
8	297	0.86	M09	sample	sample	0.238805970149	0.239130434783	0.238968202466	0.000324464633999988	1.08	0.873	1.156	0.56	10237	SLC35B1	s19984
8	211	0.86	I19	sample	sample	0.373770491803	0.322314049587	0.348042270695	-0.051456442216	1.69	1.18	1.66	0.052	11161	C14orf1	s22019
5	166	0.85	G22	sample	sample	0.392276422764	0.294827586207	0.3435520044855	-0.097448836557	1.4	1.06	1.532	0.178	7319	UBE2A	s14566
8	85	0.85	D13	sample	sample	0.220512820513	0.312765957447	0.26663938898	0.092253136934	0.994	1.14	0.741	0.965	51510	CHMP5	s28239
6	162	0.85	G18	sample	sample	0.357664233577	0.441791044776	0.3997276391765	0.084126811199	1.28	1.44	0.803	0.901	55850	USE1	s31658
2	244	0.85	K04	sample	sample	0.13986013986	0.240997229917	0.1904286848885	0.101137090057	1.4	1.33	1.086	0.616	10902	BRD8	s21425
6	183	0.85	H15	sample	sample	0.418604651163	0.229674796748	0.3241397239555	-0.188929854415	1.5	0.75	1.877	-0.181	51426	POLK	s28114
6	295	0.85	M07	sample	sample	0.331753554502	0.437367303609	0.3845604290555	0.105613749107	1.19	1.43	0.438	1.256	9317	PTER	s17799
6	148	0.84	G04	sample	sample	0.414492753623	0.408163265306	0.4113280094645	-0.00632948831699998	1.48	1.33	1.001	0.685	3055	HCK	s6479
7	86	0.84	D14	sample	sample	0.383505154639	0.271944922547	0.327725038593	-0.111560232092	1.54	0.9	1.681	0	29843	SENP1	s26615
4	242	0.84	K02	sample	sample	0.21200750469	0.235033259424	0.223520382057	0.023025754734	1.86	1.65	1.125	0.553	9960	USP3	s19342
3	256	0.84	K16	sample	sample	0.162977867203	0.164556962025	0.163767414614	0.001579094822	1.42	1.19	1.245	0.432	11143	MYST2	s255
2	180	0.84	H12	sample	sample	0.0986717267552	0.208835341365	0.1537535340601	0.1101636146098	0.987	1.15	0.158	1.517	171023	ASXL1	s46893
6	221	0.84	J05	sample	sample	0.384615384615	0.551724137931	0.468169761273	0.167108753316	1.38	1.8	0.585	1.089	23224	SYNE2	s23328
6	291	0.84	M03	sample	sample	0.279518072289	0.478873239437	0.379195655863	0.199355167148	0.999	1.56	0.131	1.54	23339	VPS39	s23599
3	161	0.83	G17	sample	sample	0.118613138686	0.171215880893	0.1449145097895	0.052602742207	1.03	1.24	0.496	1.171	3717	JAK2	s7649
7	283	0.83	L19	sample	sample	0.320388349515	0.377358490566	0.3488734200405	0.056970141051	1.29	1.25	0.82	0.845	199953	TMEM201	s47158
4	240	0.83	J24	pos	pos	0.157643312102	0.101102941176	0.129373126639	-0.056540370926	1.39	0.711	2.63	-0.967	NA	NA	NA
1	320	0.83	N08	sample	sample	0.127118644068	0.254117647059	0.1906181455635	0.126999002991	1.51	1.36	0.663	0.992	4998	ORC1L	s9894
7	324	0.83	N12	sample	sample	0.283582089552	0.386221294363	0.3349016919575	0.102639204811	1.14	1.28	0.679	0.973	9972	NUP153	s19375
1	349	0.82	O13	sample	sample	0.123287671233	0.191860465116	0.1575740681745	0.068572793883	1.46	1.03	1.27	0.378	7443	VRK1	s14820
5	250	0.82	K10	sample	sample	0.394444444444	0.390697674419	0.3925710594315	-0.00374677002500001	1.41	1.4	0.806	0.834	23326	USP22	s230743
7	303	0.82	M15	sample	sample	0.240131578947	0.400568181818	0.3203498803825	0.160436602871	0.966	1.33	0.298	1.335	4174	MCM5	s8596
8	223	0.81	J07	sample	sample	0.31299734748	0.334196891192	0.323597119336	0.021199543712	1.41	1.22	0.971	0.651	5879	RAC1	s11713
2	295	0.81	M07	sample	sample	0.134297520661	0.231308411215	0.182802965938	0.097010890554	1.34	1.27	1.497	0.114	6605	SMARCE1	s13160
2	49	0.81	C01	sample	sample	0.17025862069	0.357558139535	0.2639083801125	0.187299518845	1.7	1.97	0.458	1.153	1108	CHD4	s2985
2	132	0.8	F12	sample	sample	0.137735849057	0.175373134328	0.1565544916925	0.037637285271	1.38	0.966	1.593	-0.001	93624	NA	s41175
8	56	0.8	C08	sample	sample	0.436758893281	0.283553875236	0.3601563842585	-0.153205018045	1.97	1.04	1.644	-0.053	143884	CWF19L2	s44582
8	62	0.79	C14	sample	sample	0.19696969697	0.354929577465	0.2759496372175	0.157959880495	0.888	1.3	-0.052	1.641	88	ACTN2	s970
5	240	0.79	J24	pos	pos	0.482195845697	0.317889317889	0.400042581793	-0.164306527808	1.72	1.14	1.41	0.173	NA	NA	NA
8	103	0.79	E07	sample	sample	0.387596899225	0.286052009456	0.3368244543405	-0.101544889769	1.75	1.04	1.528	0.052	3912	LAMB1	s8070
6	113	0.79	E17	sample	sample	0.313978494624	0.356502242152	0.335240368388	0.042523747528	1.12	1.16	0.935	0.639	10384	BTN3A3	s20304
7	210	0.79	I18	sample	sample	0.204142011834	0.39592760181	0.300034806822	0.191785589976	0.821	1.31	0.316	1.258	706	TSPO	s224728
2	314	0.78	N02	sample	sample	0.132762312634	0.345372460497	0.2390673865655	0.212610147863	1.33	1.9	-0.135	1.702	4673	NAP1L1	s9266
8	243	0.78	K03	sample	sample	0.321608040201	0.453720508167	0.387664274184	0.132112467966	1.45	1.66	0.54	1.022	23592	LEMD3	s24160
3	371	0.77	P11	sample	sample	0.141914191419	0.186813186813	0.164363689116	0.044898995394	1.23	1.35	0.316	1.223	79918	SETD6	s36638
6	243	0.77	K03	sample	sample	0.355421686747	0.475783475783	0.415602581265	0.120361789036	1.27	1.55	0.333	1.2	23592	LEMD3	s24158
2	351	0.77	O15	sample	sample	0.113636363636	0.21511627907	0.164376321353	0.101479915434	1.14	1.18	0.488	1.045	7468	WHSC1	s200461
8	147	0.76	G03	sample	sample	0.375609756098	0.385026737968	0.380318247033	0.00941698187000001	1.69	1.41	1.038	0.487	57062	DDX24	s32633
1	94	0.76	D22	sample	sample	0.118491921005	0.133986928105	0.126239424555	0.0154950071	1.41	0.719	2.139	-0.615	90780	PYGO2	s40488
8	104	0.76	E08	sample	sample	0.402266288952	0.311212814645	0.3567395517985	-0.091053474307	1.81	1.14	1.109	0.409	9818	NUPL1	s18986
3	157	0.76	G13	sample	sample	0.1569664903	0.155102040816	0.156034265558	-0.00186444948400002	1.36	1.12	1.142	0.37	3621	ING1	s7430
4	29	0.75	B05	sample	sample	0.163355408389	0.141732283465	0.152543845927	-0.021623124924	1.44	0.997	1.399	0.108	8193	DPF1	s15691
4	247	0.74	K07	sample	sample	0.132530120482	0.174825174825	0.1536776476535	0.042295054343	1.17	1.23	1.042	0.448	55662	HIF1AN	s31198
7	61	0.74	C13	sample	sample	0.357723577236	0.345679012346	0.351701294791	-0.01204456489	1.44	1.14	1.315	0.174	57337	SENP7	s32960
4	20	0.74	A20	sample	sample	0.168591224018	0.294234592445	0.2314129082315	0.125643368427	1.48	2.07	-0.321	1.808	148479	PHF13	s45186
1	146	0.74	G02	sample	sample	0.177615571776	0.293604651163	0.2356101114695	0.115989079387	2.11	1.58	1.112	0.367	9739	SETD1A	s18789
4	144	0.74	F24	pos	pos	0.122413793103	0.127035830619	0.124724811861	0.004622037516	1.08	0.894	1.341	0.137	NA	NA	NA
8	220	0.74	J04	sample	sample	0.301333333333	0.415343915344	0.3583386243385	0.114010582011	1.36	1.52	0.163	1.313	57462	KIAA1161	s33072
7	67	0.74	C19	sample	sample	0.300675675676	0.439024390244	0.36985003296	0.138348714568	1.21	1.45	0.442	1.03	92822	ZNF276	s41032
2	103	0.73	E07	sample	sample	0.130260521042	0.225705329154	0.177982925098	0.095444808112	1.3	1.24	1.28	0.178	2140	EYA3	s4910
3	64	0.73	C16	sample	sample	0.132029339853	0.179710144928	0.1558697423905	0.047680805075	1.15	1.3	0.361	1.095	8932	MBD2	s17079
6	253	0.73	K13	sample	sample	0.348404255319	0.476076555024	0.4122404051715	0.127672299705	1.25	1.55	0.588	0.868	10668	CGRRF1	s20978
6	342	0.72	O06	sample	sample	0.401234567901	0.371764705882	0.3864996368915	-0.029469862019	1.43	1.21	0.732	0.716	23279	NUP160	s23464
8	321	0.72	N09	sample	sample	0.243792325056	0.326180257511	0.2849862912835	0.082387932455	1.1	1.19	0.427	1.019	3229	HOXC13	s6841
5	281	0.72	L17	sample	sample	0.30755711775	0.280898876404	0.294227997077	-0.026658241346	1.1	1.01	0.384	1.059	29128	UHRF1	s26555
1	372	0.72	P12	sample	sample	0.104395604396	0.290322580645	0.1973590925205	0.185926976249	1.24	1.56	-0.157	1.598	6917	TCEA1	s13849
1	308	0.72	M20	sample	sample	0.0564516129032	0.270491803279	0.1634717080911	0.2140401903758	0.671	1.45	-0.838	2.277	23135	KDM6B	s23111
3	195	0.72	I03	sample	sample	0.116054158607	0.304239401496	0.2101467800515	0.188185242889	1.01	2.2	-0.628	2.064	4221	MEN1	s8684
8	116	0.72	E20	sample	sample	0.280087527352	0.376470588235	0.3282790577935	0.096383060883	1.26	1.37	0.626	0.807	55266	TMEM19	s30589
8	331	0.71	N19	sample	sample	0.319796954315	0.306954436451	0.313375695383	-0.012842517864	1.44	1.12	1.418	0.01	309	ANXA6	s1397
4	175	0.71	H07	sample	sample	0.119047619048	0.165137614679	0.1420926168635	0.046089995631	1.05	1.16	1.033	0.395	23569	PADI4	s24120
2	80	0.71	D08	sample	sample	0.0934065934066	0.254491017964	0.1739488056853	0.1610844245574	0.934	1.4	-0.289	1.715	84444	DOT1L	s39010
4	225	0.71	J09	sample	sample	0.0901162790698	0.136942675159	0.1135294771144	0.0468263960892	0.792	0.963	0.617	0.808	51742	ARID4B	s28603
4	303	0.71	M15	sample	sample	0.094964028777	0.14096185738	0.1179629430785	0.045997828603	0.835	0.992	0.022	1.401	79663	HSPBAP1	s36042
8	270	0.71	L06	sample	sample	0.277056277056	0.350840336134	0.313948306595	0.073784059078	1.25	1.28	0.75	0.669	7108	TM7SF2	s14222
6	187	0.71	H19	sample	sample	0.261802575107	0.563829787234	0.4128161811705	0.302027212127	0.936	1.84	-0.219	1.631	54491	FAM105A	s29067
7	120	0.7	E24	sikiller	sikiller	0	0.666666666667	0.3333333333335	0.666666666667	0	2.21	-2.308	3.717	NA	NA	NA
3	353	0.7	O17	sample	sample	0.152749490835	0.119373776908	0.1360616338715	-0.033375713927	1.33	0.865	1.136	0.271	7799	PRDM2	s229621
4	342	0.7	O06	sample	sample	0.138211382114	0.219730941704	0.178971161909	0.08151955959	1.22	1.55	0.001	1.402	165918	RNF168	s46600
5	104	0.7	E08	sample	sample	0.408577878104	0.36127744511	0.384927661607	-0.047300432994	1.46	1.29	0.873	0.53	1911	PHC1	s4472
4	369	0.7	P09	sample	sample	0.201550387597	0.23623853211	0.2188944598535	0.034688144513	1.77	1.66	0	1.403	84295	PHF6	s38847
3	202	0.7	I10	sample	sample	0.112903225806	0.155393053016	0.134148139411	0.04248982721	0.98	1.13	0.777	0.614	10445	MCRS1	s20434
5	100	0.69	E04	sample	sample	0.551652892562	0.382940108893	0.4672965007275	-0.168712783669	1.97	1.37	1.214	0.164	1487	CTBP1	s3700
2	96	0.69	D24	pos	pos	0.183673469388	0.0883534136546	0.1360134415213	-0.0953200557334	1.84	0.487	3.208	-1.832	NA	NA	NA
5	205	0.69	I13	sample	sample	0.28035982009	0.283255086072	0.281807453081	0.00289526598200002	0.999	1.02	0.58	0.795	54617	INO80	s224310
7	281	0.68	L17	sample	sample	0.186301369863	0.336683417085	0.261492393474	0.150382047222	0.749	1.11	0.223	1.142	55585	UBE2Q1	s31020
5	64	0.68	C16	sample	sample	0.352644836272	0.379052369077	0.3658486026745	0.026407532805	1.26	1.36	0	1.364	339123	JMJD8	s50456
1	55	0.68	C07	sample	sample	0.116600790514	0.148558758315	0.1325797744145	0.031957967801	1.39	0.797	1.399	-0.038	1387	CREBBP	s3497
8	161	0.68	G17	sample	sample	0.254278728606	0.267639902676	0.260959315641	0.01336117407	1.15	0.977	0.569	0.786	54830	NUP62CL	s29539
8	250	0.68	K10	sample	sample	0.383703703704	0.314371257485	0.3490374805945	-0.069332446219	1.73	1.15	1.176	0.178	56895	AGPAT4	s32333
2	262	0.68	K22	sample	sample	0.135593220339	0.208913649025	0.172253434682	0.073320428686	1.36	1.15	1.229	0.125	11262	SP140	s22238
1	242	0.68	K02	sample	sample	0.16	0.26582278481	0.212911392405	0.10582278481	1.9	1.43	0.622	0.728	10847	SRCAP	s21294
5	202	0.68	I10	sample	sample	0.27813163482	0.328846153846	0.303488894333	0.050714519026	0.991	1.18	0.407	0.943	8295	TRRAP	s15798
4	50	0.67	C02	sample	sample	0.211111111111	0.194805194805	0.202958152958	-0.016305916306	1.86	1.37	1.349	0	154150	HDGFL1	s45851
3	92	0.67	D20	sample	sample	0.140105078809	0.167567567568	0.1538363231885	0.027462488759	1.22	1.21	0.647	0.7	90268	FAM105B	s40306
7	90	0.67	D18	sample	sample	0.255980861244	0.196356275304	0.226168568274	-0.05962458594	1.03	0.65	1.34	0.001	699	BUB1	s2131
3	51	0.67	C03	sample	sample	0.194736842105	0.24	0.2173684210525	0.045263157895	1.69	1.74	0.681	0.659	1111	CHEK1	s504
5	101	0.67	E05	sample	sample	0.387295081967	0.430630630631	0.408962856299	0.043335548664	1.38	1.54	0.395	0.944	11168	PSIP1	s22036
8	125	0.67	F05	sample	sample	0.320675105485	0.283489096573	0.302082101029	-0.037186008912	1.45	1.03	1.21	0.121	10567	RABAC1	s195045
8	299	0.66	M11	sample	sample	0.113372093023	0.275167785235	0.194269939129	0.161795692212	0.511	1	0.16	1.167	4928	NUP98	s9784
4	31	0.66	B07	sample	sample	0.0994623655914	0.179810725552	0.1396365455717	0.0803483599606	0.875	1.27	-0.048	1.374	8208	CHAF1B	s15704
6	140	0.66	F20	sample	sample	0.298192771084	0.395894428152	0.347043599618	0.097701657068	1.07	1.29	0.358	0.967	84233	TMEM126A	s38694
3	274	0.66	L10	sample	sample	0.103313840156	0.171673819742	0.137493829949	0.068359979586	0.897	1.24	0.107	1.209	2962	GTF2F1	s6304
5	45	0.66	B21	sample	sample	0.370786516854	0.430167597765	0.4004770573095	0.059381080911	1.32	1.54	0	1.313	152098	ZCWPW2	s45657
1	143	0.66	F23	neg	neg	0.0953150242326	0.190954773869	0.1431348990508	0.0956397496364	1.13	1.02	1.206	0.106	NA	NA	NA
1	48	0.66	B24	pos	pos	0.143418467583	0.129464285714	0.1364413766485	-0.013954181869	1.7	0.695	2.122	-0.81	NA	NA	NA
2	328	0.66	N16	sample	sample	0.115740740741	0.204620462046	0.1601806013935	0.088879721305	1.16	1.13	0.464	0.848	5926	ARID4A	s11831
5	303	0.65	M15	sample	sample	0.240837696335	0.286802030457	0.263819863396	0.045964334122	0.858	1.03	0.528	0.766	79663	HSPBAP1	s36041
8	8	0.65	A08	sample	sample	0.672578444748	0.282945736434	0.477762090591	-0.389632708314	3.03	1.03	2.561	-1.271	7586	ZKSCAN1	s15083
1	273	0.64	L09	sample	sample	0.0802139037433	0.183066361556	0.13164013264965	0.1028524578127	0.953	0.982	0.199	1.088	57673	BEND3	s33567
1	378	0.64	P18	sample	sample	0.10663507109	0.284057971014	0.195346521052	0.177422899924	1.27	1.52	0.27	1.012	6996	TDG	s13949
6	327	0.64	N15	sample	sample	0.198581560284	0.33014354067	0.264362550477	0.131561980386	0.71	1.08	0.423	0.852	80152	CENPT	s36975
1	27	0.64	B03	sample	sample	0.137218045113	0.275204359673	0.206211202393	0.13798631456	1.63	1.48	0.467	0.807	25942	SIN3A	s24800
3	199	0.64	I07	sample	sample	0.0708401976936	0.200873362445	0.1358567800693	0.1300331647514	0.615	1.46	-0.151	1.425	4297	MLL	s8817
8	132	0.64	F12	sample	sample	0.214574898785	0.331896551724	0.2732357252545	0.117321652939	0.967	1.21	0.321	0.952	25909	AHCTF1	s24729
8	186	0.63	H18	sample	sample	0.259842519685	0.380597014925	0.320219767305	0.12075449524	1.17	1.39	0.217	1.052	83862	TMEM120A	s38243
7	59	0.63	C11	sample	sample	0.305405405405	0.343007915567	0.324206660486	0.037602510162	1.23	1.13	0.815	0.45	84823	LMNB2	s39477
2	281	0.63	L17	sample	sample	0.0961538461538	0.140086206897	0.1181200265254	0.0439323607432	0.962	0.771	1.037	0.217	59336	PRDM13	s33990
4	60	0.63	C12	sample	sample	0.091533180778	0.107894736842	0.09971395881	0.016361556064	0.805	0.759	0.497	0.754	256380	SCML4	s48775
1	259	0.62	K19	sample	sample	0.0642857142857	0.202928870293	0.13360729228935	0.1386431560073	0.764	1.09	0.008	1.238	6419	SETMAR	s12709
1	83	0.62	D11	sample	sample	0.0731707317073	0.2	0.13658536585365	0.1268292682927	0.869	1.07	-0.053	1.298	51147	ING4	s27553
4	111	0.62	E15	sample	sample	0.0966292134831	0.13881748072	0.11772334710155	0.0421882672369	0.85	0.977	0.188	1.057	22895	RPH3A	s223541
8	330	0.62	N18	sample	sample	0.295081967213	0.284246575342	0.2896642712775	-0.010835391871	1.33	1.04	0.954	0.286	9926	LPGAT1	s19259
5	189	0.62	H21	sample	sample	0.429032258065	0.259197324415	0.34411479124	-0.16983493365	1.53	0.929	1.119	0.116	7319	UBE2A	s14565
6	35	0.62	B11	sample	sample	0.450733752621	0.296296296296	0.3735150244585	-0.154437456325	1.61	0.968	1.129	0.106	2590	GALNT2	s5554
2	20	0.61	A20	sample	sample	0.19627749577	0.359081419624	0.277679457697	0.162803923854	1.96	1.98	-0.133	1.363	8520	HAT1	s16194
8	350	0.61	O14	sample	sample	0.453686200378	0.270061728395	0.3618739643865	-0.183624471983	2.05	0.986	1.279	-0.054	1312	COMT	s41
3	331	0.61	N19	sample	sample	0.141078838174	0.147727272727	0.1444030554505	0.00664843455300002	1.23	1.07	0.834	0.388	79723	SUV39H2	s36183
3	269	0.61	L05	sample	sample	0.158496732026	0.233393177738	0.195944954882	0.074896445712	1.38	1.69	0.06	1.162	57325	CSRP2BP	s32942
7	285	0.61	L21	sample	sample	0.323076923077	0.309659090909	0.316368006993	-0.013417832168	1.3	1.02	0.983	0.235	9126	SMC3	s17426
4	251	0.61	K11	sample	sample	0.131054131054	0.135593220339	0.1333236756965	0.00453908928500002	1.15	0.954	1.076	0.14	55806	HR	s31558
1	224	0.61	J08	sample	sample	0.11811023622	0.221176470588	0.169643353404	0.103066234368	1.4	1.19	0.66	0.554	387893	SETD8	s51988
1	268	0.61	L04	sample	sample	0.127245508982	0.226381461676	0.176813485329	0.099135952694	1.51	1.21	0.799	0.415	2286	FKBP2	s194412
5	211	0.61	I19	sample	sample	0.386842105263	0.306532663317	0.34668738429	-0.080309441946	1.38	1.1	0.634	0.578	55063	ZCWPW1	s30086
2	144	0.61	F24	pos	pos	0.146604938272	0.168949771689	0.1577773549805	0.022344833417	1.47	0.93	1.844	-0.632	NA	NA	NA
2	48	0.61	B24	pos	pos	0.173611111111	0.130681818182	0.1521464646465	-0.042929292929	1.74	0.72	2.042	-0.831	NA	NA	NA
1	227	0.6	J11	sample	sample	0.0744186046512	0.189781021898	0.1320998132746	0.1153624172468	0.884	1.02	0.083	1.127	55870	ASH1L	s31702
4	149	0.6	G05	sample	sample	0.14	0.163742690058	0.151871345029	0.023742690058	1.23	1.15	1.311	-0.108	23512	SUZ12	s23967
6	276	0.6	L12	sample	sample	0.277108433735	0.395136778116	0.3361226059255	0.118028344381	0.991	1.29	0.248	0.955	23204	ARL6IP1	s23274
5	339	0.6	O03	sample	sample	0.447058823529	0.47355163728	0.4603052304045	0.026492813751	1.59	1.7	0.413	0.788	81550	TDRD3	s37607
1	109	0.6	E13	sample	sample	0.0840840840841	0.197183098592	0.14063359133805	0.1130990145079	0.999	1.06	0.642	0.558	2186	BPTF	s5010
4	202	0.6	I10	sample	sample	0.0931677018634	0.142212189616	0.1176899457397	0.0490444877526	0.819	1	0	1.198	8295	TRRAP	s15797
7	190	0.6	H22	sample	sample	0.279518072289	0.386416861827	0.332967467058	0.106898789538	1.12	1.28	0.602	0.594	84814	PPAPDC3	s39462
6	81	0.6	D09	sample	sample	0.308917197452	0.30303030303	0.305973750241	-0.00588689442200002	1.1	0.99	0.717	0.477	11332	ACOT7	s22346
4	306	0.6	M18	sample	sample	0.121645796064	0.140077821012	0.130861808538	0.018432024948	1.07	0.986	1.118	0.074	114803	MYSM1	s41640
6	145	0.59	G01	sample	sample	0.493975903614	0.413290113452	0.453633008533	-0.080685790162	1.77	1.35	0.224	0.957	79073	TMEM109	s35522
6	115	0.58	E19	sample	sample	0.419263456091	0.386666666667	0.402965061379	-0.032596789424	1.5	1.26	0.934	0.235	9748	SLK	s18812
1	46	0.58	B22	sample	sample	0.0808080808081	0.212837837838	0.14682295932305	0.1320297570299	0.96	1.14	0.196	0.961	84193	SETD3	s38640
4	3	0.58	A03	sample	sample	0.204301075269	0.303370786517	0.253835930893	0.099069711248	1.8	2.13	0.301	0.85	8165	AKAP1	s15665
7	62	0.57	C14	sample	sample	0.324840764331	0.379008746356	0.3519247553435	0.054167982025	1.31	1.25	0.77	0.38	88	ACTN2	s969
6	171	0.57	H03	sample	sample	0.338797814208	0.398876404494	0.368837109351	0.060078590286	1.21	1.3	0.363	0.777	30	ACAA1	s879
6	188	0.57	H20	sample	sample	0.3	0.360433604336	0.330216802168	0.060433604336	1.07	1.18	0.422	0.717	55627	SMPD4	s31115
3	41	0.56	B17	sample	sample	0.13687150838	0.138047138047	0.1374593232135	0.00117562966699999	1.19	1	0.744	0.385	27443	CECR2	s26246
3	316	0.56	N04	sample	sample	0.167037861915	0.19341563786	0.1802267498875	0.026377775945	1.45	1.4	0.683	0.44	4674	NAP1L2	s9268
7	16	0.56	A16	sample	sample	0.283687943262	0.611510791367	0.4475993673145	0.327822848105	1.14	2.02	0	1.122	9688	NUP93	s18654
3	294	0.56	M06	sample	sample	0.164705882353	0.12213740458	0.1434216434665	-0.042568477773	1.43	0.885	1.415	-0.294	22976	PAXIP1	s22750
4	105	0.56	E09	sample	sample	0.113879003559	0.131687242798	0.1227831231785	0.017808239239	1	0.927	0.672	0.442	11240	PADI2	s223214
5	244	0.56	K04	sample	sample	0.317073170732	0.464912280702	0.390992725717	0.14783910997	1.13	1.67	-0.164	1.277	10075	HUWE1	s19597
7	108	0.56	E12	sample	sample	0.30823117338	0.253164556962	0.280697865171	-0.055066616418	1.24	0.837	1.123	-0.013	59343	SENP2	s34008
5	209	0.55	I17	sample	sample	0.300683371298	0.25	0.275341685649	-0.050683371298	1.07	0.896	0.367	0.736	54737	MPHOSPH8	s29364
7	180	0.55	H12	sample	sample	0.310432569975	0.32	0.3152162849875	0.00956743002499999	1.25	1.06	1.018	0.083	55080	TAPBPL	s30124
