GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
114826	3	F14	-3.74	709	161	0.173680722972704	1	3	3	100	114826	SMYD4	s41672
114826	2	F14	-0.07	710	1327	0.173680722972704	1	3	3	100	114826	SMYD4	s41674
114826	1	F14	0.11	711	1584	0.173680722972704	1	3	3	100	114826	SMYD4	s41673
54968	8	P06	-3.43	712	177	0.175099243592394	1	2	3	67	54968	TMEM70	s29880
90780	1	D22	-0.23	713	1148	0.175655596041928	1	3	3	100	90780	PYGO2	s40488
90780	3	D22	0.11	714	1585	0.175655596041928	1	3	3	100	90780	PYGO2	s40490
90780	2	D22	0.11	715	1586	0.175655596041928	1	3	3	100	90780	PYGO2	s40489
8834	8	F15	-0.72	716	746	0.176245768913539	1	3	3	100	8834	TMEM11	s16857
8834	6	F15	-0.7	717	757	0.176245768913539	1	3	3	100	8834	TMEM11	s16855
84181	1	B20	-1.47	718	457	0.177071828391668	1	3	3	100	84181	CHD6	s38616
84181	3	B20	-0.69	719	765	0.177071828391668	1	3	3	100	84181	CHD6	s38615
257218	5	D13	-1.87	720	356	0.177312713868047	1	3	3	100	257218	SHPRH	s48876
257218	5	C14	-0.22	721	1158	0.177312713868047	1	3	3	100	257218	SHPRH	s48877
257218	4	C14	0.12	722	1598	0.177312713868047	1	3	3	100	257218	SHPRH	s48875
55252	2	H19	-2.22	723	302	0.177645383124835	1	3	3	100	55252	ASXL2	s30559
55252	3	H19	0.07	724	1532	0.177645383124835	1	3	3	100	55252	ASXL2	s30558
55252	1	H19	0.12	725	1599	0.177645383124835	1	3	3	100	55252	ASXL2	s30557
80205	5	M19	-3.37	726	181	0.178799727783874	1	2	3	67	80205	CHD9	s37052
79885	2	P07	-3.36	729	182	0.179723116395811	1	1	3	33	79885	HDAC11	s36567
5905	7	P04	-1.59	730	422	0.179985725891529	1	3	3	100	5905	RANGAP1	s11777
5905	8	P04	-0.66	731	780	0.179985725891529	1	3	3	100	5905	RANGAP1	s11778
5905	6	P04	0.13	732	1610	0.179985725891529	1	3	3	100	5905	RANGAP1	s11776
55904	2	J13	-1.64	733	408	0.180389749171495	1	3	3	100	55904	KMT2E	s31750
55904	3	J13	-0.68	734	768	0.180389749171495	1	3	3	100	55904	KMT2E	s31748
6871	2	M17	-2.98	735	212	0.180658150249885	1	3	3	100	6871	TADA2A	s13729
6871	3	M17	-0.14	736	1251	0.180658150249885	1	3	3	100	6871	TADA2A	s13727
6871	1	M17	0.13	737	1611	0.180658150249885	1	3	3	100	6871	TADA2A	s13728
8986	2	C18	-3.29	738	189	0.186167462487302	1	2	3	67	8986	RPS6KA4	s17140
10629	2	I18	-0.7	739	758	0.186669111259307	1	3	3	100	10629	TAF6L	s20883
10629	1	I18	-0.66	740	781	0.186669111259307	1	3	3	100	10629	TAF6L	s20882
400966	6	K08	-1.23	742	523	0.189205260584359	1	3	3	100	400966	RGPD1	s53432
400966	8	K08	0.03	743	1484	0.189205260584359	1	3	3	100	400966	RGPD1	s229372
400966	7	K08	0.15	744	1632	0.189205260584359	1	3	3	100	400966	RGPD1	s229371
23246	5	E17	-3.24	745	193	0.189834746245397	1	1	3	33	23246	BOP1	s23385
1911	5	E08	-2.89	746	221	0.190048682862674	1	3	3	100	1911	PHC1	s4472
1911	4	E08	-0.65	747	792	0.190048682862674	1	3	3	100	1911	PHC1	s4471
55209	1	H17	-1.33	749	499	0.190946402851898	1	3	3	100	55209	SETD5	s30444
55209	3	H17	-0.61	750	817	0.190946402851898	1	3	3	100	55209	SETD5	s30446
55209	2	H17	0.16	751	1643	0.190946402851898	1	3	3	100	55209	SETD5	s30445
57332	5	M01	-0.16	752	1224	0.191295908165232	1	3	3	100	57332	CBX8	s32947
57332	4	M01	-0.15	753	1238	0.191295908165232	1	3	3	100	57332	CBX8	s32948
57332	4	N01	0.16	754	1644	0.191295908165232	1	3	3	100	57332	CBX8	s32949
25988	4	G04	-3.19	755	195	0.191664249498635	1	2	3	67	25988	HINFP	s24883
10735	8	I15	-1.58	756	427	0.19234698250013	1	3	3	100	10735	STAG2	s21091
10735	7	I15	0.09	757	1561	0.19234698250013	1	3	3	100	10735	STAG2	s21090
10735	6	I15	0.16	758	1645	0.19234698250013	1	3	3	100	10735	STAG2	s21089
9570	7	I16	-0.67	759	777	0.195523291836975	1	3	3	100	9570	GOSR2	s18384
9570	8	I16	0.15	760	1633	0.195523291836975	1	3	3	100	9570	GOSR2	s18385
9570	6	I16	0.17	761	1654	0.195523291836975	1	3	3	100	9570	GOSR2	s18383
7403	3	O09	-1.64	762	409	0.195878358347575	1	3	3	100	7403	UTX	s14735
7403	1	O09	0.1	763	1572	0.195878358347575	1	3	3	100	7403	UTX	s14736
7403	2	O09	0.17	764	1655	0.195878358347575	1	3	3	100	7403	UTX	s14737
6996	1	P18	-0.41	765	972	0.196589780436171	1	3	3	100	6996	TDG	s13949
6996	3	P18	0.08	766	1548	0.196589780436171	1	3	3	100	6996	TDG	s13951
6996	2	P18	0.17	767	1656	0.196589780436171	1	3	3	100	6996	TDG	s13950
6811	7	M05	-3.12	769	202	0.197136229689716	1	3	3	100	6811	STX5	s13599
59335	3	L15	-1.69	770	394	0.198017788155544	1	3	3	100	59335	PRDM12	s33986
59335	2	L15	0.13	771	1612	0.198017788155544	1	3	3	100	59335	PRDM12	s224523
59335	1	L15	0.17	772	1657	0.198017788155544	1	3	3	100	59335	PRDM12	s33987
7319	4	G22	-1.1	773	579	0.198375867338465	1	3	3	100	7319	UBE2A	s14567
7319	5	G22	0.16	774	1646	0.198375867338465	1	3	3	100	7319	UBE2A	s14566
7319	5	H21	0.17	775	1658	0.198375867338465	1	3	3	100	7319	UBE2A	s14565
8932	3	C16	-13.52	776	92	0.198734377942089	1	3	3	100	8932	MBD2	s17079
8932	1	C16	-0.34	777	1034	0.198734377942089	1	3	3	100	8932	MBD2	s17081
8932	2	C16	0.17	778	1659	0.198734377942089	1	3	3	100	8932	MBD2	s17080
58508	1	L13	-1.65	779	405	0.199449617103919	1	3	3	100	58508	KMT2C	s33890
58508	3	L13	-0.61	780	818	0.199449617103919	1	3	3	100	58508	KMT2C	s33889
9557	4	C01	-3.1	781	203	0.19986293475981	1	3	3	100	9557	CHD1L	s18358
8110	1	A06	-3.07	782	206	0.201677304003377	1	2	3	67	8110	DPF3	s15630
79053	8	C04	-0.71	783	753	0.202040249591042	1	3	3	100	79053	ALG8	s35488
79053	6	C04	-0.6	784	821	0.202040249591042	1	3	3	100	79053	ALG8	s35486
2286	1	L04	-1.24	785	520	0.202343269258769	1	3	3	100	2286	FKBP2	s194412
2286	3	L04	-0.18	786	1200	0.202343269258769	1	3	3	100	2286	FKBP2	s194414
2286	2	L04	0.18	787	1671	0.202343269258769	1	3	3	100	2286	FKBP2	s223540
390245	3	J10	-0.96	788	628	0.203773594078735	1	3	3	100	390245		s52751
390245	2	J10	-0.59	789	828	0.203773594078735	1	3	3	100	390245		s52752
9958	5	I22	-0.77	790	718	0.203798971018457	1	3	3	100	9958	USP15	s19340
9958	4	I22	0.08	791	1549	0.203798971018457	1	3	3	100	9958	USP15	s19338
9958	5	J21	0.18	792	1672	0.203798971018457	1	3	3	100	9958	USP15	s19339
1912	1	J20	-3.05	793	210	0.204393711858696	1	2	3	67	1912	PHC2	s4475
8760	7	O21	0.01	794	1456	0.205628394792624	1	3	3	100	8760	CDS2	s16692
8760	6	O21	0.09	795	1562	0.205628394792624	1	3	3	100	8760	CDS2	s16690
8760	8	O21	0.19	796	1682	0.205628394792624	1	3	3	100	8760	CDS2	s225033
9129	7	G06	-2.06	798	333	0.206731286364194	1	3	3	100	9129	PRPF3	s17435
9129	6	G06	0.11	799	1588	0.206731286364194	1	3	3	100	9129	PRPF3	s17434
9129	8	G06	0.19	800	1683	0.206731286364194	1	3	3	100	9129	PRPF3	s17436
11000	7	F07	-0.45	801	938	0.207468733952111	1	3	3	100	11000	SLC27A3	s21658
11000	6	F07	-0.01	802	1403	0.207468733952111	1	3	3	100	11000	SLC27A3	s21657
11000	8	F07	0.19	803	1684	0.207468733952111	1	3	3	100	11000	SLC27A3	s21659
7112	8	A03	-2.77	804	237	0.207691725988632	1	2	3	67	7112	TMPO	s14235
7112	7	A03	-0.58	805	835	0.207691725988632	1	2	3	67	7112	TMPO	s14234
953	6	C20	-0.1	807	1300	0.209691594965568	1	3	3	100	953	ENTPD1	s2660
953	7	C20	0	808	1424	0.209691594965568	1	3	3	100	953	ENTPD1	s2661
953	8	C20	0.2	809	1692	0.209691594965568	1	3	3	100	953	ENTPD1	s2662
56970	5	M10	-1.02	810	609	0.210756300999875	1	3	3	100	56970	ATXN7L3	s458482
56970	4	M10	-0.56	811	844	0.210756300999875	1	3	3	100	56970	ATXN7L3	s458481
221400	5	D09	-0.29	812	1088	0.210808954844664	1	3	3	100	221400	TDRD6	s48033
221400	4	C10	0.12	813	1600	0.210808954844664	1	3	3	100	221400	TDRD6	s48035
221400	5	C10	0.2	814	1693	0.210808954844664	1	3	3	100	221400	TDRD6	s48034
64754	3	N09	-0.45	815	939	0.211182288294802	1	3	3	100	64754	SMYD3	s34863
64754	2	N09	-0.14	816	1252	0.211182288294802	1	3	3	100	64754	SMYD3	s34865
64754	1	N09	0.2	817	1694	0.211182288294802	1	3	3	100	64754	SMYD3	s34864
3055	8	G04	-2.92	818	217	0.211607325736924	1	2	3	67	3055	HCK	s6481
57122	7	C05	-0.67	819	778	0.213394867158143	1	3	3	100	57122	NUP107	s32728
57122	6	C05	-0.56	820	845	0.213394867158143	1	3	3	100	57122	NUP107	s32727
56979	3	J21	-2.91	821	219	0.213403890370183	1	3	3	100	56979	PRDM9	s224442
348801	6	J13	-0.59	822	829	0.213807971311434	1	3	3	100	348801	LNP1	s51363
348801	7	J13	-0.25	823	1119	0.213807971311434	1	3	3	100	348801	LNP1	s51364
348801	8	J13	0.21	824	1706	0.213807971311434	1	3	3	100	348801	LNP1	s51365
387103	7	M21	0.05	825	1506	0.214562143529359	1	3	3	100	387103	C6orf173	s51837
387103	8	M21	0.06	826	1520	0.214562143529359	1	3	3	100	387103	C6orf173	s51838
387103	6	M21	0.21	827	1707	0.214562143529359	1	3	3	100	387103	C6orf173	s51836
26054	6	F06	-1.4	828	479	0.214939893782052	1	3	3	100	26054	SENP6	s25023
26054	7	F06	0.2	829	1695	0.214939893782052	1	3	3	100	26054	SENP6	s25024
26054	8	F06	0.21	830	1708	0.214939893782052	1	3	3	100	26054	SENP6	s25025
90407	7	E21	0	831	1425	0.216455328478185	1	3	3	100	90407	TMEM41A	s40368
90407	6	E21	0.14	832	1621	0.216455328478185	1	3	3	100	90407	TMEM41A	s40367
90407	8	E21	0.21	833	1709	0.216455328478185	1	3	3	100	90407	TMEM41A	s40369
199953	8	L19	-0.41	834	973	0.217215709673767	1	3	3	100	199953	TMEM201	s195836
199953	7	L19	0.2	835	1696	0.217215709673767	1	3	3	100	199953	TMEM201	s47158
199953	6	L19	0.21	836	1710	0.217215709673767	1	3	3	100	199953	TMEM201	s47157
57673	1	L09	-0.55	837	851	0.217372860833304	1	3	3	100	57673	BEND3	s33567
57673	3	L09	-0.55	838	852	0.217372860833304	1	3	3	100	57673	BEND3	s33566
64151	6	D02	-2.1	839	324	0.217596567142511	1	3	3	100	64151	NCAPG	s34513
64151	8	D02	-0.45	840	940	0.217596567142511	1	3	3	100	64151	NCAPG	s34515
64151	7	D02	0.21	841	1711	0.217596567142511	1	3	3	100	64151	NCAPG	s34514
5252	1	N10	-2.86	842	225	0.217883356716664	1	1	3	33	5252	PHF1	s10435
7404	2	O11	-0.78	843	713	0.218359617120584	1	3	3	100	7404	UTY	s14740
7404	3	O11	-0.06	844	1338	0.218359617120584	1	3	3	100	7404	UTY	s14739
7404	1	O11	0.22	845	1716	0.218359617120584	1	3	3	100	7404	UTY	s14738
79960	1	P13	-1.7	846	392	0.219593181373619	1	2	3	67	79960	PHF17	s36724
79960	2	P13	-0.54	847	865	0.219593181373619	1	2	3	67	79960	PHF17	s36726
23516	6	N06	-0.64	849	800	0.220659466080429	1	3	3	100	23516	SLC39A14	s23979
23516	7	N06	0	850	1426	0.220659466080429	1	3	3	100	23516	SLC39A14	s23980
23516	8	N06	0.22	851	1717	0.220659466080429	1	3	3	100	23516	SLC39A14	s23981
154807	7	K16	-1.56	852	433	0.220928878049472	1	2	3	67	154807	VKORC1L1	s45891
154807	8	K16	-0.54	853	866	0.220928878049472	1	2	3	67	154807	VKORC1L1	s45892
3937	6	O03	-0.53	856	872	0.223750973327701	1	3	3	100	3937	LCP2	s8118
3937	8	O03	0.08	857	1550	0.223750973327701	1	3	3	100	3937	LCP2	s8120
3937	7	O03	0.23	858	1725	0.223750973327701	1	3	3	100	3937	LCP2	s8119
1647	1	C09	-0.37	859	1007	0.224528335771987	1	3	3	100	1647	GADD45A	s225791
1647	3	C09	0.14	860	1622	0.224528335771987	1	3	3	100	1647	GADD45A	s3993
1647	2	C09	0.23	861	1726	0.224528335771987	1	3	3	100	1647	GADD45A	s3994
79184	5	N11	-1.05	862	601	0.224917691267545	1	3	3	100	79184	BRCC3	s35699
79184	4	M12	-0.18	863	1201	0.224917691267545	1	3	3	100	79184	BRCC3	s35700
79184	5	M12	0.23	864	1727	0.224917691267545	1	3	3	100	79184	BRCC3	s35698
10765	3	I20	-0.09	865	1311	0.225697752104171	1	3	3	100	10765	KDM5B	s21144
10765	2	I20	0.17	866	1660	0.225697752104171	1	3	3	100	10765	KDM5B	s21146
10765	1	I20	0.23	867	1728	0.225697752104171	1	3	3	100	10765	KDM5B	s21145
56981	2	L03	-2.57	868	256	0.225848665455407	1	3	3	100	56981	PRDM11	s32526
56981	3	L03	-0.53	869	873	0.225848665455407	1	3	3	100	56981	PRDM11	s32525
9031	3	C20	-2.66	870	245	0.226297635707748	1	3	3	100	9031	BAZ1B	s17209
9031	1	C20	-0.53	871	874	0.226297635707748	1	3	3	100	9031	BAZ1B	s17210
54867	6	L04	-0.54	873	867	0.227196427365736	1	3	3	100	54867	TMEM214	s29626
54867	8	L04	-0.52	874	881	0.227196427365736	1	3	3	100	54867	TMEM214	s29628
147991	6	P19	-0.39	875	988	0.227263280432051	1	3	3	100	147991	DPY19L3	s45101
147991	7	P19	-0.21	876	1168	0.227263280432051	1	3	3	100	147991	DPY19L3	s45102
147991	8	P19	0.23	877	1729	0.227263280432051	1	3	3	100	147991	DPY19L3	s45103
2332	3	E17	-32.23	878	12	0.227646247732441	1	2	3	67	2332	FMR1	s5317
2332	1	E17	-0.52	879	882	0.227646247732441	1	2	3	67	2332	FMR1	s5316
23081	2	M16	-2.79	880	235	0.227678252343482	1	2	3	67	23081	JMJD2C	s225930
8021	6	L09	-0.56	881	846	0.228096350431659	1	3	3	100	8021	NUP214	s15547
8021	7	L09	-0.52	882	883	0.228096350431659	1	3	3	100	8021	NUP214	s15548
23047	6	A15	-0.64	883	801	0.228836031485331	1	3	3	100	23047	PDS5B	s22911
23047	7	A15	-0.02	884	1390	0.228836031485331	1	3	3	100	23047	PDS5B	s22912
23047	8	A15	0.24	885	1744	0.228836031485331	1	3	3	100	23047	PDS5B	s22913
27097	2	B13	-0.57	886	839	0.230812152583739	1	3	3	100	27097	TAF5L	s25811
27097	1	B13	0.05	887	1507	0.230812152583739	1	3	3	100	27097	TAF5L	s25810
27097	3	B13	0.24	888	1745	0.230812152583739	1	3	3	100	27097	TAF5L	s25812
51547	1	D19	-0.02	889	1391	0.231208737038351	1	3	3	100	51547	SIRT7	s28305
51547	2	D19	0.1	890	1573	0.231208737038351	1	3	3	100	51547	SIRT7	s28304
51547	3	D19	0.24	891	1746	0.231208737038351	1	3	3	100	51547	SIRT7	s28303
100101267	7	D04	-2.76	892	239	0.231219653722347	1	3	3	100	100101267	POM121C	s230424
22992	1	M08	-1.67	893	402	0.231605775510655	1	3	3	100	22992	FBXL11	s22790
22992	3	M08	0.07	894	1533	0.231605775510655	1	3	3	100	22992	FBXL11	s22792
22992	2	M08	0.24	895	1747	0.231605775510655	1	3	3	100	22992	FBXL11	s22791
1111	2	C03	-5.01	896	137	0.231707273659329	1	2	3	67	1111	CHEK1	s503
1111	3	C03	-0.51	897	888	0.231707273659329	1	2	3	67	1111	CHEK1	s504
29781	8	A11	-2.21	898	305	0.232401215547283	1	3	3	100	29781	NCAPH2	s26586
29781	7	A11	-0.22	899	1159	0.232401215547283	1	3	3	100	29781	NCAPH2	s26585
29781	6	A11	0.24	900	1748	0.232401215547283	1	3	3	100	29781	NCAPH2	s26584
10322	3	I04	-1.5	901	448	0.232612791428399	1	3	3	100	10322	SMYD5	s20186
10322	1	I04	-0.51	902	889	0.232612791428399	1	3	3	100	10322	SMYD5	s20185
221656	2	H22	-1.18	903	539	0.232799617631078	1	3	3	100	221656	KDM1B	s48087
221656	3	H22	-0.02	904	1392	0.232799617631078	1	3	3	100	221656	KDM1B	s48086
221656	1	H22	0.24	905	1749	0.232799617631078	1	3	3	100	221656	KDM1B	s48085
3687	7	N11	-1.82	908	360	0.235199595413925	1	3	3	100	3687	ITGAX	s7572
3687	8	N11	-0.39	909	989	0.235199595413925	1	3	3	100	3687	ITGAX	s7573
3687	6	N11	0.25	910	1760	0.235199595413925	1	3	3	100	3687	ITGAX	s7571
114822	7	B21	-0.12	911	1277	0.236003238158079	1	3	3	100	114822	RHPN1	s41661
114822	6	B21	0.08	912	1551	0.236003238158079	1	3	3	100	114822	RHPN1	s41660
114822	8	B21	0.25	913	1761	0.236003238158079	1	3	3	100	114822	RHPN1	s41662
7703	1	P22	-0.5	914	898	0.237616011338499	1	3	3	100	7703	PCGF2	s15197
7703	2	P22	0.18	915	1673	0.237616011338499	1	3	3	100	7703	PCGF2	s15196
7703	3	P22	0.26	916	1767	0.237616011338499	1	3	3	100	7703	PCGF2	s15195
6672	2	M09	-0.19	917	1195	0.238020349417917	1	3	3	100	6672	SP100	s13331
6672	3	M09	0.05	918	1508	0.238020349417917	1	3	3	100	6672	SP100	s13332
6672	1	M09	0.26	919	1768	0.238020349417917	1	3	3	100	6672	SP100	s13330
203547	8	N10	-2.65	920	247	0.238269945904239	1	3	3	100	203547		s47528
6595	2	K21	-0.21	921	1169	0.238425145930533	1	3	3	100	6595	SMARCA2	s13133
6595	1	K21	-0.11	922	1287	0.238425145930533	1	3	3	100	6595	SMARCA2	s13135
6595	3	K21	0.26	923	1769	0.238425145930533	1	3	3	100	6595	SMARCA2	s13134
79969	3	P15	-1.75	924	380	0.238525441503739	1	3	3	100	79969	C6orf134	s36740
79969	2	P15	-0.49	925	904	0.238525441503739	1	3	3	100	79969	C6orf134	s36739
3275	1	G07	-2.25	926	300	0.238982164341946	1	3	3	100	3275	PRMT2	s6915
3275	3	G07	-0.49	927	905	0.238982164341946	1	3	3	100	3275	PRMT2	s6914
91646	5	A02	-2.42	929	275	0.239896417536097	1	2	3	67	91646	TDRD12	s229938
91646	4	A02	-0.49	930	906	0.239896417536097	1	2	3	67	91646	TDRD12	s40719
51720	5	L21	-0.73	931	744	0.241269808329605	1	3	3	100	51720	UIMC1	s28575
51720	4	K22	-0.49	932	907	0.241269808329605	1	3	3	100	51720	UIMC1	s28573
6299	2	K15	-0.06	933	1339	0.241271579466131	1	3	3	100	6299	SALL1	s12466
6299	1	K15	-0.01	934	1404	0.241271579466131	1	3	3	100	6299	SALL1	s12464
6299	3	K15	0.27	935	1772	0.241271579466131	1	3	3	100	6299	SALL1	s12465
79041	8	L22	-0.68	936	769	0.241680052794798	1	3	3	100	79041	TMEM38A	s35473
79041	6	L22	0.17	937	1661	0.241680052794798	1	3	3	100	79041	TMEM38A	s35471
79041	7	L22	0.27	938	1773	0.241680052794798	1	3	3	100	79041	TMEM38A	s35472
4255	3	I05	-0.89	939	667	0.241728139450165	1	3	3	100	4255	MGMT	s8750
4255	1	I05	-0.49	940	908	0.241728139450165	1	3	3	100	4255	MGMT	s224042
57552	7	D21	-2.75	941	240	0.243318556414986	1	3	3	100	57552	AADACL1	s33293
57552	8	D21	-0.24	942	1134	0.243318556414986	1	3	3	100	57552	AADACL1	s33294
57552	6	D21	0.27	943	1774	0.243318556414986	1	3	3	100	57552	AADACL1	s33292
25855	3	B01	-0.4	945	979	0.244140578044688	1	3	3	100	25855	BRMS1	s24632
25855	2	B01	0.06	946	1521	0.244140578044688	1	3	3	100	25855	BRMS1	s226045
25855	1	B01	0.28	947	1781	0.244140578044688	1	3	3	100	25855	BRMS1	s24634
2091	3	C21	-1.91	948	350	0.244483698799152	1	3	3	100	2091	FBL	s4820
2091	1	C21	-0.48	949	917	0.244483698799152	1	3	3	100	2091	FBL	s4822
25840	6	H04	-1.69	950	395	0.244552282223515	1	3	3	100	25840	METTL7A	s24596
25840	7	H04	-0.1	951	1301	0.244552282223515	1	3	3	100	25840	METTL7A	s24597
25840	8	H04	0.28	952	1782	0.244552282223515	1	3	3	100	25840	METTL7A	s24598
23225	7	K11	-0.26	953	1113	0.244964448991308	1	3	3	100	23225	NUP210	s23332
23225	6	K11	0.19	954	1685	0.244964448991308	1	3	3	100	23225	NUP210	s23331
23225	8	K11	0.28	955	1783	0.244964448991308	1	3	3	100	23225	NUP210	s23333
23511	8	E03	-2.1	956	325	0.24579017133273	1	3	3	100	23511	NUP188	s23966
23511	7	E03	-0.21	957	1170	0.24579017133273	1	3	3	100	23511	NUP188	s23965
23511	6	E03	0.28	958	1784	0.24579017133273	1	3	3	100	23511	NUP188	s23964
4644	8	I17	-1.09	959	584	0.245865037499638	1	3	3	100	4644	MYO5A	s9207
4644	6	I17	-0.48	960	918	0.245865037499638	1	3	3	100	4644	MYO5A	s9205
353238	4	C18	-1.9	961	351	0.24620372742583	1	3	3	100	353238	PADI6	s51455
353238	5	D17	0.03	962	1485	0.24620372742583	1	3	3	100	353238	PADI6	s51453
353238	5	C18	0.28	963	1785	0.24620372742583	1	3	3	100	353238	PADI6	s51454
10098	6	J16	-0.59	964	830	0.246326007533103	1	3	3	100	10098	TSPAN5	s19646
10098	8	J16	-0.47	965	923	0.246326007533103	1	3	3	100	10098	TSPAN5	s19648
9678	4	D03	-1.3	966	510	0.246617747146838	1	3	3	100	9678	PHF14	s225175
9678	5	C03	-0.15	967	1239	0.246617747146838	1	3	3	100	9678	PHF14	s18627
9678	4	C03	0.29	968	1787	0.246617747146838	1	3	3	100	9678	PHF14	s225174
1107	1	J18	-3.31	969	187	0.246787238600768	1	3	3	100	1107	CHD3	s2982
1107	3	J18	-0.47	970	924	0.246787238600768	1	3	3	100	1107	CHD3	s2980
55869	2	J09	-2.56	971	257	0.247022025227351	1	3	3	100	55869	HDAC8	s31698
25862	5	K14	-1.5	972	449	0.247032230755488	1	3	3	100	25862	USP49	s24638
25862	4	K14	-0.16	973	1225	0.247032230755488	1	3	3	100	25862	USP49	s24639
25862	5	L13	0.29	974	1788	0.247032230755488	1	3	3	100	25862	USP49	s24640
54093	1	F13	-0.32	975	1055	0.247447178511516	1	3	3	100	54093	SETD4	s28858
54093	3	F13	0.1	976	1574	0.247447178511516	1	3	3	100	54093	SETD4	s28859
54093	2	F13	0.29	977	1789	0.247447178511516	1	3	3	100	54093	SETD4	s28857
9972	6	N12	-2.35	978	289	0.248278467504649	1	3	3	100	9972	NUP153	s19374
9972	8	N12	-0.07	979	1328	0.248278467504649	1	3	3	100	9972	NUP153	s19376
9972	7	N12	0.29	980	1790	0.248278467504649	1	3	3	100	9972	NUP153	s19375
121536	3	F20	-1.57	981	431	0.250949979036019	1	3	3	100	121536	AEBP2	s42481
121536	2	F20	-0.46	982	929	0.250949979036019	1	3	3	100	121536	AEBP2	s42479
79823	2	P01	-2.44	983	272	0.251413791874774	1	3	3	100	79823	C2orf34	s36414
79823	3	P01	-0.46	984	930	0.251413791874774	1	3	3	100	79823	C2orf34	s36415
9482	8	B10	-2.45	985	271	0.253271591235267	1	2	3	67	9482	STX8	s18184
9482	7	B10	-0.45	986	941	0.253271591235267	1	2	3	67	9482	STX8	s18183
23512	4	H05	-0.77	987	719	0.253727269157468	1	3	3	100	23512	SUZ12	s23969
23512	5	G05	-0.03	988	1377	0.253727269157468	1	3	3	100	23512	SUZ12	s23968
23512	4	G05	0.3	989	1801	0.253727269157468	1	3	3	100	23512	SUZ12	s23967
3065	3	G01	-1.54	990	438	0.253736675479403	1	3	3	100	3065	HDAC1	s75
3065	1	G01	-0.45	991	942	0.253736675479403	1	3	3	100	3065	HDAC1	s73
6942	2	P16	-0.58	992	836	0.254202012446202	1	2	3	67	6942	TCF20	s13902
6942	1	P16	-0.45	993	943	0.254202012446202	1	2	3	67	6942	TCF20	s13901
8450	5	J13	-0.96	995	629	0.255133442469906	1	2	3	67	8450	CUL4B	s16044
8450	4	I14	-0.45	996	944	0.255133442469906	1	2	3	67	8450	CUL4B	s16043
7324	5	J03	-0.77	997	720	0.256268759424062	1	3	3	100	7324	UBE2E1	s561
7324	4	I04	-0.07	998	1329	0.256268759424062	1	3	3	100	7324	UBE2E1	s560
7324	5	I04	0.31	999	1807	0.256268759424062	1	3	3	100	7324	UBE2E1	s562
25978	7	J01	-3.35	1000	183	0.256693984135496	1	3	3	100	25978	CHMP2B	s24863
25978	8	J01	-0.16	1001	1226	0.256693984135496	1	3	3	100	25978	CHMP2B	s24864
25978	6	J01	0.31	1002	1808	0.256693984135496	1	3	3	100	25978	CHMP2B	s24862
84912	7	B17	-0.65	1003	793	0.257119678968225	1	3	3	100	84912	SLC35B4	s39641
84912	6	B17	-0.25	1004	1120	0.257119678968225	1	3	3	100	84912	SLC35B4	s39640
84912	8	B17	0.31	1005	1809	0.257119678968225	1	3	3	100	84912	SLC35B4	s39642
2145	2	E09	0.04	1006	1493	0.258399586791537	1	3	3	100	2145	EZH1	s4915
2145	3	E09	0.14	1007	1623	0.258399586791537	1	3	3	100	2145	EZH1	s4913
2145	1	E09	0.31	1008	1810	0.258399586791537	1	3	3	100	2145	EZH1	s4914
79577	4	M14	-0.56	1010	847	0.259683735056984	1	3	3	100	79577	CDC73	s35850
79577	5	M14	0.21	1011	1712	0.259683735056984	1	3	3	100	79577	CDC73	s35848
79577	5	N13	0.32	1012	1819	0.259683735056984	1	3	3	100	79577	CDC73	s35849
8681	4	B11	-0.2	1013	1178	0.260112728011374	1	3	3	100	8681	JMJD7-PLA2G4B	s16541
8681	5	A11	0.03	1014	1486	0.260112728011374	1	3	3	100	8681	JMJD7-PLA2G4B	s225021
8681	4	A11	0.32	1015	1820	0.260112728011374	1	3	3	100	8681	JMJD7-PLA2G4B	s16542
56262	6	D07	-2.44	1016	273	0.260885481448818	1	1	3	33	56262	LRRC8A	s32107
2222	6	N04	-2.28	1017	294	0.262150904081795	1	3	3	100	2222	FDFT1	s138
2222	7	N04	-0.43	1018	956	0.262150904081795	1	3	3	100	2222	FDFT1	s139
1059	7	I20	-0.55	1019	853	0.263128914814308	1	3	3	100	1059	CENPB	s2910
1059	6	I20	0.12	1020	1602	0.263128914814308	1	3	3	100	1059	CENPB	s2909
1059	8	I20	0.32	1021	1821	0.263128914814308	1	3	3	100	1059	CENPB	s2911
5897	2	K03	-1.39	1022	484	0.263561023556021	1	3	3	100	5897	RAG2	s11757
5897	1	K03	-0.43	1023	957	0.263561023556021	1	3	3	100	5897	RAG2	s11756
255330	6	C15	-3.85	1024	156	0.264031547700934	1	2	3	67	255330	C3orf46	s48651
255330	8	C15	-0.43	1025	958	0.264031547700934	1	2	3	67	255330	C3orf46	s48653
8028	5	A01	-1.55	1026	437	0.264502313140146	1	2	3	67	8028	MLLT10	s15556
8028	4	A01	-0.42	1027	964	0.264502313140146	1	2	3	67	8028	MLLT10	s15558
10155	2	G20	-1.21	1028	531	0.264973319354187	1	3	3	100	10155	TRIM28	s19778
