plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
1	257	1.05	K17	sample	sample	605.5977394	639.479249955	622.5384946775	33.881510555	1.1	1.08	1.556	0.547	6304	SATB1	s12479
6	221	1.05	J05	sample	sample	588.974220082	904.161368856	746.567794469	315.187148774	0.979	1.17	0.889	1.203	23224	SYNE2	s23328
8	302	1.05	M14	sample	sample	742.253533965	794.968500841	768.611017403	52.7149668760001	1.06	1.11	0.443	1.647	27127	SMC1B	s25866
4	115	1.04	E19	sample	sample	643.740847461	652.319387951	648.030117706	8.57854048999991	1.05	1.11	0.62	1.464	23338	PHF15	s23596
6	51	1.04	C03	sample	sample	613.358469873	910.687451293	762.022960583	297.32898142	1.02	1.18	0.673	1.409	91181	NUP210L	s40594
5	212	1.04	I20	sample	sample	622.395216603	729.582896594	675.9890565985	107.187679991	1.01	0.921	1.324	0.756	9810	RNF40	s18960
8	11	1.04	A11	sample	sample	845.70217981	871.429309032	858.565744421	25.727129222	1.2	1.21	1.571	0.507	29781	NCAPH2	s26586
8	22	1.03	A22	sample	sample	680.089700126	773.856055915	726.9728780205	93.7663557889999	0.968	1.08	1.622	0.448	6843	VAMP1	s13666
6	251	1.03	K11	sample	sample	763.32588975	940.88108943	852.10348959	177.55519968	1.27	1.21	1.552	0.516	23225	NUP210	s23331
3	370	1.03	P10	sample	sample	631.732359678	639.748552922	635.7404563	8.01619324400008	1.1	1.08	0.348	1.719	6749	SSRP1	s13489
5	111	1.03	E15	sample	sample	658.838030184	867.317489567	763.0777598755	208.479459383	1.07	1.09	1.254	0.811	22895	RPH3A	s22610
2	139	1.03	F19	sample	sample	673.353111572	634.494164476	653.923638024	-38.858947096	1.04	1.01	1.352	0.707	54556	ING3	s29201
1	301	1.03	M13	sample	sample	665.057422475	661.546239187	663.301830831	-3.51118328799998	1.21	1.11	0.729	1.329	6795	AURKC	s13582
5	302	1.03	M14	sample	sample	631.111863978	892.313250027	761.7125570025	261.201386049	1.03	1.13	0.851	1.207	79577	CDC73	s35848
3	100	1.03	E04	sample	sample	616.976947871	681.925788143	649.451368007	64.948840272	1.07	1.15	0.21	1.843	9112	MTA1	s17389
6	230	1.03	J14	sample	sample	641.180494722	782.227797534	711.704146128	141.047302812	1.07	1.01	0.807	1.245	5903	RANBP2	s11773
6	250	1.02	K10	sample	sample	683.552000029	948.37979479	815.9658974095	264.827794761	1.14	1.22	0.718	1.323	56895	AGPAT4	s32331
7	169	1.02	H01	sample	sample	713.011568229	847.504678037	780.258123133	134.493109808	1.22	1.16	1.133	0.901	55340	GIMAP5	s30775
5	367	1.02	P07	sample	sample	728.514693764	912.139720445	820.3272071045	183.625026681	1.19	1.15	1.081	0.951	373509	USP50	s51517
3	43	1.01	B19	sample	sample	710.785948636	638.593663956	674.689806296	-72.1922846799999	1.23	1.07	1.521	0.507	29028	ATAD2	s26394
6	81	1.01	D09	sample	sample	667.105004563	892.680938037	779.8929713	225.575933474	1.11	1.15	1.072	0.951	11332	ACOT7	s22346
8	363	1.01	P03	sample	sample	841.70018235	801.661972031	821.6810771905	-40.038210319	1.2	1.12	1.244	0.778	27348	TOR1B	s26212
5	101	1.01	E05	sample	sample	720.232784217	899.823502597	810.028143407	179.59071838	1.17	1.14	1.135	0.884	11168	PSIP1	s22036
4	147	1.01	G03	sample	sample	702.83843538	634.689878057	668.7641567185	-68.148557323	1.14	1.08	1.74	0.276	23469	PHF3	s23888
4	114	1.01	E18	sample	sample	660.907570776	610.828990011	635.8682803935	-50.0785807650001	1.07	1.04	0.758	1.255	8289	ARID1A	s15786
7	53	1	C05	sample	sample	745.934591013	911.329670907	828.63213096	165.395079894	1.28	1.25	1.296	0.71	57122	NUP107	s32728
1	14	1	A14	sample	sample	592.422328848	586.798116042	589.610222445	-5.62421280600006	1.08	0.989	1.182	0.822	8359	HIST1H4A	s228299
3	1	1	A01	sample	sample	535.468258707	728.9327344	632.2004965535	193.464475693	0.929	1.23	-0.651	2.651	326	AIRE	s223880
8	132	1	F12	sample	sample	714.826811463	821.192454624	768.0096330435	106.365643161	1.02	1.14	0.651	1.347	25909	AHCTF1	s24729
4	367	1	P07	sample	sample	651.527262524	613.832284136	632.67977333	-37.694978388	1.06	1.05	1.35	0.645	84261	FBXW9	s38751
2	290	1	M02	sample	sample	733.344210256	737.418228407	735.3812193315	4.07401815100002	1.13	1.18	1.273	0.719	22933	SIRT2	s22706
6	195	1	I03	sample	sample	587.474227885	909.245138215	748.35968305	321.77091033	0.976	1.17	0.503	1.487	3838	KPNA2	s7920
8	211	0.99	I19	sample	sample	732.953632614	818.197678705	775.5756556595	85.2440460910001	1.04	1.14	0.644	1.345	11161	C14orf1	s22019
4	355	0.99	O19	sample	sample	736.844101386	655.056176632	695.950139009	-81.7879247540001	1.2	1.12	1.016	0.968	84844	PHF5A	s39506
4	212	0.99	I20	sample	sample	706.09321268	642.545946038	674.319579359	-63.547266642	1.15	1.1	1.32	0.662	9810	RNF40	s18962
7	99	0.99	E03	sample	sample	807.689926154	824.813613823	816.2517699885	17.123687669	1.38	1.13	1.63	0.347	23511	NUP188	s23965
3	160	0.99	G16	sample	sample	531.866214117	618.715090455	575.290652286	86.848876338	0.923	1.04	0.456	1.519	10013	HDAC6	s19461
3	87	0.98	D15	sample	sample	625.307815428	613.474435495	619.3911254615	-11.8333799330001	1.08	1.03	1.637	0.33	51317	PHF21A	s27940
6	223	0.98	J07	sample	sample	570.255265303	940.476916935	755.366091119	370.221651632	0.948	1.21	0.171	1.792	5879	RAC1	s11711
7	333	0.98	N21	sample	sample	539.33078883	810.727073974	675.028931402	271.396285144	0.923	1.11	0.632	1.328	6801	STRN	s13587
2	16	0.98	A16	sample	sample	685.678684661	612.58503801	649.1318613355	-73.0936466510001	1.06	0.978	1.451	0.507	8464	SUPT3H	s228377
3	214	0.98	I22	sample	sample	605.086921023	620.054523243	612.570722133	14.96760222	1.05	1.04	1.61	0.342	10771	ZMYND11	s21154
2	327	0.97	N15	sample	sample	712.329201512	696.29774968	704.313475596	-16.031451832	1.1	1.11	1.086	0.862	79609	METTL21D	s35910
7	100	0.97	E04	sample	sample	712.097504646	842.336482355	777.2169935005	130.238977709	1.22	1.16	0.838	1.108	55848	C9orf46	s31653
8	262	0.97	K22	sample	sample	665.519300414	773.743271695	719.6312860545	108.223971281	0.948	1.08	1.312	0.63	23633	KPNA6	s24243
4	69	0.97	C21	sample	sample	671.239135193	628.421027388	649.8300812905	-42.8181078050001	1.09	1.07	0.621	1.316	10951	CBX1	s21550
3	34	0.97	B10	sample	sample	704.391595924	662.927137647	683.6593667855	-41.4644582769999	1.22	1.12	0.841	1.095	83852	SETDB2	s38216
4	37	0.97	B13	sample	sample	672.821678776	631.963546497	652.3926126365	-40.858132279	1.09	1.08	0.954	0.981	8726	EED	s16625
8	338	0.97	O02	sample	sample	947.079627165	949.583743573	948.331685369	2.50411640799996	1.35	1.32	1.205	0.729	7272	TTK	s122
8	220	0.97	J04	sample	sample	842.631336975	858.419073462	850.5252052185	15.7877364870001	1.2	1.2	1.332	0.6	57462	KIAA1161	s33072
3	117	0.96	E21	sample	sample	640.843978579	580.883432542	610.8637055605	-59.960546037	1.11	0.977	1.923	0.004	3054	HCFC1	s6478
6	208	0.96	I16	sample	sample	638.077789754	867.074016161	752.5759029575	228.996226407	1.06	1.12	0.62	1.306	9570	GOSR2	s18383
5	214	0.96	I22	sample	sample	554.612894614	857.998752392	706.305823503	303.385857778	0.903	1.08	-0.002	1.925	9958	USP15	s19340
2	17	0.96	A17	sample	sample	675.186153006	683.480459566	679.333306286	8.29430656	1.04	1.09	0.58	1.341	676	BRDT	s2087
2	60	0.96	C12	sample	sample	692.108619058	673.081129586	682.594874322	-19.0274894720001	1.07	1.07	0.595	1.322	8850	KAT2B	s16895
7	73	0.95	D01	sample	sample	659.302507327	840.299829944	749.8011686355	180.997322617	1.13	1.15	0.447	1.46	256979	SUN3	s48827
4	141	0.95	F21	sample	sample	647.488525933	600.946377315	624.217451624	-46.5421486180001	1.05	1.02	1.208	0.699	23424	TDRD7	s23804
4	183	0.95	H15	sample	sample	593.57625076	584.379824501	588.9780376305	-9.19642625899996	0.965	0.996	0.432	1.473	27125	AFF4	s25861
3	365	0.95	P05	sample	sample	657.102131005	643.483079452	650.2926052285	-13.6190515530001	1.14	1.08	0.601	1.299	79831	JMJD5	s36434
7	56	0.95	C08	sample	sample	675.947351161	878.612788623	777.280069892	202.665437462	1.16	1.21	1.172	0.725	143884	CWF19L2	s44581
7	361	0.95	P01	sample	sample	690.782430654	777.862759217	734.3225949355	87.080328563	1.18	1.07	1.148	0.747	27243	CHMP2A	s26028
6	126	0.95	F06	sample	sample	593.842481587	911.841521798	752.8420016925	317.999040211	0.987	1.18	0.685	1.206	26054	SENP6	s25023
5	165	0.94	G21	sample	sample	596.262702572	671.369012883	633.8158577275	75.106310311	0.971	0.847	1.101	0.785	51105	PHF20L1	s27443
1	69	0.94	C21	sample	sample	538.785484361	589.104856351	563.945170356	50.3193719899999	0.981	0.992	1.347	0.535	2091	FBL	s4822
2	315	0.94	N03	sample	sample	767.48898705	732.596684602	750.042835826	-34.892302448	1.18	1.17	1.484	0.396	63978	PRDM14	s34352
3	26	0.94	B02	sample	sample	687.311401465	743.771768816	715.5415851405	56.4603673509999	1.19	1.25	0.503	1.372	80349	WDR61	s37274
7	295	0.94	M07	sample	sample	710.588476242	915.555069484	813.071772863	204.966593242	1.22	1.26	0.757	1.118	9317	PTER	s17800
7	193	0.94	I01	sample	sample	744.3670484	797.787723412	771.077385906	53.4206750119999	1.27	1.1	1.508	0.367	1962	EHHADH	s4550
7	209	0.93	I17	sample	sample	585.82802434	684.531773182	635.179898761	98.7037488420001	1	0.941	1.176	0.689	4644	MYO5A	s9206
7	265	0.93	L01	sample	sample	689.422945521	874.832765478	782.1278554995	185.409819957	1.18	1.2	0.571	1.293	6890	TAP1	s13779
6	340	0.93	O04	sample	sample	663.781258829	887.932103403	775.856681116	224.150844574	1.1	1.15	1.203	0.659	51652	VPS24	s28473
2	374	0.93	P14	sample	sample	636.295296418	674.378430158	655.336863288	38.08313374	0.982	1.08	0.148	1.708	6941	TCF19	s13900
8	301	0.93	M13	sample	sample	810.391830696	784.554231067	797.4730308815	-25.837599629	1.15	1.09	1.359	0.497	81929	SEH1L	s37880
3	236	0.93	J20	sample	sample	614.64443068	631.462583465	623.0535070725	16.8181527849999	1.07	1.06	1.097	0.758	1912	PHC2	s4476
5	3	0.92	A03	sample	sample	763.527165487	964.453734743	863.990450115	200.926569256	1.24	1.22	0.706	1.143	8165	AKAP1	s15667
4	39	0.92	B15	sample	sample	672.101381828	580.528122592	626.31475221	-91.5732592359999	1.09	0.989	0.74	1.108	9219	MTA2	s17631
5	289	0.92	M01	sample	sample	721.85597247	893.237804761	807.5468886155	171.381832291	1.18	1.13	1.208	0.635	57332	CBX8	s32947
8	153	0.92	G09	sample	sample	846.911419021	930.154662503	888.533040762	83.243243482	1.21	1.3	0.909	0.934	6999	TDO2	s13957
1	43	0.92	B19	sample	sample	626.166118848	629.711006092	627.93856247	3.54488724400005	1.14	1.06	0.779	1.064	29028	ATAD2	s26395
2	50	0.92	C02	sample	sample	670.750507386	695.086534453	682.9185209195	24.336027067	1.04	1.11	0.81	1.032	8554	PIAS1	s16284
8	278	0.92	L14	sample	sample	841.055615432	467.632122794	654.343869113	-373.423492638	1.2	0.652	2.234	-0.394	161176	SYNE3	s46247
2	123	0.92	F03	sample	sample	714.957182069	722.132597209	718.544889639	7.17541513999993	1.1	1.15	1.051	0.787	51588	PIAS4	s28369
4	250	0.92	K10	sample	sample	674.54267742	639.137235974	656.839956697	-35.4054414460001	1.1	1.09	1.05	0.787	23326	USP22	s23566
1	50	0.92	C02	sample	sample	654.388354786	690.336704616	672.362529701	35.94834983	1.19	1.16	0.785	1.046	8554	PIAS1	s16285
7	102	0.91	E06	sample	sample	688.373956062	926.35313527	807.363545666	237.979179208	1.18	1.27	0.224	1.601	10228	STX6	s19959
8	210	0.91	I18	sample	sample	700.640415496	767.855939375	734.2481774355	67.2155238790001	0.998	1.07	0.785	1.039	706	TSPO	s224729
6	337	0.91	O01	sample	sample	565.115543708	884.93553633	725.025540019	319.819992622	0.939	1.14	0.703	1.121	7514	XPO1	s14937
8	348	0.91	O12	sample	sample	802.658153815	841.915069268	822.2866115415	39.256915453	1.14	1.17	0.834	0.988	22845	DOLK	s22486
6	277	0.91	L13	sample	sample	631.015443592	858.869202867	744.9423232295	227.853759275	1.05	1.11	0.67	1.151	3684	ITGAM	s7565
1	68	0.9	C20	sample	sample	513.329401923	609.016255579	561.172828751	95.686853656	0.935	1.03	0.256	1.552	9031	BAZ1B	s17210
1	24	0.9	A24	sikiller	sikiller	711.433410622	499.555403091	605.4944068565	-211.878007531	1.3	0.842	2.897	-1.105	NA	NA	NA
3	351	0.9	O15	sample	sample	666.65457522	693.240011832	679.947293526	26.5854366120001	1.16	1.17	1.068	0.723	7468	WHSC1	s200462
5	349	0.89	O13	sample	sample	711.669522378	980.852139782	846.26083108	269.182617404	1.16	1.24	0.85	0.938	84619	ZGPAT	s195478
2	378	0.89	P18	sample	sample	633.462801968	620.605194238	627.033998103	-12.85760773	0.978	0.991	0.636	1.151	6996	TDG	s13950
6	154	0.89	G10	sample	sample	650.861751666	969.470104647	810.1659281565	318.608352981	1.08	1.25	0.369	1.41	83590	TMUB1	s38013
6	104	0.88	E08	sample	sample	677.517489126	914.732274692	796.124881909	237.214785566	1.13	1.18	1.09	0.679	9818	NUPL1	s18984
3	45	0.88	B21	sample	sample	677.257215413	636.554700294	656.9059578535	-40.7025151190001	1.17	1.07	1.4	0.366	29072	SETD2	s26423
5	151	0.88	G07	sample	sample	695.368376712	935.871043944	815.619710328	240.502667232	1.13	1.18	0.189	1.577	23569	PADI4	s24121
5	79	0.88	D07	sample	sample	803.303240121	854.510706331	828.906973226	51.20746621	1.31	1.08	1.638	0.122	170394	PWWP2B	s230126
7	319	0.88	N07	sample	sample	680.298552729	868.477723391	774.38813806	188.179170662	1.16	1.19	0.864	0.895	348995	NUP43	s51376
8	194	0.88	I02	sample	sample	912.213396487	894.17374478	903.1935706335	-18.039651707	1.3	1.25	1.144	0.613	5573	PRKAR1A	s288
7	276	0.88	L12	sample	sample	610.134991549	816.031583271	713.08328741	205.896591722	1.04	1.12	0.423	1.334	23204	ARL6IP1	s23275
6	177	0.88	H09	sample	sample	662.005535074	955.938970598	808.972252836	293.933435524	1.1	1.23	0.742	1.013	57338	JPH3	s32962
4	345	0.88	O09	sample	sample	678.735210931	684.553334845	681.644272888	5.81812391400001	1.1	1.17	0	1.752	84295	PHF6	s38846
1	75	0.88	D03	sample	sample	658.721140889	676.405132999	667.563136944	17.68399211	1.2	1.14	1.047	0.704	29947	DNMT3L	s26771
5	285	0.87	L21	sample	sample	535.669673139	683.896438405	609.783055772	148.226765266	0.872	0.863	0.507	1.243	51720	UIMC1	s28575
6	299	0.87	M11	sample	sample	672.19700245	983.546045632	827.871524041	311.349043182	1.12	1.27	0.71	1.037	4928	NUP98	s9782
1	300	0.87	M12	sample	sample	635.559526548	699.072350531	667.3159385395	63.512823983	1.16	1.18	0	1.742	23030	JMJD2B	s22867
5	340	0.87	O04	sample	sample	758.465510035	990.80784752	874.6366787775	232.342337485	1.24	1.25	0.909	0.832	158880	USP51	s46137
8	122	0.87	F02	sample	sample	848.890507895	906.632172604	877.7613402495	57.7416647089999	1.21	1.26	0.863	0.878	81671	TMEM49	s37756
4	223	0.87	J07	sample	sample	643.650426271	671.804058432	657.7272423515	28.153632161	1.05	1.14	0.161	1.58	51702	PADI3	s28548
6	89	0.87	D17	sample	sample	623.654939121	872.360890247	748.007914684	248.705951126	1.04	1.13	0.229	1.51	205564	SENP5	s47562
4	369	0.87	P09	sample	sample	614.179174537	613.957292859	614.068233698	-0.221881678000045	0.998	1.05	0.493	1.24	84295	PHF6	s38847
7	130	0.86	F10	sample	sample	693.241054707	839.627626934	766.4343408205	146.386572227	1.19	1.15	0.827	0.902	7329	UBE2I	s14590
2	343	0.86	O07	sample	sample	766.267928238	724.50524035	745.386584294	-41.762687888	1.18	1.16	1.307	0.417	7158	TP53BP1	s14313
1	272	0.86	L08	sample	sample	525.40902352	647.716709599	586.5628665595	122.307686079	0.957	1.09	0.064	1.659	2959	GTF2B	s6296
8	315	0.86	N03	sample	sample	842.534911078	859.350746125	850.9428286015	16.815835047	1.2	1.2	0.967	0.75	221496	LEMD2	s48072
2	307	0.86	M19	sample	sample	708.514696588	698.178590303	703.3466434455	-10.336106285	1.09	1.12	0.823	0.894	6872	TAF1	s13731
3	172	0.86	H04	sample	sample	566.59226288	645.381488313	605.9868755965	78.789225433	0.983	1.09	0.097	1.619	140690	CTCFL	s44349
5	13	0.86	A13	sample	sample	664.560057682	903.190833797	783.8754457395	238.630776115	1.08	1.14	0.625	1.085	8726	EED	s16624
5	33	0.86	B09	sample	sample	697.733309247	824.841734638	761.2875219425	127.108425391	1.14	1.04	1.197	0.513	115290	FBXO17	s41789
8	280	0.85	L16	sample	sample	675.642095297	608.936088428	642.2890918625	-66.706006869	0.962	0.848	0.697	1.007	23353	UNC84A	s23631
8	282	0.85	L18	sample	sample	689.371448447	731.333766556	710.3526075015	41.962318109	0.982	1.02	0.699	1.005	6548	SLC9A1	s13023
5	63	0.85	C15	sample	sample	607.310301435	839.402640191	723.356470813	232.092338756	0.989	1.06	0.862	0.834	10891	PPARGC1A	s21393
4	179	0.85	H11	sample	sample	626.082220535	597.957637413	612.019928974	-28.124583122	1.02	1.02	1.311	0.385	26147	PHF19	s25162
5	217	0.85	J01	sample	sample	671.289464617	903.483328836	787.3863967265	232.193864219	1.09	1.14	0.938	0.752	7320	UBE2B	s14568
5	17	0.84	A17	sample	sample	623.571457208	717.254288871	670.4128730395	93.682831663	1.02	0.905	0.936	0.752	9425	CDYL	s18049
6	289	0.84	M01	sample	sample	563.734865144	817.867063379	690.8009642615	254.132198235	0.937	1.06	1.212	0.476	10867	TSPAN9	s21333
3	141	0.84	F21	sample	sample	587.849799039	637.550783705	612.700291372	49.700984666	1.02	1.07	0.754	0.928	54790	TET2	s29443
1	319	0.84	N07	sample	sample	607.021419937	646.546918642	626.7841692895	39.525498705	1.11	1.09	1.133	0.545	64426	SUDS3	s34741
7	50	0.84	C02	sample	sample	727.766681584	805.98040638	766.873543982	78.213724796	1.25	1.11	1.34	0.333	116173	CMTM5	s41956
1	17	0.84	A17	sample	sample	501.468599033	617.960483298	559.7145411655	116.491884265	0.913	1.04	0.062	1.611	676	BRDT	s2088
6	205	0.83	I13	sample	sample	705.739869145	726.919947564	716.3299083545	21.1800784190001	1.17	0.938	1.687	-0.018	81565	NDEL1	s37641
3	213	0.83	I21	sample	sample	582.784281701	601.386798939	592.08554032	18.6025172379999	1.01	1.01	1.474	0.194	5579	PRKCB	s11097
1	246	0.83	K06	sample	sample	634.711726129	731.121003052	682.9163645905	96.409276923	1.16	1.23	0.431	1.233	10919	EHMT2	s21468
7	343	0.83	O07	sample	sample	747.426876791	855.947143703	801.687010247	108.520266912	1.28	1.18	1.288	0.375	10274	STAG1	s20075
6	244	0.83	K04	sample	sample	616.64707956	958.919718903	787.7833992315	342.272639343	1.02	1.24	0.404	1.256	79188	TMEM43	s35704
1	51	0.83	C03	sample	sample	680.38295999	647.976965906	664.179962948	-32.405994084	1.24	1.09	1.573	0.082	1111	CHEK1	s502
6	228	0.83	J12	sample	sample	631.428696063	806.119739932	718.7742179975	174.691043869	1.05	1.04	0.832	0.819	51337	THEM6	s27976
1	149	0.82	G05	sample	sample	649.221701583	703.912127406	676.5669144945	54.6904258229999	1.18	1.19	0.9	0.748	3070	HELLS	s6505
8	4	0.82	A04	sample	sample	879.729800142	907.214532313	893.4721662275	27.4847321709999	1.25	1.26	1.211	0.43	80342	TRAF3IP3	s37260
1	370	0.82	P10	sample	sample	581.644743816	572.201918075	576.9233309455	-9.44282574099998	1.06	0.964	0.594	1.046	6749	SSRP1	s13491
4	233	0.82	J17	sample	sample	679.463003305	626.059028893	652.761016099	-53.403974412	1.1	1.07	0.215	1.423	54737	MPHOSPH8	s29363
7	325	0.82	N13	sample	sample	647.132345329	789.151426205	718.141885767	142.019080876	1.11	1.08	1.036	0.599	84102	SLC41A2	s38501
3	373	0.82	P13	sample	sample	609.774193069	645.83715655	627.8056748095	36.062963481	1.06	1.09	0.063	1.57	79960	PHF17	s36725
6	163	0.82	G19	sample	sample	727.859325378	931.461276708	829.660301043	203.60195133	1.21	1.2	0.899	0.734	5002	SLC22A18	s9904
8	54	0.82	C06	sample	sample	840.030298578	863.747273892	851.888786235	23.7169753139999	1.2	1.2	0.94	0.69	23137	SMC5	s23117
2	3	0.81	A03	sample	sample	711.707844056	726.736863289	719.2223536725	15.029019233	1.1	1.16	0.796	0.828	408	ARRB1	s1624
8	291	0.81	M03	sample	sample	883.707308731	909.678294688	896.6928017095	25.970985957	1.26	1.27	1.118	0.5	23339	VPS39	s23601
8	111	0.81	E15	sample	sample	717.813137084	718.189038512	718.001087798	0.37590142800002	1.02	1	0.658	0.96	51009	DERL2	s27228
6	92	0.81	D20	sample	sample	720.223710571	849.080825827	784.652268199	128.857115256	1.2	1.1	0.676	0.939	8480	RAE1	s16105
1	236	0.81	J20	sample	sample	550.995761941	592.900502515	571.948132228	41.904740574	1	0.999	0.712	0.902	1912	PHC2	s4475
5	303	0.8	M15	sample	sample	673.864308683	854.781020793	764.322664738	180.91671211	1.1	1.08	1.228	0.382	79663	HSPBAP1	s36041
1	171	0.8	H03	sample	sample	587.165518561	710.242763321	648.704140941	123.07724476	1.07	1.2	0.469	1.134	54904	WHSC1L1	s29726
7	207	0.8	I15	sample	sample	584.287990699	656.955242088	620.6216163935	72.6672513889999	1	0.903	0.831	0.762	10735	STAG2	s21090
2	255	0.79	K15	sample	sample	718.962751998	692.257022124	705.609887061	-26.7057298740001	1.11	1.11	0.733	0.855	6299	SALL1	s12466
5	223	0.79	J07	sample	sample	712.716853505	956.160639682	834.4387465935	243.443786177	1.16	1.21	0.539	1.049	7874	USP7	s15440
3	241	0.79	K01	sample	sample	624.789100234	692.836587225	658.8128437295	68.047486991	1.08	1.17	0.471	1.111	5585	PKN1	s11113
2	230	0.79	J14	sample	sample	667.655167756	641.55576525	654.605466503	-26.0994025059999	1.03	1.02	0.683	0.898	1105	CHD1	s2975
3	21	0.79	A21	sample	sample	594.747067509	589.326298192	592.0366828505	-5.42076931700001	1.03	0.992	1.37	0.208	1017	CDK2	s206
1	269	0.79	L05	sample	sample	587.769259918	691.391607013	639.5804334655	103.622347095	1.07	1.16	0.239	1.337	57325	CSRP2BP	s32941
7	31	0.79	B07	sample	sample	753.601097378	829.245196729	791.4231470535	75.644099351	1.29	1.14	1.269	0.306	10159	ATP6AP2	s19791
4	298	0.79	M10	sample	sample	620.691189558	639.46401059	630.077600074	18.772821032	1.01	1.09	0.265	1.31	56970	ATXN7L3	s458481
1	166	0.79	G22	sample	sample	456.239295821	573.101746432	514.6705211265	116.862450611	0.831	0.965	0.544	1.029	10196	PRMT3	s19870
6	350	0.78	O14	sample	sample	702.91951805	825.351189554	764.135353802	122.431671504	1.17	1.07	0.768	0.802	1312	COMT	s39
8	186	0.78	H18	sample	sample	658.10673374	688.390222025	673.2484778825	30.283488285	0.937	0.959	0.934	0.632	83862	TMEM120A	s38243
2	274	0.78	L10	sample	sample	672.673631628	671.625111858	672.149371743	-1.04851976999998	1.04	1.07	0.471	1.092	2962	GTF2F1	s223822
2	76	0.78	D04	sample	sample	729.194897699	700.688668328	714.9417830135	-28.506229371	1.13	1.12	0.603	0.959	84312	BRMS1L	s38892
5	258	0.78	K18	sample	sample	626.840757021	862.96281893	744.9017879755	236.122061909	1.02	1.09	0.536	1.025	29128	UHRF1	s26553
7	112	0.78	E16	sample	sample	610.304181765	696.815913874	653.5600478195	86.511732109	1.04	0.958	0.449	1.111	54892	NCAPG2	s29693
2	7	0.78	A07	sample	sample	726.16855389	670.254229506	698.211391698	-55.914324384	1.12	1.07	1.447	0.11	545	ATR	s534
1	308	0.78	M20	sample	sample	535.22503797	658.218478993	596.7217584815	122.993441023	0.975	1.11	-0.082	1.636	23135	KDM6B	s23111
6	327	0.78	N15	sample	sample	659.28933865	838.290054195	748.7896964225	179.000715545	1.1	1.08	0.762	0.79	80152	CENPT	s36975
6	97	0.77	E01	sample	sample	552.244114267	878.503012178	715.3735632225	326.258897911	0.918	1.13	0.553	0.997	23673	STX12	s24307
7	81	0.77	D09	sample	sample	663.454028484	794.140503107	728.7972657955	130.686474623	1.14	1.09	0.763	0.784	11332	ACOT7	s22347
5	211	0.77	I19	sample	sample	601.576704002	795.085806686	698.331255344	193.509102684	0.98	1	0.703	0.839	55063	ZCWPW1	s30086
1	281	0.77	L17	sample	sample	537.868738732	588.026455134	562.947596933	50.157716402	0.98	0.991	1.027	0.505	59336	PRDM13	s33989
4	344	0.76	O08	sample	sample	715.852264999	639.021360048	677.4368125235	-76.830904951	1.16	1.09	1.066	0.457	373509	USP50	s51515
7	299	0.76	M11	sample	sample	709.528636606	887.567481536	798.548059071	178.03884493	1.21	1.22	0.886	0.636	4928	NUP98	s9783
4	275	0.76	L11	sample	sample	686.606327466	650.170609871	668.3884686685	-36.435717595	1.12	1.11	1.158	0.359	55806	HR	s31556
2	22	0.76	A22	sample	sample	734.429056508	631.488205305	682.9586309065	-102.940851203	1.13	1.01	1.186	0.329	8535	CBX4	s16234
7	290	0.76	M02	sample	sample	700.150832524	857.715246797	778.9330396605	157.564414273	1.2	1.18	0.535	0.979	27230	SERP1	s25993
8	256	0.76	K16	sample	sample	690.793443535	632.401239897	661.597341716	-58.3922036380001	0.984	0.881	1.055	0.459	154807	VKORC1L1	s45892
3	12	0.76	A12	sample	sample	590.060620193	631.941227922	611.0009240575	41.8806077290001	1.02	1.06	0.6	0.914	8284	JARID1D	s224896
3	302	0.76	M14	sample	sample	657.497433489	662.257179125	659.877306307	4.75974563600005	1.14	1.11	0.898	0.614	23067	SETD1B	s22960
2	285	0.75	L21	sample	sample	745.279894922	584.706092769	664.9929938455	-160.573802153	1.15	0.934	1.469	0.039	63976	PRDM16	s34348
2	294	0.75	M06	sample	sample	746.263778224	746.850831006	746.557304615	0.587052782000001	1.15	1.19	0.503	1.003	22976	PAXIP1	s22749
8	362	0.75	P02	sample	sample	864.471119435	824.792856609	844.631988022	-39.678262826	1.23	1.15	0.995	0.507	51097	SCCPDH	s27421
3	147	0.75	G03	sample	sample	602.687957305	626.58849082	614.6382240625	23.9005335149999	1.05	1.05	0.901	0.598	3066	HDAC2	s6494
2	25	0.75	B01	sample	sample	696.254843254	643.254233235	669.7545382445	-53.000610019	1.07	1.03	1.03	0.465	25855	BRMS1	s226045
6	242	0.74	K02	sample	sample	630.616709194	991.893978955	811.2553440745	361.277269761	1.05	1.28	0.421	1.062	1468	SLC25A10	s3660
8	298	0.74	M10	sample	sample	822.591016233	904.365354967	863.4781856	81.774338734	1.17	1.26	0.773	0.707	9554	SEC22B	s18349
2	58	0.74	C10	sample	sample	722.508394014	662.510382879	692.5093884465	-59.9980111350001	1.12	1.06	0.883	0.59	8841	HDAC3	s16877
7	155	0.74	G11	sample	sample	677.434829528	946.488295069	811.9615622985	269.053465541	1.16	1.3	0.209	1.264	3840	KPNA4	s7927
7	197	0.74	I05	sample	sample	697.850545464	865.695663283	781.7731043735	167.845117819	1.19	1.19	0.717	0.756	170575	GIMAP1	s46829
