GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
25862	4	K14	0.91	695	604	0.198588592029796	1	2	3	67	25862	USP49	s24639
25862	5	K14	0.54	696	816	0.198588592029796	1	2	3	67	25862	USP49	s24638
6299	2	K15	2.4	697	205	0.19986293475981	1	1	3	33	6299	SALL1	s12466
5897	3	K03	2.39	698	208	0.202583459163419	1	2	3	67	5897	RAG2	s11755
150572	1	H08	0.87	699	629	0.203773594078735	1	2	3	67	150572	SMYD1	s45456
150572	2	H08	0.53	700	832	0.203773594078735	1	2	3	67	150572	SMYD1	s45455
6839	1	M15	2.38	701	210	0.204393711858696	1	1	3	33	6839	SUV39H1	s13660
221400	5	D09	2.35	702	213	0.208005994022617	1	1	3	33	221400	TDRD6	s48033
57649	4	M05	2.34	703	214	0.208907352906506	1	1	3	33	57649	PHF12	s33519
6890	6	L01	0.54	704	817	0.209879189985393	1	2	3	67	6890	TAP1	s13778
6890	7	L01	0.52	705	841	0.209879189985393	1	2	3	67	6890	TAP1	s13779
55148	5	I21	1.03	706	552	0.210317594196692	1	2	3	67	55148	UBR7	s30283
55148	4	I21	0.52	707	842	0.210317594196692	1	2	3	67	55148	UBR7	s30284
701	8	K19	1.21	708	483	0.212074231766013	1	2	3	67	701	BUB1B	s261
701	6	K19	0.51	709	852	0.212074231766013	1	2	3	67	701	BUB1B	s259
86	7	C16	2.28	710	220	0.214301148289912	1	1	3	33	86	ACTL6A	s963
6314	5	H17	0.78	711	675	0.214718193150547	1	2	3	67	6314	ATXN7	s12496
6314	4	G18	0.51	712	853	0.214718193150547	1	2	3	67	6314	ATXN7	s12495
23492	1	O16	2.28	713	221	0.21519772362469	1	1	3	33	23492	CBX7	s23926
23210	2	M22	2.27	714	223	0.216093616634251	1	1	3	33	23210	JMJD6	s23291
81929	6	M13	2.26	715	225	0.218777204308988	1	2	3	67	81929	SEH1L	s37878
23468	5	G01	2.26	716	226	0.219670370615037	1	1	3	33	23468	CBX5	s23885
6749	3	P10	2.26	717	227	0.220562855894547	1	2	3	67	6749	SSRP1	s13489
80853	2	B04	2	718	262	0.221374691216541	1	2	3	67	80853	JHDM1D	s37450
80853	1	B04	0.49	719	863	0.221374691216541	1	2	3	67	80853	JHDM1D	s37448
84065	6	B14	2.25	720	229	0.221454660407254	1	2	3	67	84065	TMEM222	s38435
93624	3	F12	0.78	721	676	0.221820793988718	1	2	3	67	93624		s41174
93624	2	F12	0.49	722	864	0.221820793988718	1	2	3	67	93624		s41175
27127	8	M14	1.87	723	291	0.223608090739074	1	2	3	67	27127	SMC1B	s25866
27127	7	M14	0.48	724	871	0.223608090739074	1	2	3	67	27127	SMC1B	s25865
11176	2	K18	2.23	725	231	0.224125991941907	1	2	3	67	11176	BAZ2A	s22057
93611	5	A04	0.79	726	665	0.224503463238649	1	2	3	67	93611	FBXO44	s225117
93611	4	A04	0.48	727	872	0.224503463238649	1	2	3	67	93611	FBXO44	s41168
126668	4	A16	2.21	728	235	0.225903480559476	1	2	3	67	126668	TDRD10	s43068
29781	7	A11	0.74	729	698	0.228096350431659	1	2	3	67	29781	NCAPH2	s26585
29781	8	A11	0.47	730	878	0.228096350431659	1	2	3	67	29781	NCAPH2	s26586
284058	2	J06	2.19	731	238	0.229450309371812	1	2	3	67	284058	KIAA1267	s226174
8815	6	A05	0.56	732	806	0.231254931000968	1	2	3	67	8815	BANF1	s16807
8815	8	A05	0.46	733	886	0.231254931000968	1	2	3	67	8815	BANF1	s16809
4085	8	K14	1.3	734	444	0.232612791428399	1	2	3	67	4085	MAD2L1	s8393
4085	7	K14	0.45	735	895	0.232612791428399	1	2	3	67	4085	MAD2L1	s8392
472	2	A05	2.15	736	244	0.23386858852266	1	2	3	67	472	ATM	s1709
55898	8	H17	1.62	737	358	0.23397314142081	1	2	3	67	55898	UNC45A	s31738
55898	7	H17	0.45	738	896	0.23397314142081	1	2	3	67	55898	UNC45A	s31737
6999	8	G09	2.11	739	249	0.240025758034069	1	2	3	67	6999	TDO2	s13957
143884	8	C08	0.49	740	865	0.2403539468531	1	2	3	67	143884	CWF19L2	s44582
143884	7	C08	0.44	741	903	0.2403539468531	1	2	3	67	143884	CWF19L2	s44581
80816	5	O01	1.11	742	518	0.241728139450165	1	2	3	67	80816	ASXL3	s37402
80816	4	P01	0.43	743	914	0.241728139450165	1	2	3	67	80816	ASXL3	s37403
55151	6	O10	0.91	744	605	0.242645599858544	1	2	3	67	55151	TMEM38B	s30292
55151	7	O10	0.43	745	915	0.242645599858544	1	2	3	67	55151	TMEM38B	s30293
11022	4	F01	0.63	746	763	0.243104728107422	1	2	3	67	11022	TDRKH	s223180
11022	4	E01	0.43	747	916	0.243104728107422	1	2	3	67	11022	TDRKH	s223179
55140	2	H11	0.83	748	648	0.243564121026796	1	2	3	67	55140	ELP3	s30264
55140	1	H11	0.43	749	917	0.243564121026796	1	2	3	67	55140	ELP3	s30263
57062	6	G03	2.07	750	255	0.244403479483132	1	2	3	67	57062	DDX24	s32631
79885	2	P07	1.93	751	275	0.247248730183162	1	2	3	67	79885	HDAC11	s36567
79885	3	P07	0.42	752	926	0.247248730183162	1	2	3	67	79885	HDAC11	s36566
10322	1	I04	0.59	753	784	0.247710481760813	1	2	3	67	10322	SMYD5	s20185
10322	3	I04	0.42	754	927	0.247710481760813	1	2	3	67	10322	SMYD5	s20186
160418	7	P10	2.02	756	260	0.249634514198928	1	2	3	67	160418	TMTC3	s46198
8930	3	C14	0.68	757	739	0.252342182992868	1	2	3	67	8930	MBD4	s17077
8930	1	C14	0.41	758	937	0.252342182992868	1	2	3	67	8930	MBD4	s17076
2186	3	E13	1.28	759	449	0.256065877150609	1	2	3	67	2186	BPTF	s5011
2186	2	E13	0.4	760	942	0.256065877150609	1	2	3	67	2186	BPTF	s5009
128817	5	A18	1.95	762	270	0.258299157454537	1	2	3	67	128817	CSTL1	s43346
5931	2	K11	0.98	763	579	0.259337250208036	1	2	3	67	5931	RBBP7	s11847
5931	1	K11	0.39	764	951	0.259337250208036	1	2	3	67	5931	RBBP7	s11846
55677	4	K09	1.94	765	273	0.260024042616008	1	2	3	67	55677	IWS1	s31231
80301	6	M08	0.91	766	606	0.261212040427447	1	2	3	67	80301	PLEKHO2	s37165
80301	8	M08	0.38	767	956	0.261212040427447	1	2	3	67	80301	PLEKHO2	s37167
27443	2	B17	1.94	768	274	0.261746251462659	1	2	3	67	27443	CECR2	s26248
55585	8	L17	0.91	769	607	0.265916052028873	1	2	3	67	55585	UBE2Q1	s31021
55585	7	L17	0.37	770	966	0.265916052028873	1	2	3	67	55585	UBE2Q1	s31020
10474	2	I12	1.9	771	282	0.268608365258742	1	1	3	33	10474	TADA3	s20509
10524	1	I16	0.87	772	630	0.270170130278642	1	2	3	67	10524	KAT5	s20631
10524	2	I16	0.36	773	975	0.270170130278642	1	2	3	67	10524	KAT5	s20630
6596	3	M01	1.88	774	285	0.270317223699554	1	1	3	33	6596	HLTF	s13136
170394	5	C08	0.38	775	957	0.271118074286845	1	2	3	67	170394	PWWP2B	s230127
170394	5	D07	0.36	776	976	0.271118074286845	1	2	3	67	170394	PWWP2B	s230126
23410	1	O08	1.88	777	286	0.27202341829285	1	1	3	33	23410	SIRT3	s23768
29072	2	B21	0.67	778	744	0.272541740267229	1	2	3	67	29072	SETD2	s26425
29072	3	B21	0.36	779	977	0.272541740267229	1	2	3	67	29072	SETD2	s26423
9767	4	C05	1.37	780	421	0.274919148851348	1	2	3	67	9767	PHF16	s18860
9767	5	C05	0.35	781	984	0.274919148851348	1	2	3	67	9767	PHF16	s18858
79152	7	M17	1.67	782	348	0.276348350315181	1	2	3	67	79152	FA2H	s35632
79152	8	M17	0.35	783	985	0.276348350315181	1	2	3	67	79152	FA2H	s35633
122402	5	A12	0.53	784	833	0.276825207071859	1	2	3	67	122402	TDRD9	s42532
122402	5	B11	0.35	785	986	0.276825207071859	1	2	3	67	122402	TDRD9	s42533
3055	6	G04	1.85	786	295	0.278821599748566	1	2	3	67	3055	HCK	s6479
5002	6	G19	1.84	787	297	0.280514506272549	1	1	3	33	5002	SLC22A18	s9904
23306	8	F22	1.78	788	313	0.280648199158665	1	2	3	67	23306	TMEM194A	s23520
23306	6	F22	0.33	789	997	0.280648199158665	1	2	3	67	23306	TMEM194A	s23518
51510	8	D13	1.83	790	298	0.282204761416321	1	1	3	33	51510	CHMP5	s28239
9554	7	M10	1.82	791	300	0.283048895369967	1	1	3	33	9554	SEC22B	s18348
4255	2	I05	0.47	792	879	0.283524828507128	1	2	3	67	4255	MGMT	s8752
4255	1	I05	0.33	793	998	0.283524828507128	1	2	3	67	4255	MGMT	s224042
151194	2	H10	1.39	794	415	0.284005039748075	1	2	3	67	151194	FAM119A	s45528
151194	3	H10	0.33	795	999	0.284005039748075	1	2	3	67	151194	FAM119A	s45530
23338	5	E19	0.68	797	740	0.285928074282315	1	2	3	67	23338	PHF15	s23598
23338	4	E19	0.32	798	1008	0.285928074282315	1	2	3	67	23338	PHF15	s23596
25972	7	N02	0.39	800	952	0.287854587194667	1	2	3	67	25972	UNC50	s24845
25972	8	N02	0.32	801	1009	0.287854587194667	1	2	3	67	25972	UNC50	s24846
10567	8	F05	1.8	802	305	0.28809980479982	1	1	3	33	10567	RABAC1	s195045
51111	1	D09	1.16	803	500	0.288336755023303	1	2	3	67	51111	SUV420H1	s27462
51111	3	D09	0.32	804	1010	0.288336755023303	1	2	3	67	51111	SUV420H1	s27461
401265	6	L20	1.8	805	306	0.28893930974699	1	2	3	67	401265	KLHL31	s53544
8379	8	G08	1.8	806	307	0.289778154446463	1	2	3	67	8379	MAD1L1	s15906
55193	1	H15	0.44	807	904	0.289784545238986	1	2	3	67	55193	PBRM1	s30402
55193	2	H15	0.31	808	1017	0.289784545238986	1	2	3	67	55193	PBRM1	s30401
11108	3	K14	0.44	810	905	0.293654663738933	1	2	3	67	11108	PRDM4	s21905
11108	2	K14	0.3	811	1024	0.293654663738933	1	2	3	67	11108	PRDM4	s21906
91133	1	F04	1.77	812	314	0.29563160222503	1	1	3	33	91133	L3MBTL4	s225080
7341	6	I08	1.77	813	315	0.296465174293403	1	1	3	33	7341	SUMO1	s14607
54623	5	N01	1.74	814	323	0.296566048817088	1	2	3	67	54623	PAF1	s29268
54623	5	M02	0.29	815	1031	0.296566048817088	1	2	3	67	54623	PAF1	s29269
6942	3	P16	1.1	816	523	0.297052003589636	1	2	3	67	6942	TCF20	s13903
6942	2	P16	0.29	817	1032	0.297052003589636	1	2	3	67	6942	TCF20	s13902
57142	8	G15	1	819	567	0.299484848824929	1	2	3	67	57142	RTN4	s32768
57142	6	G15	0.28	820	1034	0.299484848824929	1	2	3	67	57142	RTN4	s32766
326	2	A01	1.75	821	320	0.300623171178812	1	1	3	33	326	AIRE	s1440
11161	7	I19	0.82	822	654	0.300946994363186	1	2	3	67	11161	C14orf1	s22018
11161	6	I19	0.28	823	1035	0.300946994363186	1	2	3	67	11161	C14orf1	s22017
84333	5	O11	1.75	824	321	0.301452799682752	1	2	3	67	84333	PCGF5	s38941
26984	6	C18	0.83	825	649	0.301922765396292	1	2	3	67	26984	SEC22A	s25658
26984	7	C18	0.28	826	1036	0.301922765396292	1	2	3	67	26984	SEC22A	s25659
64426	2	N07	1.59	827	368	0.303387922567929	1	2	3	67	64426	SUDS3	s34742
64426	1	N07	0.28	828	1037	0.303387922567929	1	2	3	67	64426	SUDS3	s34741
1488	4	E06	0.54	829	819	0.304365688369844	1	2	3	67	1488	CTBP2	s3702
1488	5	E06	0.27	830	1047	0.304365688369844	1	2	3	67	1488	CTBP2	s3703
2965	3	L12	1.73	831	325	0.304764752779221	1	1	3	33	2965	GTF2H1	s6310
23067	3	M14	1.72	832	327	0.305591102122193	1	2	3	67	23067	SETD1B	s22960
55340	7	H01	0.5	833	859	0.306813552811706	1	2	3	67	55340	GIMAP5	s30775
55340	6	H01	0.27	834	1048	0.306813552811706	1	2	3	67	55340	GIMAP5	s30774
64324	2	N05	1.72	835	328	0.307241835908913	1	1	3	33	64324	NSD1	s34629
83862	7	H18	1.71	836	331	0.308889951561569	1	2	3	67	83862	TMEM120A	s38242
92822	7	C19	0.35	837	987	0.309266293787996	1	2	3	67	92822	ZNF276	s41032
92822	6	C19	0.26	838	1055	0.309266293787996	1	2	3	67	92822	ZNF276	s41031
5562	3	I15	1.71	839	332	0.309713028236962	1	1	3	33	5562	PRKAA1	s102
55632	4	K03	1.71	841	333	0.311357220584556	1	1	3	33	55632	KIAA1333	s31129
8021	8	L09	0.75	842	689	0.312215928558086	1	2	3	67	8021	NUP214	s15549
8021	6	L09	0.26	843	1056	0.312215928558086	1	2	3	67	8021	NUP214	s15547
255330	7	C15	1	844	568	0.312708200098534	1	2	3	67	255330	C3orf46	s48652
255330	8	C15	0.25	845	1065	0.312708200098534	1	2	3	67	255330	C3orf46	s48653
2705	8	A21	1.56	846	376	0.313200660466706	1	2	3	67	2705	GJB1	s5774
2705	6	A21	0.25	847	1066	0.313200660466706	1	2	3	67	2705	GJB1	s5772
23466	1	O12	1.7	848	336	0.313818610493999	1	2	3	67	23466	CBX6	s23879
112869	5	B05	1.7	849	337	0.31463776853957	1	2	3	67	112869	CCDC101	s225485
128866	6	C07	0.31	850	1018	0.316159358967578	1	2	3	67	128866	CHMP4B	s43361
128866	8	C07	0.25	851	1068	0.316159358967578	1	2	3	67	128866	CHMP4B	s43363
8314	5	I12	0.52	852	843	0.316653126584633	1	2	3	67	8314	BAP1	s15820
8314	4	I12	0.25	853	1069	0.316653126584633	1	2	3	67	8314	BAP1	s15822
79913	7	K17	1.69	854	341	0.317907881360244	1	1	3	33	79913	ACTR5	s36629
5928	1	K07	1.68	855	344	0.319539029789915	1	2	3	67	5928	RBBP4	s11839
23339	6	M03	1.56	856	377	0.320114641628417	1	2	3	67	23339	VPS39	s23599
23339	8	M03	0.24	857	1076	0.320114641628417	1	2	3	67	23339	VPS39	s23601
29082	6	B03	1.68	858	345	0.321167575669653	1	2	3	67	29082	CHMP4A	s26441
56163	4	L15	1.62	859	359	0.322592593833166	1	2	3	67	56163	RNF17	s32034
56163	5	K15	0.24	860	1077	0.322592593833166	1	2	3	67	56163	RNF17	s32035
23246	4	E17	0.76	861	684	0.323088721666911	1	2	3	67	23246	BOP1	s23384
23246	4	F17	0.23	862	1084	0.323088721666911	1	2	3	67	23246	BOP1	s225940
80342	8	A04	0.36	863	978	0.324081510571429	1	2	3	67	80342	TRAF3IP3	s37260
80342	7	A04	0.23	864	1085	0.324081510571429	1	2	3	67	80342	TRAF3IP3	s37259
90523	7	P07	0.59	865	785	0.326069206783382	1	2	3	67	90523	MLIP	s230649
90523	8	P07	0.23	866	1086	0.326069206783382	1	2	3	67	90523	MLIP	s230650
6599	2	P02	0.33	867	1000	0.327064105779282	1	2	3	67	6599	SMARCC1	s13145
6599	1	P02	0.22	868	1092	0.327064105779282	1	2	3	67	6599	SMARCC1	s13147
26998	8	F14	1.65	869	354	0.327655775246971	1	1	3	33	26998	FETUB	s25681
9883	6	L02	0.44	870	906	0.328557756197436	1	2	3	67	9883	POM121	s19143
9883	8	L02	0.22	871	1093	0.328557756197436	1	2	3	67	9883	POM121	s19145
642636	7	E02	1.64	872	356	0.329271339545312	1	1	3	33	642636		s55075
143241	2	H06	0.34	873	993	0.331050610727769	1	2	3	67	143241	DYDC1	s225673
143241	1	H06	0.22	874	1094	0.331050610727769	1	2	3	67	143241	DYDC1	s225672
9112	2	E04	1.61	875	362	0.333298923225043	1	2	3	67	9112	MTA1	s17391
5885	7	O05	1.58	876	372	0.333547705440502	1	2	3	67	5885	RAD21	s11726
5885	8	O05	0.21	877	1103	0.333547705440502	1	2	3	67	5885	RAD21	s11727
22845	6	O12	0.37	878	967	0.335548390506448	1	2	3	67	22845	DOLK	s22484
22845	8	O12	0.21	879	1104	0.335548390506448	1	2	3	67	22845	DOLK	s22486
10389	3	I06	1.61	881	363	0.335707716691247	1	1	3	33	10389	SCML2	s20314
6883	2	O05	1.6	883	366	0.338110701172499	1	1	3	33	6883	TAF12	s229935
1647	3	C09	1.6	884	367	0.338910406326137	1	1	3	33	1647	GADD45A	s3993
26054	6	F06	1.59	885	369	0.339709467075944	1	1	3	33	26054	SENP6	s25023
117143	2	F18	1.07	886	537	0.340059529781709	1	2	3	67	117143	TADA1L	s42098
117143	1	F18	0.2	887	1114	0.340059529781709	1	2	3	67	117143	TADA1L	s42099
546	2	A09	0.25	888	1070	0.34156614619713	1	2	3	67	546	ATRX	s1825
546	3	A09	0.19	889	1119	0.34156614619713	1	2	3	67	546	ATRX	s1824
7703	3	P22	0.3	890	1025	0.342068669758373	1	2	3	67	7703	PCGF2	s15195
7703	1	P22	0.19	891	1120	0.342068669758373	1	2	3	67	7703	PCGF2	s15197
54947	7	J10	0.73	892	706	0.343074190898187	1	2	3	67	54947	LPCAT2	s29824
54947	8	J10	0.19	893	1121	0.343074190898187	1	2	3	67	54947	LPCAT2	s29825
54790	2	F21	1.21	894	484	0.344080340597964	1	2	3	67	54790	TET2	s29442
54790	1	F21	0.19	895	1122	0.344080340597964	1	2	3	67	54790	TET2	s29441
79723	3	N19	1.56	897	378	0.346078785704767	1	2	3	67	79723	SUV39H2	s36183
80152	8	N15	1	898	569	0.346598437525019	1	2	3	67	80152	CENPT	s36977
80152	7	N15	0.18	899	1132	0.346598437525019	1	2	3	67	80152	CENPT	s36976
9960	5	K02	1.54	900	379	0.348456678955371	1	1	3	33	9960	USP3	s19343
84312	3	D04	1.13	902	514	0.351140639090847	1	2	3	67	84312	BRMS1L	s38891
84312	2	D04	0.18	903	1133	0.351140639090847	1	2	3	67	84312	BRMS1L	s38892
54708	5	I15	1.52	904	383	0.351618226483549	1	2	3	67	54708	MARCH5	s29332
79902	6	D05	0.37	905	969	0.351646079222268	1	2	3	67	79902	NUP85	s36610
79902	7	D05	0.17	906	1141	0.351646079222268	1	2	3	67	79902	NUP85	s36611
55850	6	G18	1.51	907	386	0.353195157720323	1	1	3	33	55850	USE1	s31658
79643	7	G05	0.38	908	959	0.354175494124701	1	2	3	67	79643	CHMP6	s35990
79643	8	G05	0.17	909	1142	0.354175494124701	1	2	3	67	79643	CHMP6	s35991
79969	2	P15	1.5	910	390	0.354769530042733	1	1	3	33	79969	C6orf134	s36739
64755	8	G16	0.25	911	1071	0.355188283703368	1	2	3	67	64755	C16orf58	s34868
64755	7	G16	0.17	912	1143	0.355188283703368	1	2	3	67	64755	C16orf58	s34867
6515	6	J17	1.41	913	411	0.355694895761465	1	2	3	67	6515	SLC2A3	s12931
6515	8	J17	0.17	914	1144	0.355694895761465	1	2	3	67	6515	SLC2A3	s12933
51322	5	K20	0.17	915	1145	0.356201651972777	1	2	3	67	51322	WAC	s27954
51322	5	L19	0.17	916	1146	0.356201651972777	1	2	3	67	51322	WAC	s27955
54904	1	H03	1.47	917	395	0.361041471746412	1	2	3	67	54904	WHSC1L1	s29726
340061	7	H14	0.38	918	960	0.361277028229083	1	2	3	67	340061	TMEM173	s50645
340061	8	H14	0.16	919	1156	0.361277028229083	1	2	3	67	340061	TMEM173	s50646
200424	3	H18	0.45	920	897	0.361785335840669	1	2	3	67	200424	TET3	s47238
200424	1	H18	0.16	921	1157	0.361785335840669	1	2	3	67	200424	TET3	s47240
2286	1	L04	0.88	922	618	0.363311084114916	1	2	3	67	2286	FKBP2	s194412
2286	3	L04	0.16	923	1158	0.363311084114916	1	2	3	67	2286	FKBP2	s194414
254359	7	E18	0.16	924	1159	0.364838059639507	1	2	3	67	254359	ZDHHC24	s48534
254359	8	E18	0.15	925	1170	0.364838059639507	1	2	3	67	254359	ZDHHC24	s48535
23780	6	O13	1.44	926	402	0.365718661239671	1	1	3	33	23780	APOL2	s24394
4297	1	I07	1.4	927	413	0.367385707975596	1	2	3	67	4297	MLL	s8818
4297	2	I07	0.15	928	1171	0.367385707975596	1	2	3	67	4297	MLL	s8819
3840	6	G11	1.42	929	405	0.368048672246764	1	1	3	33	3840	KPNA4	s7926
51720	5	K22	0.54	930	820	0.368405696383994	1	2	3	67	51720	UIMC1	s28574
51720	4	K22	0.15	931	1172	0.368405696383994	1	2	3	67	51720	UIMC1	s28573
9329	1	E10	1.42	933	406	0.368824072648915	1	1	3	33	9329	GTF3C4	s17831
54093	1	F13	0.18	934	1134	0.370447243042287	1	2	3	67	54093	SETD4	s28858
54093	2	F13	0.15	935	1173	0.370447243042287	1	2	3	67	54093	SETD4	s28857
27349	7	J22	0.54	936	821	0.373513425296941	1	2	3	67	27349	MCAT	s26214
27349	6	J22	0.14	937	1184	0.373513425296941	1	2	3	67	27349	MCAT	s26213
8721	1	C06	1.39	939	416	0.376543220163353	1	1	3	33	8721	EDF1	s16609
6810	7	B12	1.25	940	460	0.377096361762362	1	2	3	67	6810	STX4	s13596
6810	8	B12	0.14	941	1185	0.377096361762362	1	2	3	67	6810	STX4	s13597
1912	2	J20	1.38	942	418	0.378079458116398	1	1	3	33	1912	PHC2	s4474
1108	2	C01	0.61	943	775	0.378633751382712	1	2	3	67	1108	CHD4	s2985
1108	1	C01	0.13	944	1198	0.378633751382712	1	2	3	67	1108	CHD4	s2983
163183	7	I21	1.38	946	419	0.378846629837472	1	2	3	67	163183	SYNE4	s46436
10013	3	G16	0.57	947	798	0.37914645683616	1	2	3	67	10013	HDAC6	s19461
10013	2	G16	0.13	948	1200	0.37914645683616	1	2	3	67	10013	HDAC6	s19460
9748	8	E19	1.38	949	420	0.379613170401226	1	1	3	33	9748	SLK	s18814
147007	8	I10	1.36	950	425	0.38343641495096	1	1	3	33	147007	TMEM199	s44950
29843	7	D14	0.51	951	855	0.384280039822983	1	2	3	67	29843	SENP1	s26615
29843	6	D14	0.13	952	1201	0.384280039822983	1	2	3	67	29843	SENP1	s26614
57122	8	C05	1.36	953	426	0.384961303760365	1	2	3	67	57122	NUP107	s32729
89	8	J09	1.35	954	428	0.385722804416047	1	2	3	67	89	ACTN3	s973
7348	7	F03	1.35	955	429	0.387243919528051	1	2	3	67	7348	UPK1B	s14623
10902	3	K04	0.43	956	918	0.387365745877367	1	2	3	67	10902	BRD8	s21424
10902	2	K04	0.12	957	1211	0.387365745877367	1	2	3	67	10902	BRD8	s21425
375056	6	A18	1.34	959	434	0.388003534503842	1	1	3	33	375056	MIA3	s51657
84295	4	P09	0.28	960	1038	0.388395215671266	1	2	3	67	84295	PHF6	s38847
84295	4	O09	0.12	961	1212	0.388395215671266	1	2	3	67	84295	PHF6	s38846
9810	4	I20	1.34	962	435	0.388762521439142	1	2	3	67	9810	RNF40	s18962
92421	7	C01	0.89	964	613	0.389425129093438	1	2	3	67	92421	CHMP4C	s40954
92421	8	C01	0.12	965	1213	0.389425129093438	1	2	3	67	92421	CHMP4C	s40955
56981	3	L03	0.2	966	1115	0.390970821938961	1	2	3	67	56981	PRDM11	s32525
56981	2	L03	0.12	967	1214	0.390970821938961	1	2	3	67	56981	PRDM11	s32526
9031	2	C20	0.88	968	619	0.391486270199522	1	2	3	67	9031	BAZ1B	s17208
9031	3	C20	0.12	969	1215	0.391486270199522	1	2	3	67	9031	BAZ1B	s17209
5252	1	N10	1.33	970	437	0.392548044598991	1	1	3	33	5252	PHF1	s10435
51026	7	E09	1.32	971	438	0.394057866670226	1	1	3	33	51026	GOLT1B	s27271
23028	2	M10	1.32	973	439	0.394811838632063	1	1	3	33	23028	AOF2	s618
91646	5	B01	0.21	974	1107	0.396130092768926	1	2	3	67	91646	TDRD12	s229937
91646	4	A02	0.11	975	1228	0.396130092768926	1	2	3	67	91646	TDRD12	s40719
90826	1	F02	1.3	976	445	0.398572318092866	1	1	3	33	90826	PRMT10	s40501
9869	1	G10	1.21	977	485	0.399230638033162	1	2	3	67	9869	SETDB1	s19112
9869	3	G10	0.1	978	1235	0.399230638033162	1	2	3	67	9869	SETDB1	s19110
23409	3	O06	1.3	979	446	0.400072137229671	1	1	3	33	23409	SIRT4	s23765
5585	3	K01	0.22	980	1095	0.401817180465018	1	2	3	67	5585	PKN1	s11113
5585	2	K01	0.1	981	1236	0.401817180465018	1	2	3	67	5585	PKN1	s11115
10447	7	C09	1.27	982	455	0.402852482879803	1	2	3	67	10447	FAM3C	s20440
10447	6	C09	0.1	983	1237	0.402852482879803	1	2	3	67	10447	FAM3C	s20439
138474	2	H02	0.33	985	1002	0.405442416158901	1	2	3	67	138474	TAF1L	s44115
138474	1	H02	0.09	986	1245	0.405442416158901	1	2	3	67	138474	TAF1L	s44116
56262	8	D07	0.47	987	881	0.406479049458501	1	2	3	67	56262	LRRC8A	s32109
56262	6	D07	0.09	988	1246	0.406479049458501	1	2	3	67	56262	LRRC8A	s32107
54867	6	L04	0.71	989	719	0.407516053660428	1	2	3	67	54867	TMEM214	s29626
54867	8	L04	0.09	990	1247	0.407516053660428	1	2	3	67	54867	TMEM214	s29628
100137047	5	C20	1.27	991	456	0.407533841387928	1	1	3	33	100137047	JMJD7	s230105
29943	5	G17	0.13	992	1202	0.408034693551086	1	2	3	67	29943	PADI1	s26758
29943	4	G17	0.09	993	1248	0.408034693551086	1	2	3	67	29943	PADI1	s26757
11160	6	B05	1.26	994	457	0.408276590437588	1	1	3	33	11160	ERLIN2	s22014
56980	2	L01	1.26	995	458	0.409018718459614	1	1	3	33	56980	PRDM10	s32523
23137	8	C06	0.36	996	980	0.410110159590689	1	2	3	67	23137	SMC5	s23117
23137	7	C06	0.08	997	1259	0.410110159590689	1	2	3	67	23137	SMC5	s23116
1911	4	E08	1.25	998	461	0.410501112459709	1	1	3	33	1911	PHC1	s4471
51522	7	A12	1.25	1000	462	0.411981025466095	1	1	3	33	51522	TMEM14C	s28256
6304	1	K17	0.54	1001	822	0.412706492753053	1	2	3	67	6304	SATB1	s12479
6304	3	K17	0.08	1002	1260	0.412706492753053	1	2	3	67	6304	SATB1	s12481
83933	3	B16	1.24	1004	466	0.414196247657845	1	1	3	33	83933	HDAC10	s38334
729857	8	B01	0.35	1005	988	0.416344977296185	1	2	3	67	729857	RGPD2	s60233
729857	6	B01	0.08	1006	1261	0.416344977296185	1	2	3	67	729857	RGPD2	s60231
3836	8	F11	1.23	1007	471	0.418609987410972	1	1	3	33	3836	KPNA1	s7916
10890	6	H07	1.22	1008	474	0.41934344831836	1	1	3	33	10890	RAB10	s21390
23411	2	O10	1.1	1009	524	0.419987521765265	1	2	3	67	23411	SIRT1	s223592
23411	1	O10	0.07	1010	1271	0.419987521765265	1	2	3	67	23411	SIRT1	s223591
400966	7	K08	1.22	1011	475	0.420076292094146	1	1	3	33	400966	RGPD1	s229371
165918	5	O06	0.23	1012	1087	0.420508206293954	1	2	3	67	165918	RNF168	s46601
165918	5	P05	0.07	1013	1272	0.420508206293954	1	2	3	67	165918	RNF168	s46599
26147	4	H11	1.22	1014	476	0.420808518998068	1	1	3	33	26147	PHF19	s25162
1017	1	A21	0.24	1015	1079	0.421028969522505	1	2	3	67	1017	CDK2	s204
1017	2	A21	0.07	1016	1273	0.421028969522505	1	2	3	67	1017	CDK2	s205
84456	2	D10	0.78	1017	677	0.422070730001313	1	2	3	67	84456	L3MBTL3	s39037
84456	3	D10	0.07	1018	1274	0.422070730001313	1	2	3	67	84456	L3MBTL3	s39038
51097	6	P02	1.22	1019	477	0.423001501075997	1	1	3	33	51097	SCCPDH	s27419
93349	2	F10	0.68	1020	741	0.428327627304078	1	2	3	67	93349	SP140L	s41123
93349	3	F10	0.06	1021	1279	0.428327627304078	1	2	3	67	93349	SP140L	s41125
79001	7	K21	0.22	1022	1096	0.428849508694052	1	2	3	67	79001	VKORC1	s35399
79001	6	K21	0.06	1023	1280	0.428849508694052	1	2	3	67	79001	VKORC1	s35398
