plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
6	144	0.43	F24	pos	pos	837.44334894	665.657500048	751.550424494	-171.785848892	1.2	0.785	2.462	-1.594	NA	NA	NA
1	170	0.43	H02	sample	sample	908.362714346	1274.38805492	1091.375384633	366.025340574	1.13	1.32	-0.35	1.217	138474	TAF1L	s44116
3	21	0.43	A21	sample	sample	862.655402635	831.967643624	847.3115231295	-30.687759011	1.02	0.978	0.854	0.013	1017	CDK2	s206
5	117	0.43	E21	sample	sample	580.312941047	760.203394362	670.2581677045	179.890453315	0.833	0.816	-0.047	0.914	23424	TDRD7	s23803
8	106	0.43	E10	sample	sample	168.357688392	824.286396075	496.3220422335	655.928707683	1.06	1.06	0.786	0.08	129401	NUP35	s43402
6	377	0.43	P17	sample	sample	745.366483126	729.06963528	737.218059203	-16.296847846	1.07	0.859	1.42	-0.556	10051	SMC4	s19538
7	198	0.43	I06	sample	sample	781.966517884	867.259608929	824.6130634065	85.293091045	1.21	1.11	0.862	-0.001	8417	STX7	s15979
7	232	0.43	J16	sample	sample	622.27830057	600.236506222	611.257403396	-22.0417943480001	0.959	0.771	0.918	-0.056	10098	TSPAN5	s19647
2	35	0.43	B11	sample	sample	921.62347685	1025.68070706	973.652091955	104.05723021	1.09	1.06	0.682	0.179	26610	ELP4	s25577
4	118	0.43	E22	sample	sample	921.768097085	756.801588413	839.284842749	-164.966508672	0.963	0.809	0.953	-0.096	10664	CTCF	s20966
2	40	0.43	B16	sample	sample	871.563012371	961.656944172	916.6099782715	90.0939318009999	1.03	0.993	0.59	0.264	83933	HDAC10	s38333
3	84	0.43	D12	sample	sample	757.75362312	883.741992787	820.7478079535	125.988369667	0.893	1.04	-0.819	1.673	84661	DPY30	s39270
7	273	0.42	L09	sample	sample	732.45681056	839.915331207	786.1860708835	107.458520647	1.13	1.08	0.839	0.007	8021	NUP214	s15548
3	214	0.42	I22	sample	sample	826.937101231	810.135156374	818.5361288025	-16.8019448570001	0.975	0.952	0.797	0.048	10771	ZMYND11	s21154
5	127	0.42	F07	sample	sample	752.632581267	1051.82006658	902.2263239235	299.187485313	1.08	1.13	0.121	0.724	1911	PHC1	s4473
1	293	0.42	M05	sample	sample	970.512427168	1237.12829182	1103.820359494	266.615864652	1.2	1.28	0.104	0.739	6598	SMARCB1	s13144
6	98	0.42	E02	sample	sample	796.614147523	1043.71138606	920.1627667915	247.097238537	1.14	1.23	0.843	-0.001	642636	NA	s55074
2	3	0.42	A03	sample	sample	954.497626107	1202.15397054	1078.3257983235	247.656344433	1.13	1.24	0.506	0.333	408	ARRB1	s1624
5	211	0.42	I19	sample	sample	648.813685671	821.46787829	735.1407819805	172.654192619	0.931	0.881	0.302	0.536	55063	ZCWPW1	s30086
4	203	0.42	I11	sample	sample	929.669545521	968.383582604	949.0265640625	38.714037083	0.972	1.03	0.111	0.726	51773	RSF1	s28648
6	133	0.42	F13	sample	sample	694.803913445	794.502849431	744.653381438	99.6989359859999	0.996	0.936	0.535	0.302	5355	PLP2	s10678
5	91	0.42	D19	sample	sample	654.285393681	850.753865336	752.5196295085	196.468471655	0.939	0.913	0.401	0.434	100137047	JMJD7	s230104
3	256	0.42	K16	sample	sample	822.846242753	827.501194098	825.1737184255	4.65495134500009	0.97	0.972	0.373	0.461	11143	MYST2	s255
3	340	0.42	O04	sample	sample	1009.70031225	1124.46033025	1067.08032125	114.760018	1.19	1.32	0.908	-0.077	23408	SIRT5	s23762
1	228	0.41	J12	sample	sample	868.211123006	1037.07770184	952.644412423	168.866578834	1.08	1.07	0.202	0.627	142	PARP1	s1097
4	345	0.41	O09	sample	sample	1047.64450243	1089.64383824	1068.644170335	41.9993358099998	1.09	1.16	0	0.825	84295	PHF6	s38846
1	381	0.41	P21	sample	sample	679.646591515	856.861059963	768.253825739	177.214468448	0.843	0.888	0.813	0.012	80335	WDR82	s37248
7	282	0.41	L18	sample	sample	579.768284388	751.667690344	665.717987366	171.899405956	0.894	0.965	0.019	0.804	6548	SLC9A1	s13022
2	108	0.41	E12	sample	sample	884.338899777	1034.46340435	959.4011520635	150.124504573	1.05	1.07	-0.036	0.854	9575	CLOCK	s18393
2	331	0.41	N19	sample	sample	876.641213053	927.535781535	902.088497294	50.894568482	1.04	0.958	0.828	-0.012	79723	SUV39H2	s36184
5	177	0.4	H09	sample	sample	696.30498558	990.989062153	843.6470238665	294.684076573	0.999	1.06	0	0.809	1642	DDB1	s3979
8	256	0.4	K16	sample	sample	159.36011118	643.325237422	401.342674301	483.965126242	1	0.825	0.808	0	154807	VKORC1L1	s45892
2	179	0.4	H11	sample	sample	809.865918149	963.579323888	886.7226210185	153.713405739	0.96	0.995	0.005	0.802	55140	ELP3	s30264
2	247	0.4	K07	sample	sample	923.81615717	1188.05502508	1055.935591125	264.23886791	1.1	1.23	-0.315	1.12	5928	RBBP4	s11837
8	42	0.4	B18	sample	sample	148.823219558	688.759089339	418.7911544485	539.935869781	0.938	0.883	0.984	-0.18	151393	FAM82A1	s45565
2	202	0.4	I10	sample	sample	952.960327066	956.802136917	954.8812319915	3.84180985099999	1.13	0.988	1.053	-0.249	10445	MCRS1	s20435
3	44	0.4	B20	sample	sample	980.710338354	866.173979828	923.442159091	-114.536358526	1.16	1.02	1.136	-0.334	84181	CHD6	s38615
2	43	0.4	B19	sample	sample	889.885003868	943.697389862	916.791196865	53.812385994	1.06	0.975	0.724	0.077	29028	ATAD2	s26393
1	281	0.4	L17	sample	sample	697.820555036	878.598449059	788.2095020475	180.777894023	0.866	0.91	0.609	0.191	59336	PRDM13	s33989
6	249	0.4	K09	sample	sample	765.61499197	1000.52358122	883.069286595	234.90858925	1.1	1.18	0.011	0.787	10857	PGRMC1	s21310
8	173	0.4	H05	sample	sample	196.385271424	879.308585803	537.8469286135	682.923314379	1.24	1.13	0.887	-0.093	23397	NCAPH	s23735
8	169	0.4	H01	sample	sample	190.822494633	934.779886329	562.801190481	743.957391696	1.2	1.2	-0.002	0.793	55340	GIMAP5	s30776
3	231	0.39	J15	sample	sample	822.830576014	892.835426551	857.8330012825	70.0048505369999	0.97	1.05	0.051	0.739	56341	PRMT8	s32146
3	323	0.39	N11	sample	sample	889.490961279	830.047321439	859.769141359	-59.4436398399999	1.05	0.975	0.296	0.492	65980	BRD9	s35294
6	353	0.39	O17	sample	sample	775.325064189	813.712883823	794.518974006	38.3878196339999	1.11	0.959	0.651	0.137	79023	NUP37	s35439
6	92	0.39	D20	sample	sample	726.784194476	782.28077152	754.532482998	55.496577044	1.04	0.922	0.14	0.645	8480	RAE1	s16105
2	237	0.39	J21	sample	sample	799.092314654	909.545433447	854.3188740505	110.453118793	0.947	0.94	-0.065	0.849	56979	PRDM9	s32521
8	262	0.39	K22	sample	sample	148.110943296	750.85341989	449.482181593	602.742476594	0.933	0.962	0.302	0.474	23633	KPNA6	s24243
4	79	0.39	D07	sample	sample	1010.19145894	1018.0438953	1014.11767712	7.85243636000007	1.06	1.09	0.733	0.042	10036	CHAF1A	s19499
7	316	0.39	N04	sample	sample	755.625799529	897.428430842	826.5271151855	141.802631313	1.16	1.15	0.735	0.038	2222	FDFT1	s139
1	366	0.38	P06	sample	sample	945.699263701	1036.64538532	991.1723245105	90.9461216190001	1.17	1.07	0.629	0.137	6602	SMARCD1	s13153
6	280	0.38	L16	sample	sample	711.860088786	746.690523438	729.275306112	34.830434652	1.02	0.88	1.08	-0.317	23353	UNC84A	s23629
3	306	0.38	M18	sample	sample	859.630643332	872.192580272	865.911611802	12.56193694	1.01	1.02	0.514	0.249	23133	PHF8	s23108
7	31	0.38	B07	sample	sample	786.526700473	854.026318156	820.2765093145	67.499617683	1.21	1.1	0.757	0.004	10159	ATP6AP2	s19791
5	110	0.38	E14	sample	sample	704.086882096	838.162902992	771.124892544	134.076020896	1.01	0.899	1.215	-0.455	6015	RING1	s12034
2	42	0.38	B18	sample	sample	790.787606634	1040.85379732	915.820701977	250.066190686	0.938	1.08	-0.395	1.155	84148	MYST1	s38570
1	58	0.38	C10	sample	sample	831.189767433	988.637337563	909.913552498	157.44757013	1.03	1.02	0.56	0.196	8841	HDAC3	s16878
1	186	0.37	H18	sample	sample	628.655755755	851.027596686	739.8416762205	222.371840931	0.78	0.882	0.749	0.001	200424	TET3	s47240
1	34	0.37	B10	sample	sample	872.42295846	1109.94839843	991.185678445	237.52543997	1.08	1.15	-0.133	0.879	83852	SETDB2	s38217
1	125	0.37	F05	sample	sample	891.162309008	1056.1412593	973.651784154	164.978950292	1.11	1.09	0.375	0.364	51592	TRIM33	s28373
3	349	0.37	O13	sample	sample	844.177931655	999.393703917	921.785817786	155.215772262	0.995	1.17	-0.222	0.957	7443	VRK1	s14821
1	346	0.37	O10	sample	sample	857.112412551	1130.35349311	993.7329528305	273.241080559	1.06	1.17	0.379	0.352	23411	SIRT1	s223591
2	89	0.36	D17	sample	sample	843.376117866	948.328909267	895.8525135665	104.952791401	1	0.98	0.132	0.592	51460	SFMBT1	s28171
5	217	0.36	J01	sample	sample	793.178600319	1247.09885875	1020.1387295345	453.920258431	1.14	1.34	0	0.723	7320	UBE2B	s14568
7	353	0.36	O17	sample	sample	597.918318023	777.900453032	687.9093855275	179.982135009	0.922	0.999	-0.279	1.001	79023	NUP37	s35440
8	49	0.36	C01	sample	sample	223.438987634	950.040183703	586.7395856685	726.601196069	1.41	1.22	0.709	0.012	92421	CHMP4C	s40955
2	280	0.36	L16	sample	sample	778.780720252	910.368422004	844.574571128	131.587701752	0.923	0.94	0.042	0.679	3068	HDGF	s6499
5	269	0.36	L05	sample	sample	708.119537441	1001.83483222	854.9771848305	293.715294779	1.02	1.07	0.368	0.348	10600	USP16	s20810
3	66	0.36	C18	sample	sample	840.345958027	814.663020729	827.504489378	-25.6829372980001	0.99	0.957	0.708	0.006	8986	RPS6KA4	s17138
5	29	0.36	B05	sample	sample	774.040406568	1044.31573228	909.178069424	270.275325712	1.11	1.12	0.566	0.146	112869	CCDC101	s225485
4	152	0.36	G08	sample	sample	1016.69996934	952.47160099	984.585785165	-64.2283683500001	1.06	1.02	1.098	-0.388	84759	PCGF1	s39408
8	368	0.35	P08	sample	sample	182.018134576	875.828859102	528.923496839	693.810724526	1.15	1.12	0.442	0.267	444	ASPH	s270
7	86	0.35	D14	sample	sample	607.72840527	653.278878476	630.503641873	45.550473206	0.937	0.839	0.669	0.04	29843	SENP1	s26615
2	232	0.35	J16	sample	sample	786.109982036	911.900054223	849.0050181295	125.790072187	0.932	0.942	0.015	0.693	1106	CHD2	s2979
8	136	0.35	F16	sample	sample	123.646690454	676.267084332	399.956887393	552.620393878	0.779	0.867	-0.389	1.091	26168	SENP3	s25210
2	350	0.35	O14	sample	sample	881.8532641	952.325014889	917.0891394945	70.471750789	1.05	0.984	0.732	-0.031	23476	BRD4	s23903
7	58	0.35	C10	sample	sample	797.239603355	961.771867061	879.505735208	164.532263706	1.23	1.24	0.108	0.592	6612	SUMO3	s13177
3	232	0.35	J16	sample	sample	787.798917903	836.684513756	812.2417158295	48.885595853	0.928	0.983	0	0.7	1106	CHD2	s2977
4	193	0.35	I01	sample	sample	971.95613433	1410.18040511	1191.06826972	438.22427078	1.02	1.51	0.126	0.574	51131	PHF11	s27515
8	370	0.35	P10	sample	sample	176.786527143	798.078118837	487.43232299	621.291591694	1.11	1.02	0.717	-0.02	160418	TMTC3	s46199
1	233	0.35	J17	sample	sample	741.447961316	936.972044227	839.2100027715	195.524082911	0.92	0.971	0.264	0.432	56950	SMYD2	s32470
8	282	0.35	L18	sample	sample	133.703604773	724.252035004	428.9778198885	590.548430231	0.842	0.928	-0.019	0.713	6548	SLC9A1	s13023
6	115	0.35	E19	sample	sample	695.44529522	895.833140268	795.639217744	200.387845048	0.997	1.06	0.019	0.675	9748	SLK	s18812
8	375	0.35	P15	sample	sample	157.519747171	628.941956334	393.2308517525	471.422209163	0.992	0.806	0.475	0.219	144404	TMEM120B	s44650
1	21	0.35	A21	sample	sample	683.652174811	878.73136411	781.1917694605	195.079189299	0.848	0.91	0.511	0.179	1017	CDK2	s204
2	276	0.34	L12	sample	sample	892.756397555	918.154937901	905.455667728	25.398540346	1.06	0.948	0.685	0.002	2965	GTF2H1	s6312
4	1	0.34	A01	sample	sample	861.599711479	1529.96468497	1195.7821982245	668.364973491	0.9	1.63	-1.127	1.813	8028	MLLT10	s15558
8	228	0.34	J12	sample	sample	143.202438089	782.301469874	462.7519539815	639.099031785	0.902	1	0.139	0.547	51337	THEM6	s27978
3	345	0.34	O09	sample	sample	865.747645368	991.381272699	928.5644590335	125.633627331	1.02	1.16	0.023	0.66	7403	UTX	s14735
7	150	0.34	G06	sample	sample	811.666466462	883.207985648	847.437226055	71.541519186	1.25	1.13	0.728	-0.049	9129	PRPF3	s17435
4	164	0.34	G20	sample	sample	928.468608979	901.897874483	915.183241731	-26.570734496	0.97	0.964	0	0.678	6500	SKP1	s12891
6	299	0.34	M11	sample	sample	737.506254624	908.734924079	823.1205893515	171.228669455	1.06	1.07	0.595	0.082	4928	NUP98	s9782
1	226	0.34	J10	sample	sample	866.633999483	995.285975744	930.9599876135	128.651976261	1.08	1.03	0.668	0.004	390245	NA	s52753
1	146	0.34	G02	sample	sample	1004.7573139	1244.60800182	1124.68265786	239.85068792	1.25	1.29	0.259	0.413	9739	SETD1A	s18789
8	290	0.34	M02	sample	sample	208.646248671	1057.21773742	632.9319930455	848.571488749	1.31	1.36	0.394	0.276	27230	SERP1	s25994
2	336	0.33	N24	pos	pos	832.737724443	1079.40243218	956.0700783115	246.664707737	0.987	1.11	-0.308	0.977	NA	NA	NA
8	149	0.33	G05	sample	sample	201.61098416	989.913223301	595.7621037305	788.302239141	1.27	1.27	0.207	0.457	79643	CHMP6	s35991
6	112	0.33	E16	sample	sample	764.916667006	842.248582391	803.5826246985	77.331915385	1.1	0.993	0.661	0.002	54892	NCAPG2	s29692
8	274	0.33	L10	sample	sample	157.505111234	843.824468376	500.664789805	686.319357142	0.992	1.08	0.218	0.442	163590	TOR1AIP2	s46467
3	297	0.33	M09	sample	sample	923.459401522	911.722440347	917.5909209345	-11.736961175	1.09	1.07	0.442	0.217	6672	SP100	s13332
8	255	0.33	K15	sample	sample	148.770619601	723.757289653	436.263954627	574.986670052	0.937	0.928	-0.017	0.676	54475	NLE1	s29045
4	141	0.33	F21	sample	sample	948.718876193	867.943997669	908.331436931	-80.774878524	0.992	0.927	0.539	0.117	23424	TDRD7	s23804
3	11	0.33	A11	sample	sample	912.635827573	874.845203614	893.7405155935	-37.7906239590001	1.08	1.03	0.366	0.287	639	PRDM1	s1991
3	223	0.33	J07	sample	sample	831.25203289	883.055170071	857.1536014805	51.803137181	0.98	1.04	0.411	0.242	55818	JMJD1A	s224394
1	372	0.33	P12	sample	sample	825.456577049	1005.73314931	915.5948631795	180.276572261	1.02	1.04	0.03	0.621	6917	TCEA1	s13849
7	68	0.33	C20	sample	sample	587.373677645	768.940473338	678.1570754915	181.566795693	0.906	0.988	0	0.65	953	ENTPD1	s2661
8	80	0.32	D08	sample	sample	169.066463789	859.873416949	514.469940369	690.80695316	1.07	1.1	0.596	0.052	991	CDC20	s2749
5	158	0.32	G14	sample	sample	637.216928454	848.775622791	742.9962756225	211.558694337	0.914	0.911	0.13	0.516	4591	TRIM37	s9082
3	331	0.32	N19	sample	sample	832.484431945	823.624076326	828.0542541355	-8.86035561899996	0.981	0.968	-0.002	0.647	79723	SUV39H2	s36183
1	272	0.32	L08	sample	sample	798.11913087	1036.99863814	917.558884505	238.87950727	0.99	1.07	-0.072	0.717	2959	GTF2B	s6296
4	104	0.32	E08	sample	sample	938.136975391	1020.24908883	979.1930321105	82.112113439	0.98	1.09	0	0.645	1911	PHC1	s4471
8	285	0.32	L21	sample	sample	123.818347209	707.890542202	415.8544447055	584.072194993	0.78	0.907	-0.032	0.677	9126	SMC3	s17427
4	61	0.32	C13	sample	sample	1022.33963125	839.371416298	930.855523774	-182.968214952	1.07	0.897	0.902	-0.267	10743	RAI1	s21108
8	289	0.32	M01	sample	sample	213.370456045	1072.44595229	642.9082041675	859.075496245	1.34	1.37	-0.224	0.858	10867	TSPAN9	s21335
1	289	0.32	M01	sample	sample	1059.97799253	1303.69877172	1181.838382125	243.72077919	1.31	1.35	0.501	0.131	6596	HLTF	s13138
3	319	0.31	N07	sample	sample	872.731820612	848.604579066	860.668199839	-24.1272415459999	1.03	0.997	0.644	-0.014	64426	SUDS3	s34740
5	204	0.31	I12	sample	sample	734.829653372	1066.14251896	900.486086166	331.312865588	1.05	1.14	-0.153	0.783	8314	BAP1	s15820
1	53	0.31	C05	sample	sample	946.963881913	1075.11692793	1011.0404049215	128.153046017	1.17	1.11	0.517	0.112	1386	ATF2	s3492
3	91	0.31	D19	sample	sample	800.618295692	783.002436715	791.8103662035	-17.6158589769999	0.944	0.92	0.116	0.51	51547	SIRT7	s28303
5	183	0.31	H15	sample	sample	660.393651424	847.453510131	753.9235807775	187.059858707	0.948	0.909	0.096	0.53	5896	RAG1	s11754
5	229	0.31	J13	sample	sample	690.102377553	876.629327936	783.3658527445	186.526950383	0.99	0.94	0.625	0	8450	CUL4B	s16044
4	231	0.31	J15	sample	sample	967.673931367	803.171398311	885.422664839	-164.502533056	1.01	0.858	0.624	0	54708	MARCH5	s29334
1	331	0.31	N19	sample	sample	704.313920184	992.178836226	848.246378205	287.864916042	0.874	1.03	-0.073	0.691	79723	SUV39H2	s36185
8	205	0.31	I13	sample	sample	155.386704987	692.265708214	423.8262066005	536.879003227	0.979	0.887	0.636	-0.021	81565	NDEL1	s37643
8	247	0.31	K07	sample	sample	178.774065053	845.444729066	512.1093970595	666.670664013	1.13	1.08	0.451	0.163	3895	KTN1	s8035
7	202	0.31	I10	sample	sample	769.094160117	928.828614221	848.961387169	159.734454104	1.19	1.19	0.041	0.571	147007	TMEM199	s44949
5	258	0.31	K18	sample	sample	717.624988454	912.383550093	815.0042692735	194.758561639	1.03	0.979	0.125	0.486	29128	UHRF1	s26553
4	114	0.31	E18	sample	sample	982.854045616	854.751194177	918.8026198965	-128.102851439	1.03	0.913	0.296	0.314	8289	ARID1A	s15786
4	291	0.3	M03	sample	sample	1024.24639208	1133.95396561	1079.100178845	109.70757353	1.07	1.21	0.382	0.224	57634	EP400	s33488
1	356	0.3	O20	sample	sample	739.020882356	973.810317283	856.4155998195	234.789434927	0.917	1.01	0.41	0.193	23613	ZMYND8	s24203
2	323	0.3	N11	sample	sample	855.072146748	1051.65923291	953.365689829	196.587086162	1.01	1.09	-0.005	0.608	65980	BRD9	s35295
1	189	0.3	H21	sample	sample	615.406560022	847.572577339	731.4895686805	232.166017317	0.763	0.878	0.595	-0.001	55352	C17orf79	s30807
6	20	0.3	A20	sample	sample	845.185906131	914.762798841	879.974352486	69.5768927099999	1.21	1.08	0.026	0.564	9499	MYOT	s18214
3	336	0.29	N24	pos	pos	780.313924789	924.852876695	852.583400742	144.538951906	0.92	1.09	-1.01	1.599	NA	NA	NA
2	322	0.29	N10	sample	sample	918.506928329	1058.89291034	988.6999193345	140.385982011	1.09	1.09	0.157	0.427	5252	PHF1	s224257
4	37	0.29	B13	sample	sample	986.110890884	976.915986109	981.5134384965	-9.19490477500005	1.03	1.04	0.191	0.393	8726	EED	s16625
3	53	0.29	C05	sample	sample	886.133191435	1042.32169728	964.2274443575	156.188505845	1.04	1.22	-0.61	1.191	1386	ATF2	s3494
7	315	0.29	N03	sample	sample	775.854239306	953.413617015	864.6339281605	177.559377709	1.2	1.22	0.034	0.546	221496	LEMD2	s48071
7	126	0.29	F06	sample	sample	676.493566225	852.716206302	764.6048862635	176.222640077	1.04	1.1	-0.005	0.585	26054	SENP6	s25024
6	11	0.29	A11	sample	sample	788.845462884	994.606849805	891.7261563445	205.761386921	1.13	1.17	0.035	0.541	29781	NCAPH2	s26584
2	44	0.29	B20	sample	sample	834.061449975	999.639392297	916.850421136	165.577942322	0.989	1.03	-0.379	0.952	84181	CHD6	s38617
2	214	0.29	I22	sample	sample	813.462359917	934.911519574	874.1869397455	121.449159657	0.965	0.966	-0.051	0.621	10771	ZMYND11	s21153
4	5	0.28	A05	sample	sample	971.82523293	1115.44021444	1043.632723685	143.61498151	1.02	1.19	0.091	0.478	8193	DPF1	s15690
8	333	0.28	N21	sample	sample	129.245829588	675.522732598	402.384281093	546.27690301	0.814	0.866	0.32	0.248	6801	STRN	s13588
6	347	0.28	O11	sample	sample	802.98967657	919.408654474	861.199165522	116.418977904	1.15	1.08	0.419	0.146	3839	KPNA3	s7923
8	268	0.28	L04	sample	sample	173.050254597	966.569602192	569.8099283945	793.519347595	1.09	1.24	-0.347	0.91	54867	TMEM214	s29628
5	61	0.28	C13	sample	sample	674.890708075	916.402940547	795.646824311	241.512232472	0.969	0.983	0.242	0.32	10743	RAI1	s21109
4	108	0.28	E12	sample	sample	889.559687037	815.489976775	852.524831906	-74.0697102620001	0.93	0.871	0.561	0	5987	TRIM27	s11959
8	22	0.28	A22	sample	sample	155.905939117	835.824783703	495.86536141	679.918844586	0.982	1.07	0	0.561	6843	VAMP1	s13666
3	221	0.28	J05	sample	sample	944.609385097	907.903515008	926.2564500525	-36.705870089	1.11	1.07	0.602	-0.041	55777	MBD5	s31485
6	361	0.28	P01	sample	sample	522.52302486	1095.73664279	809.129833825	573.21361793	0.749	1.29	-0.891	1.451	27243	CHMP2A	s26027
7	146	0.28	G02	sample	sample	845.591290264	947.213295265	896.4022927645	101.622005001	1.3	1.22	0.53	0.027	57136	APMAP	s32758
2	140	0.28	F20	sample	sample	824.655818294	840.205059216	832.430438755	15.549240922	0.978	0.868	0.395	0.162	121536	AEBP2	s42479
3	371	0.28	P11	sample	sample	842.839236101	861.125934172	851.9825851365	18.286698071	0.993	1.01	0.001	0.553	79918	SETD6	s36638
7	220	0.28	J04	sample	sample	718.850859112	867.163204951	793.0070320315	148.312345839	1.11	1.11	0.368	0.186	57462	KIAA1161	s33071
5	357	0.27	O21	sample	sample	681.660787683	756.761017506	719.2109025945	75.1002298230001	0.978	0.812	0.549	0	84939	MUM1	s39709
2	380	0.27	P20	sample	sample	817.369639723	832.073686079	824.721662901	14.704046356	0.969	0.859	0.504	0.045	7290	HIRA	s14520
2	148	0.27	G04	sample	sample	933.88416826	1095.83608391	1014.860126085	161.95191565	1.11	1.13	0.4	0.149	9757	KMT2B	s18831
3	195	0.27	I03	sample	sample	879.012773957	1137.2465473	1008.1296606285	258.233773343	1.04	1.34	-0.148	0.693	4221	MEN1	s8684
7	40	0.27	B16	sample	sample	540.474367553	743.786035714	642.1302016335	203.311668161	0.833	0.955	-0.708	1.253	157753	TMEM74	s45993
2	346	0.27	O10	sample	sample	879.799096137	1077.30553617	978.5523161535	197.506440033	1.04	1.11	-0.119	0.661	23411	SIRT1	s223592
6	275	0.27	L11	sample	sample	677.31990094	834.775165918	756.047533429	157.455264978	0.971	0.984	0.531	0.008	285877	NA	s50050
2	203	0.27	I11	sample	sample	865.589044607	955.402023196	910.4955339015	89.812978589	1.03	0.987	0.536	0.003	5110	PCMT1	s10132
4	313	0.27	N01	sample	sample	1057.78132767	1329.39108059	1193.58620413	271.60975292	1.11	1.42	1.348	-0.811	57332	CBX8	s32949
3	278	0.27	L14	sample	sample	877.389496737	860.046477756	868.7179872465	-17.343018981	1.03	1.01	0.095	0.442	3015	H2AFZ	s6415
7	166	0.27	G22	sample	sample	572.655908462	755.389343611	664.0226260365	182.733435149	0.883	0.97	-0.08	0.614	90701	SEC11C	s40480
6	56	0.27	C08	sample	sample	771.92747267	893.447925305	832.6876989875	121.520452635	1.11	1.05	0.465	0.066	143884	CWF19L2	s44580
2	349	0.26	O13	sample	sample	819.106392363	1030.28256239	924.6944773765	211.176170027	0.971	1.06	-0.042	0.572	7443	VRK1	s14822
4	253	0.26	K13	sample	sample	1060.28992872	979.566512566	1019.928220643	-80.723416154	1.11	1.05	0.474	0.053	55929	DMAP1	s31791
3	157	0.26	G13	sample	sample	841.494745886	780.863834621	811.1792902535	-60.630911265	0.992	0.917	0.592	-0.066	3621	ING1	s7430
2	333	0.26	N21	sample	sample	833.530922591	954.292530348	893.9117264695	120.761607757	0.988	0.986	0.054	0.469	79813	EHMT1	s36392
4	213	0.26	I21	sample	sample	986.767526958	855.547630111	921.1575785345	-131.219896847	1.03	0.914	0.584	-0.062	55148	UBR7	s30284
1	169	0.26	H01	sample	sample	893.836959006	1262.35082545	1078.093892228	368.513866444	1.11	1.31	-0.502	1.022	54799	MBTD1	s29459
1	89	0.26	D17	sample	sample	727.710577817	904.698979468	816.2047786425	176.988401651	0.903	0.937	0.271	0.248	51460	SFMBT1	s28172
2	19	0.26	A19	sample	sample	791.77208618	964.044371713	877.9082289465	172.272285533	0.939	0.996	0.116	0.402	983	CDC2	s465
4	160	0.26	G16	sample	sample	978.227266917	837.999261335	908.113264126	-140.228005582	1.02	0.895	0.019	0.498	5896	RAG1	s11752
4	351	0.26	O15	sample	sample	1010.0565817	790.378873407	900.2177275535	-219.677708293	1.06	0.844	0.58	-0.064	84656	NA	s39259
1	134	0.26	F14	sample	sample	766.106482655	832.212340056	799.1594113555	66.105857401	0.95	0.862	0.693	-0.177	114826	SMYD4	s41673
4	199	0.26	I07	sample	sample	993.838142522	1056.52531146	1025.181726991	62.687168938	1.04	1.13	0.42	0.096	51702	PADI3	s28547
7	1	0.26	A01	sample	sample	882.706385026	1035.72394963	959.215167328	153.017564604	1.36	1.33	0.727	-0.212	140836	BANF2	s195743
3	347	0.26	O11	sample	sample	887.994479501	946.735341569	917.364910535	58.740862068	1.05	1.11	0.242	0.273	7404	UTY	s14739
6	379	0.26	P19	sample	sample	742.983872003	764.486489304	753.7351806535	21.502617301	1.07	0.901	1.162	-0.648	147991	DPY19L3	s45101
6	220	0.26	J04	sample	sample	690.087859726	885.163912847	787.6258862865	195.076053121	0.99	1.04	0.467	0.046	57462	KIAA1161	s33070
3	284	0.26	L20	sample	sample	897.844919521	850.197058381	874.020988951	-47.6478611399999	1.06	0.999	0.34	0.17	4299	AFF1	s8824
7	230	0.25	J14	sample	sample	603.574471385	694.097424295	648.83594784	90.52295291	0.931	0.892	0.265	0.244	5903	RANBP2	s11774
6	341	0.25	O05	sample	sample	770.491279129	983.941620744	877.2164499365	213.450341615	1.11	1.16	0.443	0.066	5885	RAD21	s11725
7	292	0.25	M04	sample	sample	756.984146853	885.14216143	821.0631541415	128.158014577	1.17	1.14	0.567	-0.059	92840	REEP6	s41035
8	128	0.25	F08	sample	sample	158.800822951	881.962541923	520.381682437	723.161718972	1	1.13	0.112	0.395	51343	FZR1	s27993
3	302	0.25	M14	sample	sample	895.036609381	858.340127059	876.68836822	-36.696482322	1.05	1.01	0.46	0.045	23067	SETD1B	s22960
4	321	0.25	N09	sample	sample	994.285632095	1057.40304764	1025.8443398675	63.1174155450001	1.04	1.13	0.301	0.204	57680	CHD8	s33582
1	104	0.25	E08	sample	sample	856.279452296	995.225141316	925.752296806	138.94568902	1.06	1.03	0.481	0.024	9252	RPS6KA5	s17691
5	300	0.25	M12	sample	sample	792.039436232	1038.15702938	915.098232806	246.117593148	1.14	1.11	0.451	0.052	79184	BRCC3	s35698
8	59	0.25	C11	sample	sample	181.853503909	804.586505338	493.2200046235	622.733001429	1.15	1.03	0.712	-0.212	84823	LMNB2	s39478
5	19	0.24	A19	sample	sample	691.777864829	892.630371358	792.2041180935	200.852506529	0.993	0.958	0.002	0.486	9426	CDY2A	s18050
6	344	0.24	O08	sample	sample	761.351972902	973.278774059	867.3153734805	211.926801157	1.09	1.15	-0.005	0.49	9631	NUP155	s18512
